# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-5.551267363073375538e-04 2.119026936919232718e-03 3.893395700758861544e-03 5.535787411348025433e-03 7.551555537322451883e-03
-2.741235899298699596e-03 -2.503981397021237676e-04 1.400787983744933296e-03 3.003154359827946152e-03 5.033986847248990426e-03
-5.208425072706329706e-03 -2.655860460196737827e-03 -1.012349147012647776e-03 5.819162220453422130e-04 2.560702571575923514e-03
-7.842740951707366515e-03 -4.759100803882171382e-03 -3.150905439049667134e-03 -1.405470941217595859e-03 4.633155816693435014e-04
-9.376357738302212863e-03 -6.397586280848327478e-03 -4.441632586125426885e-03 -2.576461026587179015e-03 -8.022290779550050877e-04
-9.371274305376112168e-03 -6.848429937796246536e-03 -4.763363952240584620e-03 -2.722201928921585967e-03 -6.504625127329022316e-04
-7.996699207652335772e-03 -5.814881343846362016e-03 -3.849768755745941462e-03 -1.817391464630779829e-03 5.089621230510432692e-04
-6.035054741137690915e-03 -3.901630439158365604e-03 -2.160274363154801591e-03 -2.518862246389530490e-04 2.417032544787311998e-03
-4.015237857691505985e-03 -2.056948335051683729e-03 -2.983242956858811468e-04 1.438310952686316924e-03 4.127609738076465362e-03
-2.552741481840370419e-03 -6.057765071168508264e-04 1.005045721657826796e-03 2.657404105265825933e-03 5.462228275623037810e-03
-2.042822231284935341e-03 2.655925275881765302e-04 1.827394289079631307e-03 3.295660345216555598e-03 6.110412476553417349e-03
-1.851570417268355584e-03 5.354424940167135105e-04 2.176890412667997765e-03 4.068562849194767850e-03 7.495711029769869249e-03
-1.661685220988307066e-03 6.776819842535530825e-04 2.755113376931461744e-03 5.344595145119201973e-03 8.942457663884795238e-03
-1.679215080786722325e-03 1.017003379583991673e-03 3.788943281840095878e-03 6.496549955044450542e-03 9.915886005885665710e-03
-1.980367000159466428e-03 1.624487609352520678e-03 4.751719912983398686e-03 7.037794599803248730e-03 9.846609958415353248e-03
-2.683797789037267734e-03 1.644849451916785554e-03 4.619413315136933207e-03 6.570402775462058642e-03 8.696320252469247336e-03
-3.700599400582982312e-03 3.691596721091539024e-04 3.039137009160475245e-03 4.661699273399655397e-03 6.985389930710850237e-03
-5.226479745104040120e-03 -1.918231718327501056e-03 3.768878229923888767e-04 2.096332732980599189e-03 4.511971115359614259e-03
-7.300446973953933494e-03 -4.615834959603715149e-03 -2.768774460171319340e-03 -8.445746486642757844e-04 1.746183281442936774e-03
-9.440798433288710712e-03 -6.954493844824383153e-03 -5.432449066960054473e-03 -3.520492542554709559e-03 -8.573312561283019662e-04
-1.179026111272776789e-02 -8.656707563358900792e-03 -7.085299892899299401e-03 -5.513107800872107944e-03 -3.166886355712328349e-03
-1.393440532994191794e-02 -1.017050621344992023e-02 -8.204526306332088348e-03 -6.422812631492122448e-03 -4.646969079334345443e-03
-1.524979589684422043e-02 -1.136559814810977898e-02 -9.185461578490428103e-03 -6.989980674957707585e-03 -4.631931843758541056e-03
-1.492880982739908102e-02 -1.182740718241337419e-02 -9.669198517183064112e-03 -7.170053704797729743e-03 -3.792939136188833160e-03
-1.352430515646196874e-02 -1.102459099114572183e-02 -9.213182462131319639e-03 -6.473571305468661663e-03 -2.794894406675352272e-03
-1.111412364834762911e-02 -8.682429799808932813e-03 -7.016991493652424694e-03 -4.635769701557990174e-03 -1.234886732838669232e-03
-7.324547496162736593e-03 -5.272177345418072036e-03 -3.337648991631247952e-03 -1.483685258019784570e-03 1.114913776730785955e-03
-3.227402778615218182e-03 -1.081062539959987134e-03 7.366116937226330208e-04 2.343188890718383988e-03 4.332274946244663028e-03
3.920413595110971983e-04 2.673652109832946877e-03 4.280007577563083032e-03 5.851885300399040091e-03 7.757586764107760047e-03
2.889940394180001704e-03 5.031866581610477951e-03 6.506693891769943505e-03 8.172171268399530675e-03 1.016576149566605913e-02
3.685926738992262308e-03 5.474382414241363293e-03 7.174660741431027056e-03 9.076255698491797475e-03 1.109475723477004738e-02
2.517081339450111255e-03 4.488790177018808780e-03 6.506809803350221966e-03 8.554182915518016017e-03 1.053358566655065998e-02
2.850620216601762458e-04 2.848871226375282451e-03 5.038907313198587312e-03 6.951253530265988356e-03 9.020794555159167283e-03
-2.005053927586958329e-03 9.136679286189663962e-04 3.050639124129228552e-03 4.836379534309903638e-03 7.000745292746218817e-03
-3.776789417384684988e-03 -1.208127208243425788e-03 8.604265650066500459e-04 2.548758236588899440e-03 4.699353495344948950e-03
-5.818626213665578639e-03 -3.325117995232274026e-03 -1.574540222989750937e-03 1.750626556432655079e-04 2.309265774952579120e-03
-8.229321598573161034e-03 -5.469869181095099453e-03 -3.844109296150921562e-03 -2.053318167432760522e-03 1.898076662765202371e-05
-1.045980729801863907e-02 -7.426966133675383386e-03 -5.643128879384951002e-03 -3.834024831479182494e-03 -1.982914772167554407e-03
-1.158276119168413776e-02 -8.643042673847439739e-03 -6.565587508020609420e-03 -4.770292125176961440e-03 -2.906723769151020598e-03
-1.106033718410256994e-02 -8.596511049188626519e-03 -6.553314510711394369e-03 -4.383400367964501720e-03 -2.217566574809648472e-03
-9.111067639689940378e-03 -7.242126631830214656e-03 -5.269735274703007954e-03 -2.902125590644746844e-03 -3.224250475907519675e-04
-6.916098981621210395e-03 -4.850919108069340346e-03 -3.147195993986620643e-03 -7.911292500764610658e-04 2.300395085982259724e-03
-4.856136174169800590e-03 -2.412019994547251467e-03 -7.843647435666067924e-04 1.268293231643194408e-03 4.456166871072309021e-03
-2.926007928803694980e-03 -4.198217186538871770e-04 1.196100299482985574e-03 2.986103382637821102e-03 5.950982051370401482e-03
-1.651245346456178820e-03 1.147791127386471599e-03 2.589757982206675191e-03 4.091002008757393948e-03 7.141516189630742195e-03
-3.851726923237430711e-04 2.129079657176666251e-03 3.580160496408579807e-03 5.270642207178599659e-03 9.222869504249997519e-03
9.976799107162676039e-04 3.096063644307534002e-03 4.735353920340107381e-03 6.791962726034633802e-03 1.145534362127653694e-02
