totalLogLikelihoodDensity residualTermL1 residualTermH1 noiseNormalizationTermL1 noiseNormalizationTermH1 totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwEllipticalWaveletLogPriorDensity
827252.2611595916 -10775.58799322096 -10732.92075410714 424776.9932917256 423983.7766151941 658.884606791172 0 0 658.884606791172 -6.206778379787981 665.0913851709601
827258.2574266343 -10773.98580952175 -10728.5266707636 424776.9932917256 423983.7766151941 658.0340724512154 0 0 658.0340724512154 -6.206778379787981 664.2408508310034
827259.0057208407 -10773.95838129382 -10727.80580478522 424776.9932917256 423983.7766151941 657.7211353957227 0 0 657.7211353957227 -6.206778379787981 663.9279137755108
827257.0710475818 -10777.84357044816 -10725.85528888966 424776.9932917256 423983.7766151941 657.6804940848485 0 0 657.6804940848485 -6.206778379787981 663.8872724646366
827260.4037021116 -10775.25341791832 -10725.11278688979 424776.9932917256 423983.7766151941 657.4920111322618 0 0 657.4920111322618 -6.206778379787981 663.6987895120499
827260.3941329417 -10773.83157439357 -10726.54419958436 424776.9932917256 423983.7766151941 658.492504548773 0 0 658.492504548773 -6.206778379787981 664.699282928561
827261.2275912049 -10773.89816444772 -10725.64415126711 424776.9932917256 423983.7766151941 658.7405171540898 0 0 658.7405171540898 -6.206778379787981 664.9472955338779
827261.0840535432 -10772.83033773769 -10726.85551563884 424776.9932917256 423983.7766151941 658.7312742549842 0 0 658.7312742549842 -6.206778379787981 664.9380526347722
827260.2544235457 -10773.15359882158 -10727.36188455249 424776.9932917256 423983.7766151941 657.809761961006 0 0 657.809761961006 -6.206778379787981 664.016540340794
827257.3784844616 -10775.45352381953 -10727.93789863858 424776.9932917256 423983.7766151941 658.1640011448203 0 0 658.1640011448203 -6.206778379787981 664.3707795246083
827255.27660815 -10774.93890895656 -10730.55438981318 424776.9932917256 423983.7766151941 658.5672626992516 0 0 658.5672626992516 -6.206778379787981 664.7740410790396
827254.4018582094 -10776.50140829132 -10729.86664041902 424776.9932917256 423983.7766151941 658.6187420183372 0 0 658.6187420183372 -6.206778379787981 664.8255203981253
827257.0270901396 -10775.67938105071 -10728.06343572938 424776.9932917256 423983.7766151941 659.0657868108837 0 0 659.0657868108837 -6.206778379787981 665.2725651906717
827259.1563737092 -10773.70094560864 -10727.9125876019 424776.9932917256 423983.7766151941 658.6988259073975 0 0 658.6988259073975 -6.206778379787981 664.9056042871855
827253.0891888202 -10775.84413256374 -10731.83658553569 424776.9932917256 423983.7766151941 658.7647610873074 0 0 658.7647610873074 -6.206778379787981 664.9715394670955
827249.9274954274 -10778.4100044886 -10732.43240700374 424776.9932917256 423983.7766151941 658.4584469185114 0 0 658.4584469185114 -6.206778379787981 664.6652252982994
827252.0543498462 -10776.51296831468 -10732.20258875878 424776.9932917256 423983.7766151941 658.88131963718 0 0 658.88131963718 -6.206778379787981 665.088098016968
827254.3608775678 -10776.19882431721 -10730.21020503469 424776.9932917256 423983.7766151941 658.701294134316 0 0 658.701294134316 -6.206778379787981 664.908072514104
827246.8625490282 -10780.02395992697 -10733.88339796448 424776.9932917256 423983.7766151941 659.01306658609 0 0 659.01306658609 -6.206778379787981 665.219844965878
827248.2105884519 -10780.20116256848 -10732.35815589924 424776.9932917256 423983.7766151941 658.5976184243153 0 0 658.5976184243153 -6.206778379787981 664.8043968041034
827248.9560112474 -10779.75636972332 -10732.05752594896 424776.9932917256 423983.7766151941 658.4414869306147 0 0 658.4414869306147 -6.206778379787981 664.6482653104027
827251.4495543146 -10779.62955695794 -10729.69079564709 424776.9932917256 423983.7766151941 658.314433543678 0 0 658.314433543678 -6.206778379787981 664.521211923466
827247.3640708904 -10781.74868894065 -10731.65714708868 424776.9932917256 423983.7766151941 658.2650175912919 0 0 658.2650175912919 -6.206778379787981 664.4717959710799
827250.5022263769 -10778.97445923078 -10731.29322131201 424776.9932917256 423983.7766151941 658.0400048062899 0 0 658.0400048062899 -6.206778379787981 664.2467831860779
827247.6032458211 -10780.4031512422 -10732.76350985642 424776.9932917256 423983.7766151941 658.2223969344775 0 0 658.2223969344775 -6.206778379787981 664.4291753142655
827241.9325576944 -10782.86452983099 -10735.97281939436 424776.9932917256 423983.7766151941 658.4713501499292 0 0 658.4713501499292 -6.206778379787981 664.6781285297172
827238.8517566274 -10785.32178361288 -10736.59636667944 424776.9932917256 423983.7766151941 658.3974482263405 0 0 658.3974482263405 -6.206778379787981 664.6042266061286
827236.6144582599 -10786.46514245418 -10737.69030620563 424776.9932917256 423983.7766151941 657.5741779318311 0 0 657.5741779318311 -6.206778379787981 663.7809563116191
827237.7997214398 -10775.83587757902 -10747.13430790087 424776.9932917256 423983.7766151941 656.7791349713817 0 0 656.7791349713817 -6.206778379787981 662.9859133511698
827249.5400517751 -10781.33721992082 -10729.89263522376 424776.9932917256 423983.7766151941 657.8010205814302 0 0 657.8010205814302 -6.206778379787981 664.0077989612182
827230.8317436427 -10779.24538236599 -10750.69278091098 424776.9932917256 423983.7766151941 656.8305805641833 0 0 656.8305805641833 -6.206778379787981 663.0373589439713
827242.2651298254 -10784.0382887135 -10734.46648838072 424776.9932917256 423983.7766151941 657.0367356736911 0 0 657.0367356736911 -6.206778379787981 663.2435140534791
827242.6236034245 -10783.55925249243 -10734.58705100279 424776.9932917256 423983.7766151941 656.7994913627405 0 0 656.7994913627405 -6.206778379787981 663.0062697425285
827248.8502845672 -10780.62082859758 -10731.2987937549 424776.9932917256 423983.7766151941 656.7137355066192 0 0 656.7137355066192 -6.206778379787981 662.9205138864072
827247.2385334484 -10780.61288432819 -10732.91848914307 424776.9932917256 423983.7766151941 656.8282493831189 0 0 656.8282493831189 -6.206778379787981 663.0350277629069
827245.3319316122 -10781.78734474954 -10733.6506305579 424776.9932917256 423983.7766151941 657.0266588265904 0 0 657.0266588265904 -6.206778379787981 663.2334372063784
827247.0802406915 -10781.46461120499 -10732.22505502313 424776.9932917256 423983.7766151941 656.4769675300087 0 0 656.4769675300087 -6.206778379787981 662.6837459097967
827249.7209234367 -10780.18512660331 -10730.86385687967 424776.9932917256 423983.7766151941 656.3558060319848 0 0 656.3558060319848 -6.206778379787981 662.5625844117728
827248.8751619705 -10780.84430160086 -10731.05044334833 424776.9932917256 423983.7766151941 656.5520987470348 0 0 656.5520987470348 -6.206778379787981 662.7588771268229
827248.8716961024 -10781.3808904137 -10730.51732040347 424776.9932917256 423983.7766151941 656.7441200702261 0 0 656.7441200702261 -6.206778379787981 662.9508984500142
827246.0201098949 -10784.70352767746 -10730.04626934736 424776.9932917256 423983.7766151941 656.9391208272672 0 0 656.9391208272672 -6.206778379787981 663.1458992070552
827251.1634201938 -10780.55944775892 -10729.04703896693 424776.9932917256 423983.7766151941 656.0214260459258 0 0 656.0214260459258 -6.206778379787981 662.2282044257138
827242.6268753614 -10786.74837167449 -10731.39465988372 424776.9932917256 423983.7766151941 656.8314006382313 0 0 656.8314006382313 -6.206778379787981 663.0381790180194
827230.5487630705 -10779.71142754194 -10750.50971630722 424776.9932917256 423983.7766151941 656.9905844447527 0 0 656.9905844447527 -6.206778379787981 663.1973628245407
827245.2813497636 -10781.33627810141 -10734.15227905463 424776.9932917256 423983.7766151941 656.7511004710663 0 0 656.7511004710663 -6.206778379787981 662.9578788508543
827243.7531842762 -10782.70253996801 -10734.31418267547 424776.9932917256 423983.7766151941 657.7444187440985 0 0 657.7444187440985 -6.206778379787981 663.9511971238866
827240.2543584253 -10784.14426878118 -10736.37127971321 424776.9932917256 423983.7766151941 658.0035842466223 0 0 658.0035842466223 -6.206778379787981 664.2103626264103
827233.500704037 -10788.77695957479 -10738.49224330785 424776.9932917256 423983.7766151941 657.8655630082845 0 0 657.8655630082845 -6.206778379787981 664.0723413880726
827236.2279065554 -10787.74891718191 -10736.79308318241 424776.9932917256 423983.7766151941 657.4856860054355 0 0 657.4856860054355 -6.206778379787981 663.6924643852235
827238.9141651222 -10787.32163481769 -10734.53410697977 424776.9932917256 423983.7766151941 657.3685629381889 0 0 657.3685629381889 -6.206778379787981 663.5753413179769
827242.3673515074 -10784.40165253859 -10734.00090287368 424776.9932917256 423983.7766151941 657.6311193115106 0 0 657.6311193115106 -6.206778379787981 663.8378976912986
827245.0653702263 -10783.88334374131 -10731.82119295208 424776.9932917256 423983.7766151941 657.5826093807959 0 0 657.5826093807959 -6.206778379787981 663.789387760584
827242.798096747 -10785.18741908724 -10732.78439108543 424776.9932917256 423983.7766151941 657.6561965023237 0 0 657.6561965023237 -6.206778379787981 663.8629748821118
827236.3340279032 -10785.91461087773 -10738.52126813877 424776.9932917256 423983.7766151941 657.3749667427321 0 0 657.3749667427321 -6.206778379787981 663.5817451225201
827242.2293772546 -10783.59512558359 -10734.94540408153 424776.9932917256 423983.7766151941 657.6400733980682 0 0 657.6400733980682 -6.206778379787981 663.8468517778563
827228.5352647281 -10779.00954399535 -10753.22509819617 424776.9932917256 423983.7766151941 657.5385033227892 0 0 657.5385033227892 -6.206778379787981 663.7452817025772
827242.9862705937 -10783.37555134002 -10734.40808498595 424776.9932917256 423983.7766151941 658.1928161420942 0 0 658.1928161420942 -6.206778379787981 664.3995945218822
827238.9560663602 -10787.26776995769 -10734.54607060174 424776.9932917256 423983.7766151941 657.334228500344 0 0 657.334228500344 -6.206778379787981 663.541006880132
827231.9751825791 -10777.96514696826 -10750.82957737236 424776.9932917256 423983.7766151941 657.8225471013103 0 0 657.8225471013103 -6.206778379787981 664.0293254810983
827245.847003956 -10782.38356396142 -10732.53933900231 424776.9932917256 423983.7766151941 657.9495599668891 0 0 657.9495599668891 -6.206778379787981 664.1563383466771
827248.9457209924 -10780.03597354355 -10731.78821238376 424776.9932917256 423983.7766151941 658.3597724333453 0 0 658.3597724333453 -6.206778379787981 664.5665508131333
827247.8884502077 -10781.40065068011 -10731.48080603197 424776.9932917256 423983.7766151941 657.7486757637233 0 0 657.7486757637233 -6.206778379787981 663.9554541435114
827245.8354243743 -10779.71297704846 -10735.22150549682 424776.9932917256 423983.7766151941 657.2135595298303 0 0 657.2135595298303 -6.206778379787981 663.4203379096183
827251.1457480681 -10779.88515131929 -10729.73900753229 424776.9932917256 423983.7766151941 657.3927090743307 0 0 657.3927090743307 -6.206778379787981 663.5994874541187
827252.4638106569 -10780.43743148174 -10727.868664781 424776.9932917256 423983.7766151941 657.0679650857343 0 0 657.0679650857343 -6.206778379787981 663.2747434655223
827252.3467239045 -10780.17878425131 -10728.24439876389 424776.9932917256 423983.7766151941 657.230394432533 0 0 657.230394432533 -6.206778379787981 663.437172812321
827244.0252110502 -10784.22916681469 -10732.5155290549 424776.9932917256 423983.7766151941 657.8728854270647 0 0 657.8728854270647 -6.206778379787981 664.0796638068527
827247.2560494137 -10781.98117149367 -10731.53268601233 424776.9932917256 423983.7766151941 657.7603654349954 0 0 657.7603654349954 -6.206778379787981 663.9671438147834
827243.1880997182 -10783.47114847439 -10734.11065872703 424776.9932917256 423983.7766151941 658.118925067023 0 0 658.118925067023 -6.206778379787981 664.3257034468111
827241.8738885452 -10783.05442321102 -10735.84159516352 424776.9932917256 423983.7766151941 658.5358487371712 0 0 658.5358487371712 -6.206778379787981 664.7426271169593
827238.2410395241 -10785.49948785284 -10737.0293795428 424776.9932917256 423983.7766151941 658.4488044113554 0 0 658.4488044113554 -6.206778379787981 664.6555827911434
827229.9964457848 -10781.04920620926 -10749.7242549256 424776.9932917256 423983.7766151941 657.637034518866 0 0 657.637034518866 -6.206778379787981 663.8438128986541
827234.18792681 -10777.63905616171 -10748.94292394795 424776.9932917256 423983.7766151941 657.9131656508056 0 0 657.9131656508056 -6.206778379787981 664.1199440305936
827238.4804391252 -10787.62540680255 -10734.66406099195 424776.9932917256 423983.7766151941 656.8135686556836 0 0 656.8135686556836 -6.206778379787981 663.0203470354717
827237.8600432933 -10776.19865012353 -10746.71121350288 424776.9932917256 423983.7766151941 657.0224304630506 0 0 657.0224304630506 -6.206778379787981 663.2292088428386
827235.4364708306 -10788.71015459859 -10736.62328149059 424776.9932917256 423983.7766151941 656.2510290669023 0 0 656.2510290669023 -6.206778379787981 662.4578074466904
827234.609779092 -10777.0587974912 -10749.1013303364 424776.9932917256 423983.7766151941 656.9934333933185 0 0 656.9934333933185 -6.206778379787981 663.2002117731065
827239.8922224075 -10787.00103970326 -10733.87664480894 424776.9932917256 423983.7766151941 656.9589486500139 0 0 656.9589486500139 -6.206778379787981 663.1657270298019
827237.2396685035 -10786.68779669561 -10736.84244172056 424776.9932917256 423983.7766151941 656.5758851291849 0 0 656.5758851291849 -6.206778379787981 662.782663508973
827240.7157851227 -10786.43392511868 -10733.62019667829 424776.9932917256 423983.7766151941 656.2534654819181 0 0 656.2534654819181 -6.206778379787981 662.4602438617061
827232.1003918226 -10781.66100912751 -10747.00850596962 424776.9932917256 423983.7766151941 657.5715037562403 0 0 657.5715037562403 -6.206778379787981 663.7782821360283
827242.0628515451 -10784.10270955416 -10734.60434582048 424776.9932917256 423983.7766151941 656.4933066879676 0 0 656.4933066879676 -6.206778379787981 662.7000850677556
827239.6811781755 -10785.67787216295 -10735.41085658123 424776.9932917256 423983.7766151941 656.6062367036867 0 0 656.6062367036867 -6.206778379787981 662.8130150834747
827241.3806930101 -10783.17859621852 -10736.21061769115 424776.9932917256 423983.7766151941 655.2531301599703 0 0 655.2531301599703 -6.206778379787981 661.4599085397583
827235.806845642 -10786.13298924096 -10738.83007203669 424776.9932917256 423983.7766151941 655.4457315753723 0 0 655.4457315753723 -6.206778379787981 661.6525099551603
827237.6202365204 -10786.83767888027 -10736.31199151897 424776.9932917256 423983.7766151941 656.6809872304428 0 0 656.6809872304428 -6.206778379787981 662.8877656102309
827235.7476883323 -10786.59489012775 -10738.42732845954 424776.9932917256 423983.7766151941 656.4326938593459 0 0 656.4326938593459 -6.206778379787981 662.639472239134
827222.7607776913 -10785.80457041287 -10752.20455881555 424776.9932917256 423983.7766151941 657.580300322739 0 0 657.580300322739 -6.206778379787981 663.7870787025271
827236.3781239716 -10786.50193804634 -10737.88984490178 424776.9932917256 423983.7766151941 655.5598829418866 0 0 655.5598829418866 -6.206778379787981 661.7666613216746
827233.5942344451 -10789.86239126829 -10737.31328120625 424776.9932917256 423983.7766151941 655.7855329418729 0 0 655.7855329418729 -6.206778379787981 661.992311321661
827233.3198365539 -10788.23978718199 -10739.21028318376 424776.9932917256 423983.7766151941 656.993288620757 0 0 656.993288620757 -6.206778379787981 663.200067000545
827236.26671801 -10787.77186588761 -10736.73132302219 424776.9932917256 423983.7766151941 657.6584753183179 0 0 657.6584753183179 -6.206778379787981 663.8652536981059
