# numWavelets timeSec frequencyHz qualityFactor amplitude phaseRad ...
13 1.86861937644258 211.8682544401052 25.48425022225097 5.345068608106189e-21 5.932946643441449 2.433267582828154 927.0356318883692 21.93708482185771 3.145124546027687e-21 5.098874822760024 2.883515941157087 280.0356867170073 2.707215499598838 8.05328427002901e-21 6.236493144362597 2.88237006891932 304.2518584066236 25.46977235136608 1.902569947697525e-21 2.131030644444357 1.633893954351486 616.0450983914041 22.57299926606262 1.343095199638757e-21 3.222192365185415 1.02006292979389 29.31692021857807 12.30337227636204 6.711716409762643e-20 6.057972175477828 2.469783586005025 769.844551647119 36.73468121537862 1.350365427811488e-21 4.370431205788903 2.634881197000454 229.2670662682766 6.437523909040771 1.621792872129731e-21 6.203755372720826 2.285103616060526 752.4230148467562 16.76571543986457 2.013004997127884e-21 0.2032691921983723 1.033089320953338 1002.596788650467 26.63103827575465 2.440247162534539e-21 5.054030011363055 1.825177570557852 79.58185340184411 13.09279966463883 7.8078021454492e-21 2.393168908613583 1.799090698671987 658.3994733223877 32.1749743900227 1.950558072026565e-21 1.821810256682324 1.514243533712631 248.0909227267167 10.82628024650243 2.590429083938101e-21 1.344098414171138
5 2.152876104249489 175.5064628931464 36.55087592546115 1.152939355985746e-21 2.818243443048893 1.952259547932833 239.1589174823843 26.46999263795884 4.037461657613789e-21 4.045355536118388 2.546481279002747 233.100638816796 4.34977942660502 1.600688122864945e-20 4.878179553219661 2.914203864407418 624.9627711904819 34.71543041612493 5.410677073971058e-22 4.208608411908484 1.884780363459251 241.1069470934093 30.76963513357383 6.08688380210975e-21 5.154310516698969
6 2.710385795830426 424.6016982913029 37.24598389592797 1.982881678515897e-21 5.624008296009102 1.952247291770112 238.9380742499646 27.45638646046744 4.050584612168486e-21 3.989573009533458 2.493785279033976 861.0278987718422 16.0008496844735 4.032579823753125e-21 4.906336624326493 2.546519242594928 220.2556932002482 4.220833639606595 1.55625395889932e-20 4.842204740987151 2.545837577613784 644.8103711442269 37.8824122903558 7.300925860206293e-22 5.392687349414857 1.884806259002163 242.443276026938 27.95303069982016 6.105068281009247e-21 5.188025488918349
9 2.067580442426479 387.9841964409057 29.17202658953033 6.82717947401125e-21 5.767659799994565 2.387854627886025 835.8673825698233 35.66266736134067 3.846419847089608e-21 2.247396692870008 1.538674162731664 633.3099335302628 5.067382890237126 2.002715993791994e-21 1.130668832931746 2.204379243013154 813.8681052290793 34.82965835998597 9.207482938545929e-22 2.918106170958422 1.980530966770885 292.3508165016655 37.19033824820395 1.791126580659673e-21 0.3388339870459667 1.90763780577578 239.1799170064205 16.18984961552898 1.039360341876533e-20 3.811618690134933 2.976545692800736 335.8054997098514 26.14933878288539 1.936631705699377e-20 5.052789398278096 2.364508549867906 232.0897007979225 37.42764405834918 2.947595116384143e-21 2.394877542785187 1.751101339988107 316.9441510598777 14.47384458111028 1.339566313610277e-20 4.214604521023888
12 2.067567478731795 387.1132628569688 28.89046625596336 6.813254619044484e-21 5.783867579748655 2.388498927807044 835.3330001031541 35.61770373189995 3.895840436663146e-21 5.292463914986984 1.494961575055039 265.6660344330215 36.74020603598932 3.211987598563632e-21 4.987104850541382 1.707648472681708 517.5279356010738 23.32232365281833 2.675544735170333e-21 5.568748387489244 1.538691373870459 648.9848699597117 6.353638085776003 1.95835728018902e-21 1.044289684805266 2.204346933635611 811.5321409094772 35.67584455143223 9.287136215944039e-22 2.938532662462928 1.980768701868645 292.4587542543067 39.83244859119822 1.834789693231826e-21 0.2501670246580964 1.907632542096645 239.456420838306 16.09572129320528 1.017664359438433e-20 3.831990979731393 2.976543094922639 335.6047565636392 26.0987206743888 1.898899351124768e-20 5.05629599450105 2.364508549867906 232.0897007979225 37.42764405834918 2.947595116384143e-21 2.394877542785187 1.266413519162054 447.9688524472264 31.07442165350426 1.339607473191353e-21 0.9689490839974645 1.751101339988107 316.9441510598777 14.47384458111028 1.339566313610277e-20 4.214604521023888
20 1.481443062480263 452.7350125072086 18.13810529912442 1.270708356973066e-21 2.61164759824426 2.06756670967406 387.2406063355131 28.74077193256509 6.737246599233817e-21 5.773990800332838 2.388500284381188 835.2775055071112 35.78316641276684 3.804878502819346e-21 5.295798935479955 2.592643997573094 481.852262739392 13.11657844893883 1.785997971890551e-21 0.260995628335669 1.494646627595051 265.071143999148 37.65138575241241 3.179779176737824e-21 4.976014891334088 1.050622131678276 290.5396474417274 15.49395865110907 4.272392635005778e-21 0.6885962921927621 1.538691373870459 648.9848699597117 6.353638085776003 1.95835728018902e-21 1.044289684805266 2.20560889855569 810.4747663005157 30.90763771369703 9.304096905580657e-22 2.805288666354672 1.147307899834274 319.9402029302346 28.44895878019928 1.968109883930046e-21 2.818268544334078 2.357178291215546 767.7496737301251 15.27430786335636 3.3658531884643e-21 0.7243963120079043 2.037432590888052 347.2937438309286 22.42272190717628 3.578199883195518e-21 0.6040966211717219 1.980768701868645 292.4587542543067 39.83244859119822 1.834789693231826e-21 0.2501670246580964 2.87669414096689 232.0772843743691 39.48615407972564 3.568083218374292e-21 4.679549680322549 1.907627318052178 239.8799895760883 16.23630963417017 1.012744262441475e-20 3.848334318491998 2.483781459304158 735.1410625804468 13.41410965991784 2.64377121580063e-21 2.64557272547022 2.976543094922639 335.6047565636392 26.0987206743888 1.898899351124768e-20 5.05629599450105 2.364508549867906 232.0897007979225 37.42764405834918 2.947595116384143e-21 2.394877542785187 1.267562808605389 449.2155695959086 33.08323916047961 1.271939990950566e-21 3.927805744460026 1.751104189594841 317.7091057907977 14.57351834293481 1.332461291482412e-20 4.207775562120617 1.952384321467554 254.0020519005324 16.39041297248937 4.893204885618828e-21 0.2651768359033377
20 1.481443062480263 452.7350125072086 18.13810529912442 1.270708356973066e-21 2.61164759824426 2.067570853197672 386.8569714066188 28.21370800548707 6.682498473309342e-21 5.792135013282845 1.750488432914269 762.3314162295833 11.79448539474654 1.415670320947775e-21 4.497279058533025 2.388499169379199 835.1045402046466 35.5233959201012 3.833115970500626e-21 5.306714370033048 1.494646627595051 265.071143999148 37.65138575241241 3.179779176737824e-21 4.976014891334088 1.050638644010946 289.5680090291468 14.94663449238951 4.436819565791526e-21 0.6403040671171368 1.540071264326958 644.5239662797418 5.761578673319912 1.898623502666636e-21 1.027763843115044 2.121626729734436 418.2445016570607 0.155524253589804 1.966619870950393e-20 4.403598509368404 2.205612855076042 814.9364789449163 37.10749368698254 9.168815785207577e-22 2.542596394671388 1.763836504375226 453.3800716049989 34.31433808816469 1.860875393738358e-21 6.13133118666503 1.147335501285957 317.3843953595563 30.2013741415728 1.958377657863187e-21 2.760242564622873 2.357180229391975 766.5774765456371 14.79429763024874 3.443662654483661e-21 0.7078969419501122 1.980768701868645 292.4587542543067 39.83244859119822 1.834789693231826e-21 0.2501670246580964 2.8767298217324 231.4861164249591 38.96664028521057 3.439518009966964e-21 4.707754165017385 1.907627244103848 239.7293848442116 15.86499179718971 1.018623834610399e-20 3.84011728151983 2.483781459304158 735.1410625804468 13.41410965991784 2.64377121580063e-21 2.64557272547022 2.976543216594188 336.2814080391826 26.31141790047536 1.920527378390256e-20 5.054000562499529 2.364508549867906 232.0897007979225 37.42764405834918 2.947595116384143e-21 2.394877542785187 1.748018086655503 318.0678589533685 14.59133512513954 1.300680855589723e-20 4.240357362619406 1.952384321467554 254.0020519005324 16.39041297248937 4.893204885618828e-21 0.2651768359033377
20 1.481443062480263 452.7350125072086 18.13810529912442 1.270708356973066e-21 2.61164759824426 2.067570853197672 386.8569714066188 28.21370800548707 6.682498473309342e-21 5.792135013282845 1.751132085987419 762.3314162295833 11.79448539474654 1.415670320947775e-21 1.345280640723467 2.389696660314171 835.1045402046466 35.5233959201012 3.833115970500626e-21 5.220014630107651 1.494646627595051 265.071143999148 37.65138575241241 3.179779176737824e-21 4.976014891334088 1.050626072500986 286.8776683559099 15.98654269263099 4.054032293752662e-21 0.7230981623380038 1.540071264326958 644.5239662797418 5.761578673319912 1.898623502666636e-21 1.027763843115044 2.121626463590022 441.6676702305091 0.1613557290510363 1.957374202830064e-20 4.405672569914359 2.20561299322949 817.9396058137897 38.79035892016223 9.806742375132828e-22 2.587223489456508 1.763836504375226 453.3800716049989 34.31433808816469 1.860875393738358e-21 6.13133118666503 1.147374574412956 317.2567544946651 33.62632863324427 2.011079379120969e-21 2.843560615687352 2.357179588454909 768.755053722878 15.62572658689941 3.43805178282953e-21 0.7310913394756433 1.980768701868645 292.4587542543067 39.83244859119822 1.834789693231826e-21 0.2501670246580964 2.8767298217324 231.4861164249591 38.96664028521057 3.439518009966964e-21 4.707754165017385 1.907646231009363 239.6904644446759 16.31035763181179 1.034975973104907e-20 3.835197121420176 2.483780651356588 724.2362970693187 13.53776334321373 2.809976015190484e-21 2.756351194682938 2.976543216594188 336.2814080391826 26.31141790047536 1.920527378390256e-20 5.054000562499529 2.364508549867906 232.0897007979225 37.42764405834918 2.947595116384143e-21 2.394877542785187 1.748018086655503 318.0678589533685 14.59133512513954 1.300680855589723e-20 4.240357362619406 1.9523956559998 254.8197856587728 16.13932898859547 4.9861694518185e-21 0.2950908312415579
18 2.237244257899556 257.5708243422455 13.63529995245944 1.007269467843622e-20 3.230419108971382 1.916247914889177 805.9992856010408 13.13643433599464 1.229972215262747e-21 1.112568222072315 1.157423219274259 301.3459510579529 7.172896343827824 2.740942197095583e-21 0.2553548216229246 1.619721729059549 225.6499833641696 34.99628930388493 4.735393465848856e-21 1.981405287404411 1.40966678370865 220.7956194792698 5.74169732422924 5.49696316225694e-21 0.8962536098309615 2.049114543144475 244.1619726128697 35.43038321485274 6.580009627317292e-21 3.966822986125373 1.982095644972221 860.473248605019 13.65535536162614 2.106424677910015e-21 3.575992407011338 1.530085947773895 200.6520050476785 36.76428304575882 8.627041332903331e-21 2.743128155794477 2.936000714205608 324.603026547268 38.74076853717895 1.977927980276067e-21 1.420140981881691 2.542078926374584 832.0068123323578 29.88000982907185 9.943741314546768e-22 1.229581390176068 1.69376622225088 242.4648478693308 4.907171401933453 4.019748864839604e-21 2.578374214428092 2.773022794135077 259.2143154056021 9.059659661620415 9.632373800420916e-21 3.981418715268252 1.046905950748424 247.3306973481734 14.75550540484242 1.70237992634869e-21 1.325445688334076 2.683686431642016 927.5339821244723 18.09802895360601 2.071165884593942e-21 0.6756905872192772 2.026694039464156 206.7089586893926 34.04942285079274 1.913991656552996e-21 2.202468609688617 1.948023619012697 356.1725640515419 7.286350654854603 7.010269952930535e-21 3.134493994837045 1.857004369701327 307.1187319955338 32.2829928670055 3.794420008007783e-21 6.072800525153904 2.744248008181895 245.1614250857074 25.94237211604817 7.339782274567003e-21 1.426424836027433
20 1.479182583331462 451.8830725614726 18.92841570213412 1.17587819453901e-21 2.671455017093691 2.067554124796751 386.9056643840503 28.97462221577897 6.530109672775884e-21 5.788597484269703 1.751132085987419 762.3314162295833 11.79448539474654 1.415670320947775e-21 1.345280640723467 2.389695128149621 834.841543973725 35.51192849137249 3.857775701617527e-21 5.232059074352322 1.494646420464763 265.2210269928909 36.53343353404622 3.291193493752573e-21 5.000059237351212 1.050610599323459 284.2658008363488 15.25827434171707 4.032485342110259e-21 0.7503563810069719 1.129985989194319 321.8831898666147 8.533790999278288 3.72231673410047e-21 0.4512889360081053 1.54008987599762 656.515066027731 5.69061220385446 1.883464260341386e-21 1.056165981167685 2.205645826297158 819.5045028694256 37.73272934204018 1.041558699624175e-21 2.597795339559263 1.763876457801414 454.6600318566706 34.18949789670045 1.731246065536254e-21 6.07993297285906 1.14742906547065 317.5084678613593 36.5587076991801 2.095926345530364e-21 2.796774706924533 2.357190842743247 758.051753934468 17.05665672278312 3.373812960478447e-21 0.7468465543053118 1.980768701868645 292.4587542543067 39.83244859119822 1.834789693231826e-21 0.2501670246580964 2.876730092625347 231.5082909261296 39.67979515662034 3.494466357015961e-21 4.714713051047275 1.907633472751654 239.8873760277668 15.47634319846002 1.033773087962556e-20 3.852493758726711 2.4851768111561 722.8293221457346 15.19730759709593 2.811433895454193e-21 2.608677281412064 2.976547147502018 336.1741854710294 26.30129329726854 1.940195578010653e-20 5.055881743238844 2.364523681273422 232.9047328359601 33.34909323625617 3.000287826285429e-21 2.318860050939774 1.748007464308381 319.4141168549016 15.19362874523878 1.252883539207901e-20 4.249320462291768 1.95244876304092 254.2525183302196 15.87150615937937 5.05541078708391e-21 0.237513276029167
18 2.23723444127099 259.1290487112633 13.98468373838545 9.930732872719636e-21 3.25058036388643 2.799866496095257 361.6833396264883 22.06262333098368 1.414011707706927e-21 0.1578531932121272 1.619736264911493 225.6401954802816 34.63011437115037 4.636413310229576e-21 1.934552448303091 1.409637965327608 217.4599072502756 4.878275459064944 5.326771363170026e-21 1.020554684161796 2.049159005633518 244.7109609700428 39.93644883036813 6.632232098374425e-21 3.959175121358685 1.53011089082942 200.8275034460068 32.02402652749438 9.01763678761358e-21 2.700203943642525 2.935560357988156 324.603026547268 38.74076853717895 1.977927980276067e-21 1.357875890217728 1.693770846304889 235.0696779749986 4.643580693096811 4.351872374507507e-21 2.648971646095722 2.773022794135077 259.2143154056021 9.059659661620415 9.632373800420916e-21 3.981418715268252 1.046864632098869 248.084253296564 15.4433721766316 1.756254306798598e-21 1.303900928372014 2.16503020063485 400.8365899157838 27.69710419195543 3.42227671066815e-21 0.462110977858079 2.683679641710952 923.2269791374842 17.94872339052027 2.101094310486214e-21 0.6761887235181464 2.906519441324044 324.6056814994776 32.3138871145605 1.781557273456999e-21 1.199293414005149 2.020060326965373 206.9009278555725 32.92376519255943 1.980550471523583e-21 5.233919257674453 1.948021139601656 342.4226879872776 7.507195105604743 6.969443913170862e-21 3.153637648329747 1.857000690733454 307.0727940673415 31.66579760814079 3.791537013819791e-21 6.042187050628027 2.663901262168014 580.603678306067 32.07201951090824 1.474863795776208e-21 2.021430301262268 2.744236140679862 245.0285636135292 26.62234081560383 7.342401030243767e-21 1.440107101527676
20 2.23723444127099 259.1290487112633 13.98468373838545 9.930732872719636e-21 3.25058036388643 2.79986763176688 359.3975893864298 23.71107619568769 1.399676460792502e-21 0.1302066548077023 1.619738591476162 225.8241954103341 33.90709432891637 4.507717992216656e-21 1.890049773201206 1.409637965327608 217.4599072502756 4.878275459064944 5.326771363170026e-21 1.020554684161796 2.049159005633518 244.7109609700428 39.93644883036813 6.632232098374425e-21 3.959175121358685 1.530141242425982 199.6996545925092 35.73392980580225 8.588118697813143e-21 2.705678769594411 2.935589480070478 323.6548574654232 39.65935652370538 2.005836072790612e-21 1.387877186375659 1.693789376890242 239.7083041554829 4.508556600141704 4.500905650033418e-21 2.680947337403567 2.772996938175268 260.3890728735134 9.658199689610042 9.685985962278211e-21 4.004070270837737 1.046895449813043 248.9133571868712 15.15522511081267 1.657126856434944e-21 1.351208863905696 2.165031905212105 400.4960821238892 27.50127690557919 3.461585057617397e-21 0.4572849386080695 2.562217373448104 219.0842258635489 12.5639519015605 1.249053058329454e-20 3.633959232198602 2.683679641710952 923.2269791374842 17.94872339052027 2.101094310486214e-21 0.6761887235181464 2.9064972133675 324.4337264552126 30.20972282861566 1.813441639526911e-21 1.149204201287663 2.024321978234224 206.5321842356479 33.89358568645225 1.955333964874849e-21 5.13579394705527 2.937102275899051 239.252162925472 6.452631469568857 1.99405401947149e-21 2.743681324780921 1.948021139601656 342.4226879872776 7.507195105604743 6.969443913170862e-21 3.153637648329747 1.856986860468175 307.3897412201135 31.62260511841351 3.832893206360002e-21 6.055837443362076 2.663901262168014 580.603678306067 32.07201951090824 1.474863795776208e-21 2.021430301262268 2.744243624717192 244.6089678032463 26.88892775572543 7.171887800935533e-21 1.432745126455422
20 2.237217207932283 260.855308296058 13.95266858437282 9.868435239189464e-21 3.267644503193629 2.79986763176688 359.3975893864298 23.71107619568769 1.399676460792502e-21 0.1302066548077023 1.619738591476162 225.8241954103341 33.90709432891637 4.507717992216656e-21 1.890049773201206 1.409635518046677 219.5623774066151 5.206897107045524 5.196230202470972e-21 1.080569921094362 2.049159005633518 244.7109609700428 39.93644883036813 6.632232098374425e-21 3.959175121358685 1.530141242425982 199.6996545925092 35.73392980580225 8.588118697813143e-21 2.705678769594411 2.935589480070478 323.6548574654232 39.65935652370538 2.005836072790612e-21 1.387877186375659 1.693783677145306 234.3595239119352 4.414004307105901 4.41837826771866e-21 2.699762174533727 2.77299597914736 260.4249279540246 9.690510198770175 9.599836736737395e-21 3.975153812599431 1.046845418546867 249.1175579289412 15.87301673775556 1.740553424577663e-21 1.336295669515391 2.095416555489269 291.3544511799362 27.12105013328208 4.190603631242551e-21 0.3137007601645415 2.163917699459978 400.4960821238892 27.50127690557919 3.461585057617397e-21 3.512413407510127 2.566514935075279 219.1959963703959 12.24416548598182 1.247400485163941e-20 3.575689068060218 2.683684668316771 919.5174692618911 17.88665996216764 2.004430040436795e-21 0.6627259294762993 2.906452029397781 329.3962038074525 37.57443035808184 2.005412087048176e-21 1.332041660360937 2.024321978234224 206.5321842356479 33.89358568645225 1.955333964874849e-21 5.13579394705527 2.937102275899051 239.252162925472 6.452631469568857 1.99405401947149e-21 2.743681324780921 1.948021139601656 342.4226879872776 7.507195105604743 6.969443913170862e-21 3.153637648329747 1.856980580001182 306.5856916124802 31.47791190059559 3.820261597752576e-21 6.03865223051071 2.739912040810784 244.6060700112742 27.28049010099781 7.071517406057541e-21 1.445524306723973
20 2.237217207932283 260.855308296058 13.95266858437282 9.868435239189464e-21 3.267644503193629 2.799851241912301 359.8255988230972 25.31378441238871 1.536469356380419e-21 0.1401792752186281 1.619738591476162 225.8241954103341 33.90709432891637 4.507717992216656e-21 1.890049773201206 1.409586997733379 227.5068134720611 5.334282692548912 4.821372114498544e-21 1.105080121317269 2.049159005633518 244.7109609700428 39.93644883036813 6.632232098374425e-21 3.959175121358685 1.530139748936486 199.4830664888664 35.30610312437101 8.467710293071352e-21 2.711360402810815 2.935603546882962 323.5525404993404 39.11724843558978 2.054528637619028e-21 1.412302160934437 1.693571356909061 234.3595239119352 4.414004307105901 4.41837826771866e-21 2.614824574752158 2.772983429057863 259.9605455034176 9.830421207069847 9.768173477256213e-21 3.952181338999733 1.046845418546867 249.1175579289412 15.87301673775556 1.740553424577663e-21 1.336295669515391 2.163921113360052 400.9908342926769 26.68796851202902 3.423372366647325e-21 3.53984792706962 2.566584523181872 219.3094859574388 12.0254100033833 1.272662648199636e-20 3.55854979091071 2.683678948541682 912.2877468633702 17.61357754285122 1.940766680232546e-21 0.6069563355973796 2.130637757683575 123.2802722653045 1.459250359961529 1.248683977006163e-20 2.507189581140637 2.906452029397781 329.3962038074525 37.57443035808184 2.005412087048176e-21 1.332041660360937 2.024321978234224 206.5321842356479 33.89358568645225 1.955333964874849e-21 5.13579394705527 2.937102275899051 239.252162925472 6.452631469568857 1.99405401947149e-21 2.743681324780921 1.948017863745863 341.9387288656 7.739555933067537 6.987047893473955e-21 3.166152917597782 1.85699685826086 305.7338349230046 31.54906936545118 3.856346753325888e-21 6.056087962150796 2.739908321889671 244.4738723893705 25.78274668401614 7.261242061190723e-21 1.443394679112636
20 2.237226764287103 260.0999767096708 14.07582332011471 9.900111488759122e-21 3.261407417363005 2.79988644628057 359.3790674469911 26.08733934441806 1.625221999585343e-21 0.1212444810996912 1.619738591476162 225.8241954103341 33.90709432891637 4.507717992216656e-21 1.890049773201206 1.404876087371891 228.9066409619805 5.710808741847478 5.078701646786292e-21 0.9024547193467044 2.049159005633518 244.7109609700428 39.93644883036813 6.632232098374425e-21 3.959175121358685 1.535485376482793 198.905590714535 36.32054658133575 8.648066654397869e-21 2.898073054658044 2.935574866654532 324.1295527007459 38.84241765778291 2.112591697395817e-21 1.421523651546292 1.693571356909061 234.3595239119352 4.414004307105901 4.41837826771866e-21 2.614824574752158 2.772989562229373 259.4781614904648 10.14457286924989 9.901451815873011e-21 4.009027318833744 1.05109478693763 249.1175579289412 15.87301673775556 1.740553424577663e-21 1.205256267755114 2.163921113360052 400.9908342926769 26.68796851202902 3.423372366647325e-21 3.53984792706962 2.566584523181872 219.3094859574388 12.0254100033833 1.272662648199636e-20 3.55854979091071 2.683710239021127 915.7617573544688 19.01934485795445 1.999368789369947e-21 0.6092719504609724 2.130619440385373 122.2860294186647 1.574196265170595 1.328022075847557e-20 2.434652154813139 2.906403689952403 329.6802724168696 36.80032728509391 2.075845756993262e-21 1.308166040567445 2.02434563883399 205.7008966602075 34.40127376091122 2.075260035597674e-21 5.142990409236782 2.937102275899051 239.252162925472 6.452631469568857 1.99405401947149e-21 2.743681324780921 1.948017863745863 341.9387288656 7.739555933067537 6.987047893473955e-21 3.166152917597782 1.857010685692821 305.7552440528956 31.87327408247216 3.843909500909197e-21 6.065895847010795 2.739899895865274 244.7155009405946 25.36008674760089 7.031775693747709e-21 1.377582344796489
