# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-6.159424280424999343e-03 -3.278048403703687219e-03 -8.060080258702195799e-04 1.530154695071825333e-03 4.328010509969920649e-03
-5.854371476068820357e-03 -2.753784052421742734e-03 -1.860906304552156776e-04 2.314890043596484065e-03 5.179356968356030322e-03
-5.379164250814152948e-03 -2.082171626980808266e-03 4.500470523507021925e-04 2.850142150604782071e-03 5.927540407314663140e-03
-4.747409311420036637e-03 -1.333042865336107885e-03 8.800083460117485989e-04 3.200613394471141238e-03 6.172228765238541026e-03
-3.950882994514126612e-03 -7.530240355850675860e-04 1.292636383489198515e-03 3.337203750918525669e-03 6.029025412631450198e-03
-3.368028535332578954e-03 -4.614009630284632291e-04 1.462758641304170992e-03 3.324619660550753864e-03 5.820218348353500826e-03
-2.954208985542661203e-03 -5.287245630825609943e-04 1.443161323185782052e-03 3.352412027385898163e-03 5.796103490590676088e-03
-3.235692935303458029e-03 -8.261087908274511449e-04 1.283391542160727816e-03 3.300939210625103426e-03 6.012046075463850503e-03
-3.909055474393796636e-03 -1.267601277598118248e-03 1.094773245881863755e-03 3.256328516760720326e-03 6.069933967186885715e-03
-4.756879010650805206e-03 -1.802248039800113943e-03 7.024602643212578268e-04 3.117705899134237679e-03 5.978844332158783637e-03
-5.469564166707296948e-03 -2.268546723047659697e-03 2.983449252957903752e-04 2.722380753884756643e-03 5.688566476279244277e-03
-6.041004415601958222e-03 -2.742838415346005032e-03 -1.881533590466499817e-04 2.153756436092557625e-03 5.112252950086715320e-03
-6.168221480540192481e-03 -3.147853599756333942e-03 -6.540622850799149290e-04 1.432087342341015201e-03 4.547082471654806390e-03
-5.996190349705887712e-03 -3.387732326877501698e-03 -1.262681748186889052e-03 8.889073226347465884e-04 3.782833057977719182e-03
-5.890349647998061045e-03 -3.480324392282907464e-03 -1.593449853945660966e-03 5.421922902727471794e-04 3.342998330176150112e-03
-6.112308738081079218e-03 -3.441984878451820329e-03 -1.554877935156795399e-03 3.824786696877691128e-04 3.306070653820492034e-03
-6.434994043081121440e-03 -3.347388974527742977e-03 -1.300048691710437021e-03 7.589480688126037933e-04 3.624801581682324247e-03
-6.455235277603832422e-03 -3.311373727674427059e-03 -8.019138209904019821e-04 1.412666079154856202e-03 4.117626459564815988e-03
-6.129087442282299403e-03 -2.984054984172812564e-03 -2.217111923490389103e-04 2.182083062167008980e-03 4.932253927984575625e-03
-5.547834481291813447e-03 -2.262788597272413771e-03 4.106430668333327372e-04 2.794464073249472436e-03 5.612108913886248995e-03
-4.543236950588336320e-03 -1.333767096557192389e-03 1.005976056965535159e-03 3.293031003300909976e-03 6.170155245264430377e-03
-3.501355528392688377e-03 -4.531921047524894997e-04 1.594564968303451014e-03 3.666486712053107500e-03 6.431068335574330330e-03
-2.459833981276859927e-03 1.624942606687357349e-04 2.159829196038076660e-03 3.975865809986156574e-03 6.583002764834117171e-03
-2.115643014034329639e-03 4.183799974188939785e-04 2.305062400707713621e-03 4.187336919852624462e-03 6.752711221590768087e-03
-2.361893556594663046e-03 2.791326957254369745e-04 2.254758826898017876e-03 4.129762459075481118e-03 6.863009443177969793e-03
-3.058385391528473107e-03 -4.086581852957293925e-04 1.887086322675646244e-03 4.027777332818782696e-03 6.844420733241207699e-03
-3.763173464648383870e-03 -1.153108429555904646e-03 1.219714968740959193e-03 3.706266194083984722e-03 6.700263747012824567e-03
-4.724060414163622212e-03 -1.866402443708947700e-03 5.376014514211768791e-04 3.129615032824772936e-03 6.226173814094015935e-03
-5.419665858738154096e-03 -2.360618659663415997e-03 -5.733428213294811115e-05 2.328093764569327817e-03 5.686221538524494079e-03
-5.741190196848822147e-03 -2.730708632998901653e-03 -6.289558167431597013e-04 1.571646315524088955e-03 4.836191245717436082e-03
-5.663682578528450584e-03 -2.906431726174329988e-03 -9.916236907032693892e-04 1.014286422564125711e-03 4.093729676726720612e-03
-5.470659120732190850e-03 -2.991897932653336811e-03 -1.135551202823131822e-03 8.210776715310008633e-04 3.447741501339640635e-03
-5.555975934499690627e-03 -2.947100285193460234e-03 -9.484145985669822920e-04 9.505463653725620965e-04 3.441213334184678452e-03
-5.558786157519729487e-03 -2.760029634721605785e-03 -7.477170581507430747e-04 1.404189182576953687e-03 3.967770132680958906e-03
-5.437809567249596299e-03 -2.535075104421219416e-03 -2.844950371513332854e-04 2.022810344139078231e-03 4.802665766159619487e-03
-5.066351603471214160e-03 -2.238818737039037499e-03 2.095110518041121139e-04 2.605318521833321910e-03 5.617497079523470216e-03
-4.605705950285504668e-03 -1.763918051169766077e-03 6.819034846823612828e-04 3.051583709096888919e-03 6.363820429489616681e-03
-4.185863556876723290e-03 -1.173012547908018621e-03 9.846588304272541059e-04 3.307812203095061854e-03 6.572700597490772900e-03
-3.689624953882877922e-03 -7.502694119543747153e-04 1.331394501421011983e-03 3.501696354234744291e-03 6.198334157596407934e-03
-3.325183318289404166e-03 -6.049407593192238086e-04 1.489018798805252786e-03 3.429307586724356094e-03 5.884529703669483247e-03
-3.279986196689621547e-03 -6.066123310871085472e-04 1.384382703137052029e-03 3.303697639723157664e-03 5.804803384129142430e-03
-3.729916682356494012e-03 -8.857151034034338455e-04 1.033853701090936550e-03 3.087060990011686323e-03 6.067128288599135666e-03
-4.325762928203996660e-03 -1.532311383693335527e-03 6.583332225032906271e-04 2.930774364218541317e-03 6.160123859193566975e-03
-5.117664549812425689e-03 -2.279477566680634948e-03 1.115393838281297789e-04 2.803670549852282923e-03 5.934519894346124147e-03
-5.808722920879361151e-03 -2.836231213362766512e-03 -4.052657787416147350e-04 2.401351050458799818e-03 5.446521075069377105e-03
-6.292656355312453709e-03 -3.342495486874985655e-03 -9.070341084455590952e-04 1.680348000635156769e-03 4.801141734531194638e-03
-6.522458900630537237e-03 -3.695582707808092726e-03 -1.382843433241950915e-03 7.827909724311687967e-04 4.005248742897787873e-03
-6.563469804682892095e-03 -3.896749553082112794e-03 -1.931369553760109437e-03 5.305759336898807632e-05 3.132826887938790217e-03
-6.565780943458748853e-03 -3.998260698982347705e-03 -2.272892159593975503e-03 -2.857355666189276278e-04 2.332856219814452570e-03
-6.710304681538770133e-03 -4.149310344013078244e-03 -2.309504294694370019e-03 -4.946178123860292541e-04 2.119519052677487636e-03
-6.917458791939196106e-03 -4.215390620332153115e-03 -2.210818322347429810e-03 -5.044423221495231147e-05 2.474402234135947287e-03
-7.074182394488745529e-03 -4.246178304914999257e-03 -1.819256501853883101e-03 5.746722489852890137e-04 3.087722987527991014e-03
-6.885298018497243433e-03 -3.946423417416161650e-03 -1.212708369692172550e-03 1.247965602459058521e-03 3.914515381486446954e-03
-6.478833883216905676e-03 -3.266886874937674490e-03 -6.361328610266503425e-04 1.841524211970230196e-03 4.744225287633296873e-03
-5.617968878485479767e-03 -2.341130209045472199e-03 5.087752293872482845e-05 2.402316861798536873e-03 5.366555390729887964e-03
-4.748396758258277561e-03 -1.463588486550232437e-03 7.191523541668493058e-04 2.833253476884539657e-03 5.686277192406399839e-03
-3.639926770970747238e-03 -7.921801521066917928e-04 1.295210861069234776e-03 3.171366925450974650e-03 5.827593225249866338e-03
-3.122405925270216320e-03 -4.969598806935024427e-04 1.462287852912233510e-03 3.402997509658348130e-03 5.946767964876496781e-03
-3.153303644404963080e-03 -5.037087892256052885e-04 1.406418353091076767e-03 3.396641466458849568e-03 6.130569344793737607e-03
-3.732105176331088070e-03 -1.058161148101838256e-03 1.124445415098547507e-03 3.165301829254896226e-03 6.262985533008427752e-03
-4.452960900980067194e-03 -1.784425062324925676e-03 5.923477924334938360e-04 2.920011441011831355e-03 6.031436062027314970e-03
-5.366361324698892821e-03 -2.452499355803626491e-03 -7.102168365247241155e-05 2.464954581079415591e-03 5.389608272422120178e-03
-6.113292584912638494e-03 -3.021648755382445872e-03 -6.364677846876429235e-04 1.762134962437045260e-03 4.806493540367065553e-03
-6.332795663320643642e-03 -3.392308966186072250e-03 -1.097803626788226850e-03 1.007577582713581332e-03 4.031230470476210304e-03
-6.250463202585512107e-03 -3.549139458021995097e-03 -1.498428083814000444e-03 5.536021054931630769e-04 3.409251388677758676e-03
-6.032568026694974661e-03 -3.602811885934583541e-03 -1.735458798707456562e-03 3.359329986542952673e-04 2.953841544222936266e-03
-6.187357782839346398e-03 -3.511789122793915197e-03 -1.480221950365748218e-03 4.475801535787499175e-04 3.152386547238150705e-03
-6.191377019674135229e-03 -3.233626942944461957e-03 -1.161487067895039527e-03 9.315701021409550364e-04 3.720665065758466117e-03
-6.066623347370861397e-03 -2.906149452802986310e-03 -5.597633056618964154e-04 1.717023806011477860e-03 4.534298890506993640e-03
-5.585068194595629865e-03 -2.575519835961284643e-03 7.852465462768187798e-05 2.475548916938241639e-03 5.345204612359891194e-03
-4.997211766926329402e-03 -1.955236739179161409e-03 6.500985474931081365e-04 2.990558714817320718e-03 6.073984671417939629e-03
-4.392933791575570623e-03 -1.194589129743101052e-03 1.085772939889512179e-03 3.324666001827125683e-03 6.369838218795831342e-03
-3.662843282569161474e-03 -5.032962441445798518e-04 1.462937782928747099e-03 3.491870996147977690e-03 6.258925836277628996e-03
-3.030641165002651016e-03 -2.052459691646579820e-04 1.710796913310469458e-03 3.525845204096794694e-03 5.962963991431993738e-03
-2.665232381733245726e-03 -1.062733805904658713e-04 1.743177092729336630e-03 3.496633060850434793e-03 5.830980464620605375e-03
-2.932068492971312557e-03 -3.412380568832140693e-04 1.581714258593880373e-03 3.485561741582543505e-03 6.054754360937532331e-03
-3.484644462923888741e-03 -8.873172078159297094e-04 1.349466170332602744e-03 3.530624430899017424e-03 6.226568558413789201e-03
-4.262909623353836053e-03 -1.539590298550993358e-03 9.241964817983394642e-04 3.484568186288845848e-03 6.285431040102026912e-03
-4.982460041583293420e-03 -2.003157314663633892e-03 4.243397836603754469e-04 3.099736542290856822e-03 6.156898234826319039e-03
-5.552438541468682209e-03 -2.499936883029359180e-03 -5.325516012434639013e-05 2.483335673731240645e-03 5.738313460877560168e-03
-5.789162633699454497e-03 -2.913790997798065829e-03 -4.989059861403993823e-04 1.732276997411172359e-03 5.170405705022973475e-03
-5.692177679174320604e-03 -3.097793447738861339e-03 -1.036764386749683409e-03 1.027525151561903272e-03 4.323643232738309805e-03
-5.774279364727349234e-03 -3.239830046909350503e-03 -1.374214336366124528e-03 6.200335443179508244e-04 3.490952495119367671e-03
-5.877665258812253546e-03 -3.299616659379112082e-03 -1.474070038058980514e-03 4.602236905082296436e-04 3.042266902446605359e-03
-6.260180634574966096e-03 -3.319678658839725349e-03 -1.323230681166756573e-03 7.163337772650435475e-04 3.244735225107472920e-03
-6.373523223238530822e-03 -3.279898195391345306e-03 -1.095233681780834190e-03 1.216808994309363789e-03 3.801156620080681225e-03
-6.139112989511849583e-03 -3.107357443881103576e-03 -6.183674484352974510e-04 1.841056524988719800e-03 4.615409383737258120e-03
-5.622479454752277173e-03 -2.595631232634162955e-03 -8.200380129877449242e-05 2.449922690074379794e-03 5.379047407946584147e-03
-4.808756290324012195e-03 -1.835472210631856893e-03 5.142714959995645096e-04 3.013553253590948999e-03 5.992080695837870286e-03
-3.984536568158836278e-03 -9.574294721164319788e-04 1.106066097115276925e-03 3.410357585777595846e-03 6.293214261274937549e-03
-3.098057954630861754e-03 -3.703742265941806222e-04 1.774695250898308818e-03 3.689005271699567767e-03 6.272054693321982288e-03
-2.786254712675281797e-03 -5.155277243906047913e-05 2.002351958659470688e-03 3.882210614097561518e-03 6.288919758376865232e-03
-2.918102915908753897e-03 -4.525824180157123067e-05 1.877306315070326193e-03 3.808913949403636146e-03 6.462221553656492812e-03
-3.439809475024521723e-03 -6.659010506524648543e-04 1.479420419452759372e-03 3.595076075503356172e-03 6.574823010760098146e-03
-4.112191439113635494e-03 -1.461462255704620850e-03 7.828853141541719518e-04 3.364368586373941983e-03 6.395648906389779509e-03
-5.014917830568697832e-03 -2.241856289608462616e-03 8.247970852693492505e-05 2.771398820710237187e-03 5.835225180214509422e-03
-5.673510296261105590e-03 -2.829038241019654620e-03 -5.137693043207325339e-04 1.960596637954559185e-03 5.171205943912619840e-03
-6.105818085569689191e-03 -3.189560893096472782e-03 -1.090265440993359869e-03 1.091614344740352016e-03 4.322353447840210361e-03
-6.149197022436242444e-03 -3.419936646590349127e-03 -1.508740392946156250e-03 4.589373209511055096e-04 3.441139562510145411e-03
-5.971041393828077637e-03 -3.487796538503479260e-03 -1.758822429707873614e-03 1.717182361924418643e-04 2.780281852034244272e-03
