# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
1.858565780683138838e-02 4.762810282376250121e-02 7.296542753413905180e-02 1.016713546803435925e-01 1.317235756983801409e-01
1.459516035950297608e-01 1.737635344180874508e-01 1.962601961387955007e-01 2.171076664716252436e-01 2.460871967787164050e-01
1.352254873714000549e-01 1.670717614988344590e-01 1.892571029176554342e-01 2.127485430490504981e-01 2.450717009529269075e-01
-1.630247923353303485e-02 1.727893289702717161e-02 4.069837111755397752e-02 6.143917246718274411e-02 9.293656515963467923e-02
-1.407362400187448515e-01 -1.119313660323029563e-01 -9.030692844022197852e-02 -6.749750802875099931e-02 -3.693635946976705359e-02
-1.734376423754517560e-01 -1.355650549021939211e-01 -1.128489791126037756e-01 -8.978312789665411631e-02 -5.969646180856887779e-02
-2.030117616514171275e-01 -1.683184734154446471e-01 -1.433343316689766889e-01 -1.177680792855068242e-01 -8.088250369386634775e-02
-2.702913333575958088e-01 -2.386201198885294916e-01 -2.169289319898010659e-01 -1.959305635684582270e-01 -1.701389697872223161e-01
-2.507078495106815907e-01 -2.098763709502295405e-01 -1.853289545309789177e-01 -1.603416110358708846e-01 -1.219895313786304586e-01
-5.398382111650503606e-02 -1.545861736403310663e-02 1.066406076146647272e-02 3.565973510127884438e-02 7.022478036567066095e-02
1.065586884578462318e-01 1.397040079209054819e-01 1.606672888745608596e-01 1.813086088636932935e-01 2.135792251832043520e-01
4.792120083996170149e-02 8.313511338256557304e-02 1.071431958469725304e-01 1.293828777273080266e-01 1.595925508221130995e-01
-7.883249757081484121e-02 -4.568813520109808735e-02 -2.511630461164476164e-02 -2.162831293712982363e-03 3.474338741818290555e-02
-1.183543615696213414e-01 -8.699761756900564746e-02 -6.142534651245967064e-02 -3.059815621794563859e-02 1.105060631134335489e-02
-1.123809825300622067e-01 -7.873893956230636204e-02 -5.171948870098357770e-02 -2.074680895048788137e-02 1.121009102709306753e-02
-1.428004672084353388e-01 -1.153978953701482874e-01 -9.547336188563411430e-02 -7.325517240303890121e-02 -4.040360165485532007e-02
-1.534601865871578763e-01 -1.243571048125106243e-01 -1.021540045767874855e-01 -8.112285634679568258e-02 -4.716302654813726153e-02
-6.014036910356983928e-02 -2.815608490075440645e-02 -4.988662456988066790e-03 1.760041210229094585e-02 5.257980811141957367e-02
7.748195591650785911e-03 3.147601198453631177e-02 5.129537586743385807e-02 7.328214378037364862e-02 1.039461316229535470e-01
-1.003615364795898413e-01 -6.413731621439337782e-02 -4.403039877723271406e-02 -2.302113366162597194e-02 8.300028884810357888e-03
-2.019351030257531265e-01 -1.655004973241102906e-01 -1.400881855071912929e-01 -1.123910104584011638e-01 -8.015064785360442867e-02
-1.117300771827259842e-01 -7.595371369579680121e-02 -5.414841571535695258e-02 -3.161233133733835909e-02 -1.198714912573251154e-03
3.319367153865896564e-02 6.504691831982606365e-02 9.186704182864120771e-02 1.141196544569851035e-01 1.457299759135132489e-01
2.213202099894701416e-02 5.759357352855093426e-02 7.910545805997855340e-02 1.004984354946957675e-01 1.354596234661096243e-01
-7.046209925536180141e-02 -4.165567587204128258e-02 -2.247842174041066871e-02 -2.833111954874194607e-03 2.411359444954189885e-02
-6.427245372836348780e-02 -2.868471567736197159e-02 -6.973317651918459030e-03 1.485241947818687937e-02 5.103669686482998485e-02
3.044672257317187353e-02 6.148517480305014382e-02 8.584033847862715394e-02 1.111562732285679422e-01 1.434978506823477995e-01
-1.253505579272273796e-02 1.984556680025864259e-02 4.335650599922128562e-02 6.799576919896670180e-02 1.004778037313298622e-01
-1.612921304626768471e-01 -1.304310786620538620e-01 -1.066202041360709563e-01 -8.412651157612874298e-02 -4.986093561282458481e-02
-1.666054722263238530e-01 -1.368687223144168241e-01 -1.167430454057462041e-01 -9.635083573297409387e-02 -6.209138762152793117e-02
-4.629395789815079348e-03 3.209084273807541465e-02 5.730205695918664383e-02 7.871278806039258558e-02 1.112284487474288208e-01
6.713335922083615848e-02 1.165694124632910555e-01 1.464361443882223057e-01 1.754856233314163461e-01 2.093864762901011256e-01
-5.231690772725783312e-02 -6.121938072892236030e-03 1.638162943627008081e-02 3.681326466645556961e-02 7.014478810402675901e-02
-1.855493761853711510e-01 -1.503234932174104255e-01 -1.291633415003272389e-01 -1.080031664978194778e-01 -7.892481981049803696e-02
-1.386031264865545398e-01 -1.085829561849156605e-01 -8.728505717901015315e-02 -6.432968098428490378e-02 -3.271217185641940584e-02
-2.194339593573197897e-02 8.574019560924088859e-03 3.172155466867865314e-02 5.088681422943280158e-02 7.590334142422473784e-02
-4.015211913695000689e-02 -1.474393034074214688e-02 6.253040140522206358e-03 2.905950076415141081e-02 6.077857553936215351e-02
-1.492896622294320741e-01 -1.230572201800234355e-01 -1.017490891130715808e-01 -8.191940640796044337e-02 -5.461093620447637215e-02
-1.400861700565867729e-01 -1.080001716207539542e-01 -8.714193903747477488e-02 -6.758358370224590295e-02 -4.182788040305978478e-02
3.307652852568532167e-03 3.899976355411228363e-02 6.495424119972383059e-02 8.780592414285227909e-02 1.190258225769394718e-01
9.346296444761867384e-02 1.283599680902439422e-01 1.519001582203573786e-01 1.750288678662868247e-01 2.092547874991094459e-01
2.140214301947122866e-02 5.941044686959617155e-02 8.369785455663877882e-02 1.084766317297650023e-01 1.450268146169155503e-01
-6.305092059461631093e-02 -2.498050867594530516e-02 2.113115558408281899e-03 2.863011140373804969e-02 5.887442633150644783e-02
-2.812791504839068021e-02 5.682165003279938259e-03 2.839070465540335930e-02 5.219912359756560816e-02 8.242674715940909169e-02
3.602267524043645253e-02 6.426588084064739637e-02 8.650694883699325266e-02 1.120575684497090718e-01 1.445930873462899779e-01
5.867448837263972497e-03 3.864768037997900335e-02 6.020650979569645150e-02 8.100174941073622070e-02 1.105738874599763721e-01
-6.034636338610726430e-02 -3.485981509841200310e-02 -1.527975154687892002e-02 5.540226962647735488e-03 3.892957532175050916e-02
-7.334672911179755672e-02 -4.207848560331817894e-02 -2.155959497781965301e-02 3.339207119343157279e-04 2.764032464583900811e-02
-3.916964681453147940e-02 -9.715705976810411898e-03 1.372966846987621996e-02 3.745848644132414307e-02 6.926868725266063787e-02
-6.135239894178807357e-02 -2.603214121458029967e-02 -6.727003336158226101e-04 2.411995942279934746e-02 5.420437994263251069e-02
-1.080402477362785996e-01 -6.931636600022979267e-02 -4.313833169317731614e-02 -1.906136928509002265e-02 1.345207337761884954e-02
-6.966664994571643288e-02 -4.094623902707601043e-02 -1.925498217046409111e-02 1.610646570620477384e-03 2.836663705159827090e-02
-1.210106084473596723e-02 2.371039761914004590e-02 4.699633516493554458e-02 6.672930800750191682e-02 9.523947301208879335e-02
-2.428628270313944182e-02 7.496397895982575589e-03 3.537335039022924260e-02 6.039018040499295747e-02 8.885548435827418656e-02
-9.123889077036118067e-02 -5.491313436073107235e-02 -3.326686250819281543e-02 -1.261110305872749707e-02 1.478492610751772941e-02
-9.223873663491027886e-02 -6.226984943523602295e-02 -4.254339121328312712e-02 -2.290520406933889419e-02 1.129422755703765081e-02
-5.067460813019868116e-02 -2.518246129427512484e-02 -6.132856728613618122e-03 1.144105194616037817e-02 3.913723140763588487e-02
-1.205146868921158215e-01 -9.181626191679922999e-02 -7.061779979603828583e-02 -4.895434055420127412e-02 -1.389814299205661095e-02
-2.733902723295126846e-01 -2.362203611546703219e-01 -2.117687884812976817e-01 -1.846908321836051858e-01 -1.471110461990826623e-01
-2.878796237977069850e-01 -2.506878053576998555e-01 -2.229076154279079069e-01 -1.979447321107710434e-01 -1.605836727937843544e-01
-1.243514783798183032e-01 -8.924464183777680581e-02 -6.378068025374314387e-02 -3.764461243135280855e-02 -6.663794097856058987e-03
2.155128150173888160e-03 2.931812051067185856e-02 4.931184015520267278e-02 6.923081494148239368e-02 9.912326123141378120e-02
-5.936372951555994593e-02 -2.715536933745255413e-02 -5.732902134571510842e-03 1.874018156291124351e-02 5.007811842151077553e-02
-1.107931471089414616e-01 -7.487344748673180339e-02 -5.112124663177355921e-02 -2.992652935899103861e-02 5.512211536590291448e-04
-1.050024207818050018e-02 2.229161315975402430e-02 4.644436862940989896e-02 7.477374393803770669e-02 1.102931289000510934e-01
7.098224202623279466e-02 1.121763296348293332e-01 1.384218258284062864e-01 1.661286789014558840e-01 1.998553836289438945e-01
-1.907033186600907287e-02 1.898408688652588119e-02 4.325689995389171011e-02 6.404463085139752709e-02 9.247881475887412273e-02
-1.801821906758610536e-01 -1.335370657842878395e-01 -1.067691603689804730e-01 -8.155858784949229778e-02 -4.281579906945429115e-02
-1.620610591867945594e-01 -1.175653275082598342e-01 -8.963116842282639607e-02 -5.977285932773337973e-02 -2.274743919963211763e-02
-1.979421022590201890e-02 1.568720281286439810e-02 4.152647201598866356e-02 6.540475885983342008e-02 9.503705352587986377e-02
2.524456923879477357e-02 5.823747690284920148e-02 8.091805413551386716e-02 1.015458710885806387e-01 1.307224408856681730e-01
-1.591609501519805972e-02 1.882232536242192666e-02 4.125975639952036977e-02 6.204015780928851670e-02 9.053105717738785252e-02
1.148695007687507673e-02 3.973844387060157524e-02 6.220127059576594647e-02 8.450000651635072857e-02 1.167733550432323852e-01
6.033684589494738015e-02 9.579364649241448038e-02 1.188574212256337942e-01 1.399248996717984139e-01 1.722803635364996422e-01
1.235945198740173549e-02 4.209320957941273256e-02 6.077739993137289132e-02 8.190009526359177949e-02 1.108103516502286084e-01
-1.304709356787773777e-01 -1.026132631185752014e-01 -8.020510301994530911e-02 -5.630430232213052416e-02 -2.058199038889063290e-02
-2.092550639942984125e-01 -1.781312826848233388e-01 -1.553448691106604773e-01 -1.299859930625066606e-01 -9.184244678319716804e-02
-2.045928742897366592e-01 -1.757703874711765424e-01 -1.544032617171448574e-01 -1.333922968683054766e-01 -1.043443865158279332e-01
-2.323264800655787943e-01 -2.002970573354098116e-01 -1.771135085530222975e-01 -1.564816764061359999e-01 -1.282719489801483204e-01
-2.508721420662759494e-01 -2.198572982768527140e-01 -1.962876638537943141e-01 -1.736592556068136395e-01 -1.415224509100790895e-01
-1.622436908350969043e-01 -1.292085186807876429e-01 -1.083864425086184802e-01 -9.095243121961377186e-02 -6.485233280963385860e-02
-3.587573211683810909e-02 -2.684044292349408150e-03 2.307447190286103164e-02 4.502433271868840764e-02 7.431773821404911995e-02
