# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-5.169578739617796456e-04 -7.301862534054171655e-05 8.914312483367255700e-09 7.659622894973545514e-05 5.039592919067015057e-04
-5.017012754310252228e-04 -6.854402323603919105e-05 9.228059374686808209e-09 7.882676827833889031e-05 5.093596399103866423e-04
-5.228478206395217268e-04 -7.489706213166481483e-05 -1.672433531459572176e-09 7.476295860282580730e-05 4.945297723824993840e-04
-5.080399687626378780e-04 -7.533393084721952751e-05 1.022508870542754300e-09 7.365078244519086131e-05 5.093002428846615673e-04
-5.234485780116054096e-04 -7.957820514006754692e-05 -1.517185464599142249e-08 6.932655774059397766e-05 4.961689536186275964e-04
-5.009952397844359695e-04 -7.640626035114537334e-05 -1.925784505388934090e-08 7.525453352259884330e-05 5.222575791772529619e-04
-5.125962117982626673e-04 -8.046157651551066534e-05 -8.890030141916636583e-09 7.240755235557723803e-05 5.098786701806223278e-04
-5.069479629145256724e-04 -7.648970960860181079e-05 -4.388629455746558342e-09 7.456336339351030823e-05 5.292176843517590844e-04
-5.187639014078142697e-04 -8.105448904125183048e-05 -2.832626571453930597e-08 6.812119510478235364e-05 5.151727890785564494e-04
-5.063012746597627236e-04 -8.020662216948605365e-05 -1.775243450021117618e-08 7.127335407893055700e-05 5.269574468613536823e-04
-5.214727187312041476e-04 -8.455280145482362182e-05 -3.387928648939471290e-08 6.685333071441480236e-05 5.131049072320848252e-04
-5.216708478111283876e-04 -8.469547157223533684e-05 -2.354737801381551806e-08 6.865624825404931762e-05 5.197404331508262768e-04
-5.226911064779614716e-04 -8.654030362046017570e-05 -4.708163596766094458e-08 6.645382302580501478e-05 5.077536938732343710e-04
-5.085391848749136814e-04 -8.328026764161766508e-05 -2.940570306478036515e-08 7.009480670145068568e-05 5.222859647939157024e-04
-5.333120531036631556e-04 -8.654839410470252514e-05 -3.009725785122537717e-08 6.856502601726844996e-05 5.084981296765093538e-04
-5.277609707134555284e-04 -8.200634798650845159e-05 -1.873473033095685763e-08 6.740212806978832481e-05 5.085974407807814044e-04
-5.450187931455951866e-04 -8.946055203190605466e-05 -5.761201880784185686e-08 6.485080895152033065e-05 5.008607678755037408e-04
-5.297322336826048314e-04 -8.468225820109796711e-05 -3.430957189176891270e-08 6.693938994881213625e-05 5.093893642476005719e-04
-5.393986791129240597e-04 -8.519236925739521625e-05 -4.331164528875847526e-08 6.528523572935248341e-05 4.952698381235625270e-04
-5.285082607702260666e-04 -8.196567216824405741e-05 -3.125128879627654156e-08 6.798968018776262948e-05 5.103522442857178973e-04
-5.335951125700494086e-04 -8.467954999051449617e-05 -4.403674305839943431e-08 6.635712280283340148e-05 5.103095035763607554e-04
-5.195425748526897626e-04 -8.126994413603977254e-05 -2.066520740564171260e-08 7.235111573272576995e-05 5.178482510260628982e-04
-5.180922292047571154e-04 -8.198182444968567240e-05 -3.098675909441636454e-08 7.019070038207601554e-05 5.114143708642716587e-04
-5.157299420630673476e-04 -7.909954924529617216e-05 -1.328266346246203839e-08 7.289930236250465718e-05 5.127497864140673905e-04
-5.135246290316169537e-04 -7.976593024074045521e-05 -2.968329476595968792e-08 6.865013277642956907e-05 5.081573802320007993e-04
-5.038285167395585877e-04 -7.629625580089945385e-05 -2.785412978934843908e-09 7.589226443566063568e-05 5.298944264329955153e-04
-5.109727750243061792e-04 -7.401402564262079837e-05 -2.574589239500921223e-09 7.700613737880040739e-05 5.242453033995960344e-04
-4.926346806831076843e-04 -6.891126663988861312e-05 2.423467223644851232e-08 7.934872619050348241e-05 5.265503908526725793e-04
-5.106641144629911434e-04 -7.251468070409907568e-05 8.085704448804425896e-09 7.915431181018412615e-05 5.220089679771463750e-04
-5.096930308369624057e-04 -6.564797774371970446e-05 2.443572261797821027e-08 8.057675150124335092e-05 5.258222280099191133e-04
-5.231652281843263835e-04 -7.077288070456082638e-05 2.043582822706729515e-08 8.001443413592317089e-05 5.098509782669795277e-04
-5.184758756340182139e-04 -6.431437827935379895e-05 3.328545234231684640e-08 8.176631153667909303e-05 5.166163451632212623e-04
-5.322880674215772290e-04 -7.111194205892002601e-05 1.715765281882138544e-08 7.786896594695125792e-05 5.120186606707194561e-04
-5.115118090808941625e-04 -6.701886172907870636e-05 2.832578043421209862e-08 8.210827374560128109e-05 5.210523604027290749e-04
-5.368873349393027449e-04 -6.937306633330014155e-05 2.845276206398590808e-08 7.998687331639222796e-05 5.113308510272937188e-04
-5.188026607250381152e-04 -6.745291004594741735e-05 3.643595729296844610e-08 8.286420266878592646e-05 5.224305567668054541e-04
-5.319364891076933631e-04 -7.301408438223756878e-05 1.982107327636641872e-08 7.892887579887842024e-05 5.125427316622578524e-04
-5.215293768155315366e-04 -7.162268840512860980e-05 3.290308444725311666e-08 8.183388430202604216e-05 5.327066614070837024e-04
-5.287475753251454731e-04 -7.239264135664930165e-05 1.834870084176561800e-08 7.964237258831750616e-05 5.175565662942772753e-04
-5.057787600305702937e-04 -7.259272986435267010e-05 3.696154279457563099e-08 8.397086762156026011e-05 5.410744398233397531e-04
-5.130276976424751403e-04 -7.358490790736063950e-05 1.792807554398166570e-08 8.291771561728250584e-05 5.393330071845829198e-04
-4.992557789979357001e-04 -6.871778240643156704e-05 3.970163063188403914e-08 8.594572577682495565e-05 5.502155451857143392e-04
-5.076025991788158396e-04 -7.077021086730983469e-05 2.447889367422628748e-08 8.173319399363805984e-05 5.395014821347128607e-04
-5.044060161733559438e-04 -6.867442771076731622e-05 3.160392607573394956e-08 8.473562434692936182e-05 5.399242777008313003e-04
-5.120284940275587546e-04 -7.484688279549240935e-05 1.988497276230903263e-08 7.997825161066250688e-05 5.282324862624278999e-04
-5.143260873026428252e-04 -7.129218889422972005e-05 1.497689641966407081e-08 8.167581375233441687e-05 5.321676963575191219e-04
-5.116669860769195843e-04 -7.348130292927912421e-05 7.497997365243751211e-09 8.098408946603644944e-05 5.287060932928355772e-04
-5.062869779210868795e-04 -7.091751471747262218e-05 1.665271135563215046e-08 8.154858712576778905e-05 5.194685067819171387e-04
-5.153232305747072620e-04 -7.450633471146224916e-05 -2.029809329908501166e-09 7.773489288138361441e-05 5.133445686593745769e-04
-5.147854471546060113e-04 -7.294914586727794170e-05 -3.209381166703497051e-09 7.829939190453984350e-05 5.125901306675358701e-04
-5.253225986640794060e-04 -7.658131746122434549e-05 -1.206670403244788311e-08 7.383613735808375843e-05 4.990692500588794073e-04
-5.219361637716948528e-04 -7.601433001468518337e-05 -8.281245639316786589e-10 7.294413771213479822e-05 5.039007401666788667e-04
-5.232944499442106819e-04 -7.902937210315839033e-05 -2.535599996090631155e-08 6.827552177158109333e-05 4.983289475585239714e-04
-5.221975369004512504e-04 -7.617141990439051428e-05 -2.259925884609873502e-08 7.116242453421987889e-05 5.057658355018749673e-04
-5.270622858180065403e-04 -7.967334205713613639e-05 -4.361745948543586269e-08 6.942194465686755273e-05 5.130429886841545231e-04
-5.180701859224109626e-04 -7.876182867313022418e-05 -1.620336826969425916e-08 7.162632212343147996e-05 5.152838914217416043e-04
-5.162429199170033393e-04 -8.304930502438278347e-05 -3.587154920542748315e-08 6.910200242265097763e-05 5.121438843769284118e-04
-5.196634774853500479e-04 -8.067403158604983648e-05 -2.799278484970197642e-08 7.199531308734960239e-05 5.131908818336636648e-04
-5.237225020473428375e-04 -8.335114998269426887e-05 -3.604563876221690555e-08 6.952828783268462333e-05 5.063356305563871708e-04
-5.222229023729148094e-04 -7.767169635675952289e-05 -6.697210384579339610e-09 7.443349195879319855e-05 5.105040729701118898e-04
-5.293709478570041843e-04 -8.135920276086829441e-05 -7.721388590098709194e-09 7.392353027623756959e-05 5.254872841518392571e-04
-5.261171420064577990e-04 -7.809577209718759341e-05 5.106779383582562399e-10 7.711087512890231303e-05 5.329594297073341185e-04
-5.335192869440341656e-04 -8.220807627232771045e-05 1.802213714215332572e-09 7.668020221019932717e-05 5.266537817790839342e-04
-5.420430454593544618e-04 -7.915090113320852544e-05 1.621042246243686307e-09 7.729003169043807513e-05 5.308376843965803560e-04
-5.454793311661938326e-04 -8.501562403380555789e-05 -2.981438186394277934e-09 7.491638257617447456e-05 5.186628872961521631e-04
-5.510041377371733499e-04 -7.943381806593680637e-05 -5.459267982514952496e-09 7.392814625485090961e-05 5.180130939524791537e-04
-5.531778030614042333e-04 -8.412601223926701420e-05 -1.591800745132892907e-08 7.069271703595363630e-05 5.069280393675459212e-04
-5.425076218629873350e-04 -8.223702524244006114e-05 -3.484254510678600641e-09 7.398272715298563553e-05 5.170717230308730442e-04
-5.431735361492501983e-04 -8.335055690979024934e-05 -1.677368957546756557e-08 7.024634591877576550e-05 5.051286885553599518e-04
-5.357662812992725239e-04 -8.102297899420247539e-05 -1.175608221765916713e-08 7.222343406940788892e-05 5.109145792190242057e-04
-5.434105465202138802e-04 -8.072454604033266830e-05 -1.815527815759791327e-08 6.712992432079218849e-05 5.035643641895840537e-04
-5.439136857571576916e-04 -8.196790168508996601e-05 -7.263843960149265024e-09 6.980909288272635349e-05 5.104799880185766645e-04
-5.385083655559928534e-04 -8.171469125863175349e-05 -2.126447378608415512e-08 6.874080011439324717e-05 5.074309180221276208e-04
-5.192581446456260783e-04 -8.052408686432519815e-05 -1.909650267114377208e-08 7.219941395521234373e-05 5.207395625326479479e-04
-5.133950994771221098e-04 -7.953006723985037163e-05 -7.117099943946842561e-09 7.346496276078716306e-05 5.229291198095577763e-04
-5.065798939277800549e-04 -7.550813447936992372e-05 -5.483103571331769677e-10 7.494571731273404029e-05 5.225255307686536670e-04
-5.131755513952357232e-04 -7.682923047578768484e-05 -7.744119683539919590e-10 7.485990646421466631e-05 5.239403767099223451e-04
-5.074915398335929717e-04 -7.553597937935664034e-05 -1.544807774857606935e-09 7.776992104236747638e-05 5.216163446982030605e-04
-5.093359528523624166e-04 -7.654771608604955813e-05 -6.672427752315574656e-09 7.494962082174187789e-05 5.203673642257470970e-04
-5.152084224353632377e-04 -7.396875044197515677e-05 -5.986482265040327794e-10 7.850459818902486356e-05 5.263517450750342108e-04
-5.153221661521355853e-04 -7.649486598516094370e-05 -6.246171306600542448e-09 7.922393858753745428e-05 5.307945660120745720e-04
-5.037392379916805175e-04 -7.210096056683411314e-05 1.072891868693563038e-08 8.182753493602635728e-05 5.381466650416664652e-04
-5.184914429971597275e-04 -7.248084786894159765e-05 9.037867238458063834e-09 8.064546602788204028e-05 5.328841002049479253e-04
-5.175107484172927633e-04 -7.209399262670692071e-05 2.631831602179841205e-08 8.238665367372205082e-05 5.408637123999026752e-04
-5.295514018454267925e-04 -7.653220933674512779e-05 4.666957857139348220e-09 7.731803591375809958e-05 5.272838162943066986e-04
-5.225257204321203481e-04 -7.510135013363969034e-05 1.036279365626641206e-08 8.101468009963163448e-05 5.455269207030296122e-04
-5.236098636500555181e-04 -7.397177104225813099e-05 1.307824393594926582e-09 7.760702179820179762e-05 5.315967015256774578e-04
-5.183274717443221670e-04 -7.088329070728904380e-05 2.030530766052256306e-08 8.266949491478586126e-05 5.505014535349354171e-04
-5.253373000656923067e-04 -7.117919252687613242e-05 2.600578147185489799e-08 8.016756608455018673e-05 5.549296739072992262e-04
-5.072520678848016495e-04 -7.011402635236302708e-05 3.643676627637408778e-08 8.609082845640811388e-05 5.552328882090071163e-04
-5.147989588575926229e-04 -6.898236550118442417e-05 2.305364378996443780e-08 8.558914171726136281e-05 5.387503648858434947e-04
-5.045293368162974889e-04 -6.771134819470530329e-05 4.745192725731650629e-08 8.780987134402617371e-05 5.490821280971267633e-04
-5.174806912634789249e-04 -6.985508292230114755e-05 4.158861582579428009e-08 8.449064810103911632e-05 5.376383031670860582e-04
-5.024534659081592025e-04 -6.578073213684020493e-05 4.853156941536727453e-08 8.944940894467208817e-05 5.554097861179467608e-04
-5.073115349342039023e-04 -6.711967419129711513e-05 3.719395507925139788e-08 8.790592985963080128e-05 5.526118313965641682e-04
-4.925911209029587741e-04 -6.341538084895397866e-05 7.373276545146346256e-08 9.144574096892082614e-05 5.467953902873442032e-04
-5.049844366817866394e-04 -6.961280318866188473e-05 4.435711749655965076e-08 8.746035460128142279e-05 5.400459471881009126e-04
-5.105808861336624946e-04 -6.883506072075887966e-05 3.924356384589128602e-08 8.803785055506470466e-05 5.453559101678271456e-04
-5.120226889311040031e-04 -7.160777486781369234e-05 2.225319543429192396e-08 8.266944168426333239e-05 5.222698929375187496e-04
-5.142518433573525609e-04 -7.058628391494158332e-05 2.547344523192622903e-08 8.438625782023357474e-05 5.255288508069544439e-04
