# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-3.421623005249452287e-04 1.092393989085838069e-04 4.433235123825485235e-04 8.036915005077902019e-04 1.429239600958587264e-03
-3.616205977182984643e-04 9.021350810789474650e-05 3.937431465131091546e-04 7.495804305193698447e-04 1.435383781084730026e-03
-3.547728451175347075e-04 9.709925210340045187e-05 3.739186092456131538e-04 6.826195411216429143e-04 1.225387699670940633e-03
-3.856079281566449080e-04 5.150235817479031919e-05 3.369941790771630030e-04 6.330712824129669514e-04 1.094220121072311813e-03
-5.147083478824684977e-04 -1.400812993424677133e-05 2.864633744332767407e-04 6.053614857043504438e-04 1.096656875834378653e-03
-6.268744673134790668e-04 -9.910947376060019742e-05 1.980082205204208856e-04 5.252952519012449306e-04 1.090160493585456969e-03
-6.873770200802598040e-04 -2.266489860361375897e-04 1.065729078665589302e-04 4.615904611443844008e-04 1.011451389656310706e-03
-8.740787194261162574e-04 -3.420560730117983006e-04 7.483273308808713331e-06 3.848073619368841403e-04 9.127101532665354844e-04
-9.720075421959517570e-04 -4.175947452267625426e-04 -7.621818413106051793e-05 2.806336829949823697e-04 8.166153128208175627e-04
-1.035055548939012304e-03 -5.047753899068696537e-04 -1.630521174638896453e-04 1.791379931164183148e-04 8.222368198527313377e-04
-1.163145075598948086e-03 -5.885411030442377900e-04 -2.300946980512974527e-04 1.423163415836814494e-04 9.952583075747423180e-04
-1.309665554837913248e-03 -6.486030408625609311e-04 -2.791912135722274257e-04 6.376425283505238184e-05 1.008454623558863172e-03
-1.331740321921737191e-03 -7.163321164497249427e-04 -3.642370869414435219e-04 -3.714454981568193759e-05 9.022033102731308318e-04
-1.426045892035709972e-03 -8.297500564491411268e-04 -4.496853681513202083e-04 -9.797597105543065510e-05 6.922054673780542178e-04
-1.532844457646509451e-03 -9.007469468155226977e-04 -5.111449056607320074e-04 -1.311805805174204309e-04 4.930539356770569093e-04
-1.475355201500438973e-03 -9.254703449778078905e-04 -5.605187065343963937e-04 -1.887286861466663801e-04 3.244985070111616743e-04
-1.395870054193726340e-03 -9.301405774998494635e-04 -5.876727354967026251e-04 -2.345063002022751419e-04 2.992298441003571341e-04
-1.551254973681248650e-03 -9.007284613936628048e-04 -5.175248411209976140e-04 -1.848422636604452052e-04 3.503926400970636124e-04
-1.572209515333045093e-03 -8.354150635431489835e-04 -4.878543907861909723e-04 -1.455519888061695966e-04 3.851653412603184279e-04
-1.398745598936115830e-03 -7.890957775832929677e-04 -4.680879776257085290e-04 -1.664293489848922558e-04 3.426526644751959338e-04
-1.224520709452753264e-03 -7.464019056835358157e-04 -4.329169896779977433e-04 -1.449718298645319425e-04 3.088507159051123718e-04
