# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-5.816612800035453335e-04 6.243473375970309824e-04 1.617288219831924945e-03 2.689639459830653334e-03 3.905662922056171715e-03
-1.545402582972199568e-03 -1.292153272981766410e-04 9.103863528121397541e-04 1.880664035693868641e-03 3.274208663765883209e-03
-2.405517307944027294e-03 -8.544190335766921329e-04 1.335361640461829591e-04 1.105156203087653832e-03 2.591929727370684278e-03
-3.197868609712398169e-03 -1.555076129406501861e-03 -6.531080329451321997e-04 3.440517504340739885e-04 2.036011913467083989e-03
-3.626644782593058114e-03 -2.077313966337424045e-03 -1.191709089534101484e-03 -1.962674832447774964e-04 1.464415004576682944e-03
-3.904256005971357135e-03 -2.455313060767405631e-03 -1.477262269510837278e-03 -5.667437038932160442e-04 9.799414444203180530e-04
-3.770805030760812637e-03 -2.522361655329985464e-03 -1.524261222635270308e-03 -6.260666356209740324e-04 6.608355210792685175e-04
-3.664992937264410777e-03 -2.298758659860761222e-03 -1.308358987246252547e-03 -4.580984969588114408e-04 6.084333244913836536e-04
-3.210836059577351631e-03 -1.866026149896865549e-03 -8.665605516332622327e-04 -3.857929197099985164e-05 1.100553612465138276e-03
-2.778944182218676118e-03 -1.348497992517017074e-03 -2.665406441753892519e-04 6.850305437224868399e-04 1.910551314432989978e-03
-2.219502838949005685e-03 -6.424093884570547530e-04 5.193291124888088639e-04 1.603736310211489879e-03 2.924497231930112129e-03
-1.664881711600008085e-03 1.261509222407475317e-04 1.303114114253933753e-03 2.416271796711055853e-03 3.804582825619906572e-03
-1.015083434537045193e-03 8.533653216076242387e-04 2.079801078291476646e-03 3.173326538100318395e-03 4.555555616796658214e-03
-2.797984022480104471e-04 1.414444142550430605e-03 2.570207292801884869e-03 3.622331789375765609e-03 4.893544568397523165e-03
2.753278419319604708e-04 1.725757146405104692e-03 2.841514704252756651e-03 3.782401876252894368e-03 5.041423722228710602e-03
3.950101405831851764e-04 1.747871964147718060e-03 2.740059184337506615e-03 3.597882195218171653e-03 4.762389367841568522e-03
1.500757842346489568e-04 1.372973215076345177e-03 2.299090285920013521e-03 3.231903746098996333e-03 4.491340686554323725e-03
-5.671659389241412441e-04 6.203564495628755004e-04 1.558906103437673885e-03 2.591927630170687280e-03 3.897565268451141929e-03
-1.582814477348426507e-03 -2.769508685654953339e-04 7.031510992014655681e-04 1.742223056036329432e-03 3.202612054591380542e-03
-2.767642453477631159e-03 -1.350868845945707442e-03 -3.365789772898919452e-04 6.817207676785841386e-04 2.369766932503528101e-03
-3.876774230551965905e-03 -2.301621679091397921e-03 -1.301368790024959310e-03 -3.081939790515186850e-04 1.324911466140651917e-03
-4.815325024807470822e-03 -3.161451149533700544e-03 -2.215372416315947168e-03 -1.254239558067235527e-03 3.356573792807071577e-04
-5.257750801300864474e-03 -3.712747135353910988e-03 -2.795578700894418844e-03 -1.914810968702440608e-03 -5.197792390058131318e-04
-5.484943938254938089e-03 -3.976323067526710275e-03 -3.093797553770594178e-03 -2.169139272238551630e-03 -9.225179723274523624e-04
-5.264296100343068829e-03 -3.924040615024715351e-03 -2.944674295171756384e-03 -2.037726177242404901e-03 -8.490155572652424709e-04
-5.005608275199358026e-03 -3.637678697268942329e-03 -2.491062290072454388e-03 -1.528001365404763057e-03 -3.555917579836087583e-04
-4.325076365903235409e-03 -2.925970626012963649e-03 -1.788758708486826166e-03 -8.203149112031571377e-04 5.253125326003527107e-04
-3.641411063637356449e-03 -2.127467135044969204e-03 -1.044818756718690622e-03 -3.058629875929419484e-05 1.490558818147635911e-03
-2.881849898454635905e-03 -1.198443209040722657e-03 -1.877660421458759998e-04 8.039697334912832005e-04 2.413166453183235305e-03
-2.054016587614837519e-03 -4.710149037742139555e-04 5.341571668381339677e-04 1.485159548246350880e-03 3.104887264185673956e-03
-1.348940191975428471e-03 1.507810757025440651e-04 1.079535309264689769e-03 2.060637441510859702e-03 3.681728693845420786e-03
-8.167529124943895269e-04 3.924545312795624241e-04 1.341123645529851416e-03 2.310124758546111545e-03 3.734387163892627370e-03
-6.883745647526251510e-04 3.969568213054719408e-04 1.274015984026155568e-03 2.311160750188556712e-03 3.625238444623118950e-03
-1.083882660666848907e-03 5.245852535071260370e-05 9.238514721296442467e-04 1.845158752709019634e-03 3.188034346458562540e-03
-1.715093029208008407e-03 -5.784527446915932458e-04 3.140491455841873392e-04 1.294329782447770083e-03 2.805191908121285049e-03
-2.594046070892905287e-03 -1.438632654863769567e-03 -4.444317714394352414e-04 6.020265971248203729e-04 2.108940433452503177e-03
-3.572231627747723959e-03 -2.200358565189389562e-03 -1.169210197769443571e-03 -8.472194869821314533e-05 1.415389415701087672e-03
-4.365179361136284353e-03 -2.906563717473997777e-03 -1.910398186556742928e-03 -8.233667569817540444e-04 8.065729101574894977e-04
-4.736796572077484058e-03 -3.417168642800838541e-03 -2.393770022814822873e-03 -1.380568601901673020e-03 2.109080130069385106e-04
-5.022013451211060353e-03 -3.695668587579831188e-03 -2.716421606648450338e-03 -1.735865733234975838e-03 -3.281530883971067736e-04
-4.813028964189502990e-03 -3.654095882260233186e-03 -2.700002942903900749e-03 -1.829146966740663460e-03 -6.492761722676487768e-04
-4.627632178779095273e-03 -3.363525210567090695e-03 -2.462852124685416255e-03 -1.632995591705543870e-03 -5.609976402685123986e-04
-4.037082906628602919e-03 -2.836750247025912608e-03 -1.928323001661874647e-03 -1.087029172600978422e-03 4.717372435891764582e-05
-3.428445830806321759e-03 -2.228237527186371914e-03 -1.242022774277942720e-03 -2.273002019238246074e-04 1.010403080049793179e-03
-2.780825564526578919e-03 -1.277600984998975009e-03 -2.850155489370065354e-04 7.811097810122291651e-04 2.187837693462285626e-03
-2.142890853760487380e-03 -3.676366116603102530e-04 7.029666606179485466e-04 1.760739102758084040e-03 3.325223652048181489e-03
-1.226610114394947881e-03 5.269775559850753410e-04 1.708397315232867975e-03 2.727665713550431192e-03 4.284038663446392003e-03
-3.687308721710830239e-04 1.305929508482808754e-03 2.376110561465430426e-03 3.381420424392364565e-03 4.843972802845333825e-03
4.485213967312870476e-04 1.841756761514053153e-03 2.861297891359838863e-03 3.806313832826799248e-03 5.233153258395045748e-03
7.311076279802528055e-04 2.057706018394306335e-03 3.007116713163338062e-03 3.874930828592110243e-03 5.174309179716660156e-03
6.712353117243642642e-04 1.861865964269619755e-03 2.803088980894999360e-03 3.827283111884627331e-03 5.187056027067801778e-03
1.072326567145287513e-04 1.318246386268054349e-03 2.298739481549738617e-03 3.349681772754173337e-03 4.800882959633351321e-03
-8.278185011428851325e-04 6.291466411292717664e-04 1.650699461594018480e-03 2.705441322386543945e-03 4.294141886762636862e-03
-1.789597598817707635e-03 -2.763789838038793745e-04 7.629447081891477245e-04 1.791116094560576966e-03 3.650069310500506092e-03
-2.707324831974944335e-03 -1.117920888087861608e-03 -8.604809418494285822e-05 9.757657027495703073e-04 2.748930423273482360e-03
-3.530481051470801823e-03 -1.882631293727732302e-03 -9.104702561413685613e-04 1.507022081828068849e-04 1.831097230131362164e-03
-3.874767568139342311e-03 -2.346532877966954478e-03 -1.395844185130584725e-03 -3.912884878206346340e-04 1.056177893816928615e-03
-4.026291538939644199e-03 -2.529252841997300938e-03 -1.604764001549630059e-03 -6.929620175787770675e-04 5.800741141093121445e-04
-3.622402271176633493e-03 -2.341135863547144647e-03 -1.464629811698134332e-03 -6.104551180224349061e-04 7.068024604653388998e-04
-3.331042771094916422e-03 -1.920783121997560183e-03 -1.006419695546406645e-03 -1.358236419250480331e-04 1.067375507107653360e-03
-2.654071388975970391e-03 -1.268487620522389114e-03 -2.743056828313911177e-04 6.744367263778611177e-04 1.804519077102564872e-03
-1.942337678606936846e-03 -5.052618340898457072e-04 4.821394537821641069e-04 1.466282864513196449e-03 2.751824778696503049e-03
-1.203321470823040529e-03 3.139518097659832474e-04 1.302210297484149987e-03 2.304866132935089185e-03 3.736355374574330118e-03
-4.865582382930083716e-04 1.024164480621460316e-03 1.949406261390701500e-03 2.931977985919292928e-03 4.402103592678004856e-03
3.305196176409119779e-05 1.570530532388231260e-03 2.477878730751309488e-03 3.424469758459541130e-03 4.813137037128226159e-03
5.438860025267638898e-04 1.735171861410693406e-03 2.647713757930665601e-03 3.536183449051120975e-03 4.797781812004714430e-03
5.148933346024314739e-04 1.654817336603081612e-03 2.495076959143312234e-03 3.436014378569163252e-03 4.621610060974043477e-03
5.464105970880844820e-05 1.165908018824581005e-03 2.007256590945076524e-03 2.905155742480118597e-03 4.004556075121637471e-03
-7.976641350336682867e-04 3.643980779664615643e-04 1.292649723283328944e-03 2.239910202128034267e-03 3.454658697870427453e-03
-1.941582019876965381e-03 -5.861058724410256326e-04 3.708413811270017124e-04 1.299391899420639096e-03 2.718601520512856085e-03
-3.119614452371993751e-03 -1.533670170500295304e-03 -5.578321770318139805e-04 4.356921281241099564e-04 1.925416158185783155e-03
-4.137460685836650415e-03 -2.447106470674073608e-03 -1.482083993169999725e-03 -4.656578480322984270e-04 1.273365556698269341e-03
-4.760702497851446169e-03 -3.186117594740550674e-03 -2.172747515974515764e-03 -1.140961916533143883e-03 6.111866239582337129e-04
-5.191051706654868647e-03 -3.675956266553356833e-03 -2.664391227385584648e-03 -1.648373854303948616e-03 -8.703815842081574772e-05
-5.113945115744162467e-03 -3.823099288570701998e-03 -2.858760175407620840e-03 -1.840793507541571561e-03 -5.184660548380876088e-04
-5.030116541236001604e-03 -3.701863970541188764e-03 -2.760391623374564701e-03 -1.831173635492601426e-03 -6.288367423671788192e-04
-4.539275534883105423e-03 -3.348900057194882651e-03 -2.341692477291788810e-03 -1.418118683567962113e-03 -2.463165867305182333e-04
-4.033569156252331256e-03 -2.773457461001428009e-03 -1.767943719840035788e-03 -7.174152917872878010e-04 5.897696341855551694e-04
-3.439118435989187150e-03 -1.912256675659279592e-03 -9.119189124379978306e-04 1.677920973317953424e-04 1.690598447942351368e-03
-2.697027213818918578e-03 -1.059272214029530201e-03 4.184617652759625717e-05 1.072245568702209773e-03 2.682465465531580495e-03
-1.898482499810824620e-03 -1.992474975783947722e-04 9.998112772999917519e-04 1.964860530742917194e-03 3.479850531010908465e-03
-1.096580632693432145e-03 5.376476941190283521e-04 1.647575700443403013e-03 2.602721677577524151e-03 4.012228553070075476e-03
-3.491926313028553830e-04 1.055331766785461145e-03 2.029786904343036658e-03 2.981401046882381500e-03 4.428675227826361915e-03
2.302261233963487363e-05 1.230793924631275182e-03 2.143610040877444445e-03 3.035725361339905448e-03 4.325979829601755977e-03
-3.062213242685518644e-06 1.137151459849418400e-03 1.946065132677171627e-03 2.839282232965270603e-03 4.249543010415218758e-03
-5.428151628460442524e-04 6.140437814445703912e-04 1.498851868736952864e-03 2.396864342744067788e-03 3.731349688536278464e-03
-1.386113070087575949e-03 -1.724686087692522962e-04 8.183305894970613337e-04 1.779915625112926669e-03 3.215886417397645358e-03
-2.434620824181880916e-03 -1.130904502372770404e-03 -8.349678677608413091e-05 8.780158875869512047e-04 2.516134097544364678e-03
-3.395880445506246903e-03 -2.003638626359764696e-03 -9.789250685705228050e-04 1.219877097313054604e-05 1.654853823523053102e-03
-4.272065650956745342e-03 -2.830903753235979731e-03 -1.848747416666199350e-03 -8.051017412561978226e-04 7.684277112052911862e-04
-4.663559917231309415e-03 -3.286298051198399683e-03 -2.369324278771928194e-03 -1.373875777515617957e-03 -3.629936905787112256e-06
-4.778463295821537560e-03 -3.476530639653210852e-03 -2.636543600080851202e-03 -1.637732966097246723e-03 -3.586904772291607535e-04
-4.489473199993293528e-03 -3.338468669306191017e-03 -2.438137465227752099e-03 -1.491259192479658935e-03 -2.453366812594781621e-04
-4.081904822616458373e-03 -2.921213006296358161e-03 -1.895843847973546770e-03 -9.353628366389407645e-04 2.164201718733299584e-04
-3.488714700410858183e-03 -2.118861266749316741e-03 -1.133079342118828436e-03 -1.435504556037969781e-04 1.060573502365505516e-03
-2.817792985549835705e-03 -1.229697986833450107e-03 -2.381976547608521955e-04 7.170950626598920907e-04 2.178519092987885042e-03
-1.956814959711269952e-03 -2.914609299085046956e-04 6.993181111088764279e-04 1.677981997310964979e-03 3.243140435941024857e-03
-1.143380133717737668e-03 5.596506834882955528e-04 1.526702011448721752e-03 2.492606532175811740e-03 4.212669641334827741e-03
-3.944827720183050057e-04 1.253029063194147086e-03 2.182158971119271818e-03 3.191128093473188931e-03 4.799440970694381081e-03
1.746798603232818659e-04 1.626891842182440207e-03 2.523415965422548535e-03 3.548008663206050906e-03 5.006977591965808966e-03
4.265476286928748806e-04 1.650939654553540414e-03 2.568332981983084684e-03 3.548910470137348061e-03 4.997816069030339148e-03
1.538709487418736532e-04 1.303853494540881119e-03 2.242304535365224893e-03 3.261410740317369217e-03 4.593361174867034713e-03
-4.789163207038239778e-04 6.759746361859053643e-04 1.653479169384915182e-03 2.768413767947279502e-03 4.009322397514530900e-03
-1.388610097224483864e-03 -8.916921336864225278e-05 9.358710116663809808e-04 1.990251972537625258e-03 3.288317794996074850e-03
-2.387483417346139558e-03 -8.523567830154323011e-04 1.557734384572823094e-04 1.147867478662037422e-03 2.548290283476722928e-03
-3.210434096903913570e-03 -1.597670363059411347e-03 -6.524975937759608380e-04 3.179201114128088479e-04 1.954032653192130237e-03
-3.760545253417138523e-03 -2.212994706658977240e-03 -1.309602511880669784e-03 -2.822389304031891477e-04 1.409993998758490852e-03
-4.148732819233835745e-03 -2.680495678013872229e-03 -1.706449872833595838e-03 -7.583963923985248545e-04 8.801753762911340706e-04
-4.120808174166781801e-03 -2.844843881545461306e-03 -1.857469245091891707e-03 -9.233239748317745299e-04 5.277237508728958859e-04
-3.987727998613958824e-03 -2.732466571276057077e-03 -1.683981060354569625e-03 -8.252437095773446085e-04 3.262094693046863059e-04
-3.572424761755843559e-03 -2.256909908763857220e-03 -1.305580790416593917e-03 -4.640705395837774194e-04 7.073674645250577209e-04
-3.089847177774718290e-03 -1.705352442075203090e-03 -6.827015066094982432e-04 2.599956866965874580e-04 1.450085581917406885e-03
-2.414521688626589113e-03 -9.570456659766524155e-04 1.103339018400650851e-04 1.205072910130958186e-03 2.417655342334339152e-03
-1.782530019815209421e-03 -1.623687209761082162e-04 1.008135787423057594e-03 2.096933840449590608e-03 3.463256913708967488e-03
-1.126704497563212060e-03 6.378489234568143762e-04 1.850290295542955654e-03 2.954864771054152572e-03 4.336252238905442813e-03
-4.563167419016495030e-04 1.286934263093127140e-03 2.458333829205947008e-03 3.514464717317027087e-03 4.832505595146134592e-03
1.864361979081047282e-04 1.704031097081431384e-03 2.825871750873822086e-03 3.805969581868004492e-03 5.104470613010836377e-03
4.282933042437514493e-04 1.844518406234209318e-03 2.881176954811104363e-03 3.754626381427511594e-03 4.936026215874952938e-03
3.838822742804545718e-04 1.583062746068703008e-03 2.531556489530878418e-03 3.502417730172239368e-03 4.704121051175055856e-03
-1.932170084102194374e-04 9.304427485981384138e-04 1.870214491845809124e-03 2.936930225090672586e-03 4.228710465678187091e-03
-1.192398547748940718e-03 5.683079861974749125e-05 1.016599179251453933e-03 2.099408636431161768e-03 3.571641055148538912e-03
-2.382172915551303283e-03 -1.020332638726806351e-03 -6.183373232384464790e-05 1.017690189709402615e-03 2.774536522656190218e-03
-3.582594527895742453e-03 -2.053124206189388401e-03 -1.062306885855290872e-03 -6.296583630904795115e-05 1.769070050584964360e-03
-4.607938374676975868e-03 -2.975044180177299769e-03 -2.068432726595265114e-03 -1.047306372408809971e-03 6.621395486929165797e-04
-5.243683270767449112e-03 -3.640142572406364352e-03 -2.683280944918764455e-03 -1.800540664028960069e-03 -2.881467347043420446e-04
-5.563003097506354078e-03 -3.976188852034434618e-03 -3.067693540785607076e-03 -2.189035117609469672e-03 -8.502605515565975214e-04
-5.407963994244924244e-03 -3.996212201327557778e-03 -3.055992923101158443e-03 -2.112621113187398980e-03 -8.754767050955583607e-04
-5.154053205322632614e-03 -3.742554825152358267e-03 -2.655706022449168258e-03 -1.663983170619748320e-03 -4.317445865303637387e-04
-4.519653488886769821e-03 -3.103538139642272875e-03 -1.980601147497144943e-03 -9.722123101698204595e-04 3.432921565639859840e-04
-3.727865377898313681e-03 -2.303126740785067794e-03 -1.196810151447548487e-03 -1.714685048059411132e-04 1.347866666192736040e-03
-2.998668985595434600e-03 -1.305380900689948054e-03 -2.931927607897066856e-04 7.044815028028825199e-04 2.280994101802644169e-03
-2.089461794889758972e-03 -4.586856493471042073e-04 5.448678367657930344e-04 1.468902375503552959e-03 3.091528674105184504e-03
-1.359933013050568240e-03 2.429319845127023147e-04 1.212519151895879999e-03 2.181764692719516396e-03 3.718613829917380431e-03
-7.306163859328272669e-04 6.280529764366993284e-04 1.583252792714678892e-03 2.543480829046255998e-03 3.899843199189720333e-03
-4.390837446602013916e-04 7.133864487862684456e-04 1.597175954039714574e-03 2.615565758822518960e-03 3.910371145565139095e-03
-7.139537770160936381e-04 4.424604220272451705e-04 1.316812572140016457e-03 2.249391037019141115e-03 3.488986232675780896e-03
-1.270226097429806578e-03 -1.565889520435959081e-04 7.124949319831652694e-04 1.669770168621714790e-03 3.113984874927325230e-03
-2.213079681288233902e-03 -1.020226322383764594e-03 -3.504543391529696406e-05 9.600099450515348076e-04 2.466049437476858230e-03
-3.242172136262343185e-03 -1.875444657188099495e-03 -8.058146246322853146e-04 2.590370907229189168e-04 1.727520677863109144e-03
