# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.224666584972342823e-04 -1.689690438215696788e-05 -1.864908771079975451e-06 2.997926055581094130e-06 6.340203543437944369e-05
-1.194175170604014650e-04 -1.291558703147871901e-05 -1.156838683975201223e-07 6.327269251909175434e-06 6.444975440132066132e-05
-1.147243964315162708e-04 -8.548394982348816616e-06 4.636018915594054129e-07 9.893028141659868623e-06 6.533612977219628408e-05
-1.113916048092879294e-04 -5.620964499517908260e-06 1.803451124605976602e-06 1.222102242506866885e-05 6.465865106324598921e-05
-1.060411812273006054e-04 -4.404683625165543848e-06 2.117850045862889013e-06 1.250546372545921253e-05 6.872598621033871192e-05
-1.004223421120326813e-04 -5.931264656145097567e-06 1.274199818527624859e-06 1.122698141954741355e-05 6.447735049607537273e-05
-9.435572817583637436e-05 -8.740115050776659476e-06 1.002200451348392654e-07 8.569194030250137928e-06 6.645792608598085477e-05
-8.979733427665721138e-05 -1.216401762154804746e-05 -3.798650539534750522e-07 5.455827831922540195e-06 6.478894642149339795e-05
-8.603249549511975298e-05 -1.453051087774886226e-05 -2.117254409512682933e-06 3.058525685754675356e-06 6.973127052954330670e-05
-8.248984437776410883e-05 -1.560014603715564820e-05 -3.040139062258017614e-06 2.084821897417761787e-06 7.194195384113566817e-05
-7.529285306469638006e-05 -1.437340604508056735e-05 -2.548166424609678835e-06 2.579613166855177539e-06 7.641276584157682744e-05
-7.358368853458175664e-05 -1.160204225146463071e-05 -1.097398900824271160e-06 5.149444813554629572e-06 8.059565265402320218e-05
-6.935060167390472792e-05 -7.631062164389530180e-06 -6.393137655269390089e-09 9.678396568853033958e-06 8.583542411350703007e-05
-6.964297630050091462e-05 -4.212116670288305019e-06 1.034568142238337352e-06 1.404177353224120035e-05 9.189711039315389199e-05
-6.285814837995225973e-05 -1.939978268086176710e-06 3.239629590063935159e-06 1.776553287061323873e-05 9.798697062116806800e-05
-6.407757299159594648e-05 -1.121222171846761491e-06 4.372937627835065538e-06 1.933217102168514629e-05 1.032129436303421462e-04
-6.360933240909155185e-05 -1.542680552292439221e-06 3.765310877589000179e-06 1.881228607300230483e-05 1.091368519086165874e-04
-6.406399466432212528e-05 -3.376338073233161609e-06 1.812465610389655895e-06 1.659531113588447139e-05 1.149551265885130277e-04
-6.335493221653698635e-05 -6.192889271932917189e-06 1.051094581293007032e-07 1.320553420757674063e-05 1.190583345794531296e-04
-6.452795963903369767e-05 -9.556213169576826790e-06 -2.445768645617811456e-07 9.673819701411809444e-06 1.219230304339939935e-04
-6.557174429083799990e-05 -1.178257903946931676e-05 -1.374676708850065690e-06 7.275689098499996468e-06 1.260392054911878583e-04
-6.640066812238916124e-05 -1.216318907783578429e-05 -1.724930800725272932e-06 5.847928370007144457e-06 1.275997922544674836e-04
-6.518293661899525297e-05 -1.052072544103534180e-05 -7.308500711860515305e-07 7.917659707925575000e-06 1.299425776816483908e-04
-6.297891841369976525e-05 -7.536566680839043965e-06 6.798541583826123906e-09 1.154488881061332137e-05 1.264673807665967539e-04
-6.198504652781298497e-05 -3.951262534054910194e-06 1.204402480555757330e-06 1.589127817846791883e-05 1.269002444684615280e-04
-6.242958578983351880e-05 -1.412908291736859542e-06 3.283607352028047573e-06 1.889828175201586392e-05 1.243033721253731377e-04
-6.202089843045834462e-05 -3.582908594055835222e-07 4.746159150757214232e-06 2.068269154541869720e-05 1.229769718394322893e-04
-6.489013091246311794e-05 -4.096336042247396454e-07 4.487210004689053122e-06 1.976805965924627057e-05 1.177329992103905122e-04
