# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.831031513906487135e-04 -1.833235894447378042e-05 -1.095630002482638875e-08 1.462260870603080787e-05 1.527233509678505745e-04
-1.844199149880472541e-04 -1.853113906684185287e-05 -2.863073150219039298e-08 1.381086662346021410e-05 1.531125796447902355e-04
-1.874726002973733029e-04 -1.810468823322650047e-05 -1.332565436621346248e-08 1.518825209293186095e-05 1.555703931183391540e-04
-1.822674895775382945e-04 -1.938101209900945328e-05 -3.810467733312834608e-08 1.384081851244650403e-05 1.603940712175700996e-04
-1.815345961408825490e-04 -1.963092381251636646e-05 -5.079533088676239753e-08 1.444814924607949226e-05 1.569922327035722358e-04
-1.825086742210342355e-04 -2.015977804394313705e-05 -7.191094275095250704e-08 1.358226070550226389e-05 1.554060839127997459e-04
-1.850123830339462727e-04 -1.894482433400417401e-05 -5.438817416906729279e-08 1.445388983447034128e-05 1.593091997631687368e-04
-1.811009331961347443e-04 -1.984449810050342451e-05 -6.463660783354447910e-08 1.359326860382210358e-05 1.582893888170699460e-04
-1.756462851373781237e-04 -1.884301171062074997e-05 -4.660357767534049293e-08 1.409429541034102305e-05 1.599402418471197133e-04
-1.736499231199639909e-04 -1.872308580808422019e-05 -3.820714418158394424e-08 1.461882175440203449e-05 1.656510755273916903e-04
-1.651785808015008433e-04 -1.748766337977642821e-05 -4.413253792794058494e-09 1.591994529088070886e-05 1.661668627175330809e-04
-1.605327646956841215e-04 -1.719503192576913068e-05 -2.407426634562156997e-09 1.586957850222359617e-05 1.653880612519851017e-04
-1.623058538977555760e-04 -1.698246434179821480e-05 2.172638019701787250e-09 1.597947525902419655e-05 1.676167533386338677e-04
-1.606406700582560390e-04 -1.626117403505605939e-05 3.658440140338615728e-10 1.661438112816242350e-05 1.654418360811707987e-04
-1.582246474933274500e-04 -1.538935734564792277e-05 8.347510376720615466e-09 1.705248715231367216e-05 1.644386311704512313e-04
-1.569435627359956240e-04 -1.550181788842142097e-05 8.491528606459260988e-09 1.784955571792544400e-05 1.716011038463426163e-04
-1.555292294695463185e-04 -1.493413190719210167e-05 7.747896706942212011e-09 1.793787061036606787e-05 1.812363798419076941e-04
-1.521726916591846848e-04 -1.524028677062118906e-05 -1.440163725443697681e-09 1.773207109509312269e-05 1.829358211409946736e-04
-1.556231859014600488e-04 -1.396606050940295708e-05 1.886019132848620894e-08 1.891291664060019994e-05 1.836182383912907600e-04
-1.563850416017352821e-04 -1.515478147404733609e-05 9.940988023211805302e-09 1.775703804716814455e-05 1.858742895579009206e-04
-1.578404595050121855e-04 -1.459764863707732727e-05 1.805731085567207489e-08 1.843174525903331891e-05 1.877131678835372011e-04
-1.575994039465354753e-04 -1.492300124289989982e-05 2.400819992115499346e-08 1.798197685395983968e-05 1.872249042522435263e-04
-1.596354865492647843e-04 -1.408366210657618391e-05 4.759923327072724099e-08 1.929198073400179730e-05 1.864488430967345444e-04
-1.573883094812403901e-04 -1.420527243569709311e-05 5.530816633040415474e-08 1.920298081954175187e-05 1.883578484253690759e-04
-1.556976055591186882e-04 -1.412405279404557257e-05 4.524159049896624846e-08 1.843702211863016945e-05 1.797852411333476785e-04
-1.591014736752931419e-04 -1.509145594805751621e-05 4.585208077166700452e-08 1.807576542748180574e-05 1.745543982251557009e-04
-1.638840908449538112e-04 -1.461014795785069414e-05 3.019780754525747991e-08 1.811908348248875145e-05 1.696300142784703743e-04
-1.626486611210229631e-04 -1.598051060957864249e-05 1.175788807034625419e-08 1.762476717572291154e-05 1.649471001758256203e-04
-1.625169130246831750e-04 -1.661884024685704626e-05 -4.480434875241351769e-09 1.623909805093621747e-05 1.600925121526083526e-04
-1.644512385707659001e-04 -1.702195841433935185e-05 -7.729640756337630408e-09 1.603126789373620254e-05 1.596370667116732845e-04
-1.654269169579640790e-04 -1.707047172681895424e-05 -1.144694944231082132e-08 1.556725423267898501e-05 1.587313040992445468e-04
-1.643247944672001238e-04 -1.720311888067095043e-05 -9.707002383869272905e-09 1.553198153021976972e-05 1.567673085959748764e-04
-1.738180834393283176e-04 -1.876518805607403683e-05 -1.266992664376056761e-08 1.467397400370574643e-05 1.602818688472154389e-04
-1.794348742727254128e-04 -1.893794423021292049e-05 -1.819546504925587029e-08 1.459249010234489607e-05 1.532587329204420311e-04
-1.838967742522857815e-04 -1.844573773603970122e-05 -1.050339172017564215e-08 1.436768927768685442e-05 1.508057550036181408e-04
-1.845991348292187252e-04 -1.849299010204624684e-05 -4.387635445073090334e-09 1.532320067998688541e-05 1.520047555221986128e-04
-1.862932723499560641e-04 -1.888778935321103365e-05 -2.567741421018957665e-08 1.473906418728661207e-05 1.562907579414174290e-04
-1.870459419250534939e-04 -1.884121539917646299e-05 -2.430490081303761027e-08 1.456510113306179813e-05 1.564711469071789537e-04
-1.902858474062459212e-04 -1.879551255277913530e-05 -3.884389787760559286e-08 1.478234924357776448e-05 1.571111456826302733e-04
-1.914839890102366590e-04 -1.896566897468783888e-05 -3.021464475385965583e-08 1.537964693760295151e-05 1.594783999530882332e-04
-1.898473540390752242e-04 -1.963265169509065782e-05 -4.314387838408686483e-08 1.416918510246771568e-05 1.614614277992784284e-04
-1.842751683459241895e-04 -1.899148343663392691e-05 -3.991278549764915029e-08 1.459714675993662730e-05 1.590923221951269159e-04
-1.827806094145023770e-04 -1.821537274872872102e-05 -2.983458835057318896e-08 1.538382476197063827e-05 1.619535660991308960e-04
-1.759682516213193545e-04 -1.672380935953211503e-05 -6.554646781803874153e-09 1.651255166361349303e-05 1.631004215766879812e-04
-1.640164633509320143e-04 -1.719441230274175100e-05 -1.832606098751800110e-09 1.614341173356259292e-05 1.661711992696646850e-04
-1.631960937723305046e-04 -1.614632980755396560e-05 7.773188487032820643e-09 1.710622337683446710e-05 1.631499290989861344e-04
-1.626422026305544041e-04 -1.592121580957345760e-05 7.734645868662931578e-10 1.743188925970898354e-05 1.638184616508246466e-04
-1.604474151527315591e-04 -1.493206451618243414e-05 2.149029447744904358e-08 1.802629816881203505e-05 1.645946273080293098e-04
-1.561502832404677832e-04 -1.491860341460164632e-05 1.884709305610934491e-08 1.812752148909365897e-05 1.648685885760569595e-04
-1.563832721202692265e-04 -1.430034042539874892e-05 2.558175329565642777e-08 1.905920923171277453e-05 1.702339112104544160e-04
-1.580572751717743043e-04 -1.372637032219293813e-05 2.186534345726895423e-08 1.953133188927055550e-05 1.779008543768428614e-04
-1.532711752086019300e-04 -1.394172301498442477e-05 1.992462735745477095e-08 1.952051418716498299e-05 1.789300091379855033e-04
-1.548324835147021645e-04 -1.406782771846043544e-05 2.231335015644457173e-08 1.928170313849741219e-05 1.864538371297119572e-04
-1.595584347928162994e-04 -1.437481154150342666e-05 2.834000351640693599e-08 1.847616731278823470e-05 1.863366995601828391e-04
-1.584025891826525145e-04 -1.412256427163347200e-05 3.206440574848873896e-08 1.900276175940707754e-05 1.870357235535776222e-04
-1.581416358617176521e-04 -1.389165424240815992e-05 4.098377996710964541e-08 1.897765269350188463e-05 1.874033902838747115e-04
-1.585086422927335333e-04 -1.346227116670684694e-05 6.983492024927479905e-08 1.999730177086349780e-05 1.911340579875621566e-04
-1.609173900558897728e-04 -1.384050827127574472e-05 6.704442415648992348e-08 1.959181258122692434e-05 1.915713919555788597e-04
-1.573361015079167090e-04 -1.451082738283213667e-05 4.354908144220555853e-08 1.903216441462095938e-05 1.835965174674830972e-04
-1.630831163308690205e-04 -1.515552044536669363e-05 2.723899219444776264e-08 1.802728957412470426e-05 1.821152641660945984e-04
-1.624846915808376394e-04 -1.529890683718826270e-05 1.837463498444646690e-08 1.730254405087619995e-05 1.774036352086349544e-04
-1.626129623881087337e-04 -1.637025460723183035e-05 -3.372607740845605091e-09 1.639372677554941404e-05 1.694073284332823061e-04
-1.643036701847583585e-04 -1.632969681276333210e-05 -1.766983585230891274e-08 1.655270157155733224e-05 1.628746783376404253e-04
-1.687072254327741556e-04 -1.721780387575180728e-05 -3.364593498317904876e-08 1.591844244696986876e-05 1.599830269309191269e-04
-1.611329798461744959e-04 -1.718206279179492900e-05 -1.985401941858227153e-08 1.529534712935950628e-05 1.620362834529789214e-04
-1.626681925114621837e-04 -1.822285487024623632e-05 -2.438833405127467657e-08 1.410772302968727496e-05 1.569761618673017035e-04
-1.737071485923708252e-04 -1.960964975348416552e-05 -2.846661637271805101e-08 1.376191960112561643e-05 1.597100449598591056e-04
-1.766151556993909096e-04 -1.981483451668538672e-05 -2.907315146087737986e-08 1.391324600646690686e-05 1.531416019429426238e-04
-1.785616111560540823e-04 -1.913272320392132896e-05 -1.186136100411294258e-08 1.414499266464400821e-05 1.530303797723375097e-04
-1.853399967515230299e-04 -1.971093412876828404e-05 -1.524508945807950128e-08 1.422022038884346914e-05 1.555210716623665152e-04
-1.849923603482196406e-04 -1.944017194652019036e-05 -2.505292968609310056e-08 1.376165900353139748e-05 1.543585951506384630e-04
-1.877786381101174973e-04 -1.996019116458649879e-05 -3.602623891873751313e-08 1.347252666693287988e-05 1.549828837597842270e-04
-1.864713710401077204e-04 -2.051852001809495972e-05 -3.742890387697320881e-08 1.383644754846560755e-05 1.591266846881810916e-04
-1.916695680940080308e-04 -2.140687975135712254e-05 -5.681695172310885673e-08 1.320158791848685459e-05 1.604297590303045294e-04
-1.886076109735038099e-04 -2.034234635145519565e-05 -7.144938809203253650e-08 1.331660448232398382e-05 1.583911596615234180e-04
-1.826164799408412209e-04 -1.998723986434465137e-05 -6.463173386371187656e-08 1.339975914393189181e-05 1.558585055504370549e-04
-1.814692168403327381e-04 -1.833682744462338359e-05 -3.031562136079132136e-08 1.452623377446807533e-05 1.629436938047723431e-04
-1.746060275213392673e-04 -1.895071209442236845e-05 -2.569364519307793199e-08 1.436350303283744515e-05 1.661909072568227078e-04
-1.654086164221725823e-04 -1.777209977628089782e-05 -1.467804063031872761e-08 1.507794623907048479e-05 1.618258301945860265e-04
-1.631597409158494125e-04 -1.771581606225164406e-05 -1.110711175670350132e-08 1.548814591084830253e-05 1.618731296972537913e-04
-1.606347499119975108e-04 -1.616581833853889222e-05 1.445003791973500495e-08 1.660414736449379591e-05 1.644386510956031460e-04
-1.598200418899410310e-04 -1.580768162314188756e-05 1.664948057722404843e-08 1.649710201038459730e-05 1.624519359156212145e-04
-1.538710549291452483e-04 -1.519267525007128464e-05 2.512468520659096906e-08 1.792381542220855355e-05 1.658148704839415696e-04
-1.610970775106791556e-04 -1.470288576080797826e-05 3.184100586453163413e-09 1.794544304904923543e-05 1.689278056013035793e-04
-1.499475724801956197e-04 -1.407113805831244381e-05 1.823644629038868436e-08 1.886861543511845866e-05 1.771204589891956210e-04
