# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
7.573662308495474060e-02 1.715591561153925193e-01 2.410635169188257709e-01 3.150542502354102825e-01 4.316148153998793369e-01
1.856663800630103944e-01 2.751883878403045269e-01 3.521085421349753330e-01 4.311621791022525185e-01 5.478198393613942230e-01
-2.468198861904943517e-02 7.281672056181627550e-02 1.471533499522095778e-01 2.203650729199753133e-01 3.224161883608439583e-01
-2.827626438181776170e-01 -1.782107857383545824e-01 -1.029432983850433886e-01 -3.355248687739582208e-02 6.966537580511435179e-02
-2.437373744786846541e-01 -1.334766486274588937e-01 -6.163840765213040446e-02 3.432626102061002698e-03 9.369659374252826967e-02
-5.449555763433130279e-02 6.497783194246686822e-02 1.450342801410106908e-01 2.174070705677703663e-01 3.173494952359975363e-01
-1.262821873308263634e-02 8.744116255958857276e-02 1.626107550865456830e-01 2.304655408349936263e-01 3.247234822303706747e-01
-2.049219168795418100e-01 -1.095878653717957674e-01 -4.849753736843836344e-02 1.438947626615540674e-02 1.060721823879626491e-01
-3.549802729477371521e-01 -2.545186722733553397e-01 -1.840318686676564452e-01 -1.133464397707114601e-01 -1.527989796868737919e-02
-2.102449162479299305e-01 -1.060376809389911440e-01 -3.639128806858494408e-02 3.175662469987133862e-02 1.388565145400459666e-01
1.226887055043710817e-01 2.260634312585499406e-01 2.937708144372567776e-01 3.657067100278058036e-01 4.766622274721392660e-01
4.184280569126155314e-01 5.136645562472210713e-01 5.787164675639973055e-01 6.502819171941530696e-01 7.661466322297247888e-01
4.802372360157108888e-01 5.825813665028589661e-01 6.513149576130805585e-01 7.196726350667698169e-01 8.326636129658447905e-01
2.721050074149327647e-01 3.817804793288429033e-01 4.540801956648828352e-01 5.235234163894608717e-01 6.242939965539728853e-01
-3.733758967662260952e-02 6.532481386580699101e-02 1.361366917242945174e-01 2.036977767069043099e-01 3.021655222964328424e-01
-1.720356837679102302e-01 -7.378639346469460791e-02 -1.272132969998323454e-03 6.797202518745472377e-02 1.643140006621960081e-01
-2.720011473396303017e-02 7.462448970067266096e-02 1.440313046049340462e-01 2.154485565697427385e-01 3.165384652768978291e-01
1.190015938532720946e-01 2.146721118846739440e-01 2.816839241865924381e-01 3.535346401335799915e-01 4.633260579663212031e-01
-7.800933713337666886e-02 2.844466471101289584e-02 1.071011939098940879e-01 1.836376871858038384e-01 2.929456332915930661e-01
-4.052803299803007797e-01 -3.013801411837078725e-01 -2.218248313632787683e-01 -1.446024961969001599e-01 -3.991507417313956002e-02
-4.368805347094317781e-01 -3.357675985727764378e-01 -2.651832636759445805e-01 -1.943911822549668489e-01 -9.180019923793877878e-02
-1.550764256403730779e-01 -6.219143474423588502e-02 1.023108346510872603e-02 8.005504049051198612e-02 1.760024020594053717e-01
1.514634634318335477e-02 1.258536055836587397e-01 1.929271798276800953e-01 2.637077481925496070e-01 3.604638187441435715e-01
-4.166344839152857221e-02 6.111683438105373900e-02 1.315118557290169965e-01 1.955603178817906518e-01 2.814206178805294112e-01
-1.657160348514740561e-02 8.574903848473079682e-02 1.473120041898055843e-01 2.080141940062497363e-01 2.955125879597511607e-01
2.530026133562818247e-01 3.539078573495959001e-01 4.245954666733178784e-01 4.895028488500469122e-01 5.794987003261160563e-01
4.100743618422139636e-01 5.182342908275108240e-01 5.907801842486428701e-01 6.612772105836763892e-01 7.520556271959877304e-01
1.451712629496446916e-01 2.330377621905832808e-01 3.045614793385727492e-01 3.775810389345290452e-01 4.834483067369634290e-01
-3.315988921125803679e-01 -2.244938477032975277e-01 -1.519314810182081088e-01 -8.442451801746227169e-02 1.516459337402263803e-02
-5.441727079214152552e-01 -4.343243702065996970e-01 -3.657012245023507635e-01 -2.969871175285055953e-01 -1.923272333988146621e-01
-5.178764915279566727e-01 -4.123636472241616335e-01 -3.451977516570273741e-01 -2.799551231341754765e-01 -1.816453840331068437e-01
-5.108683130959866814e-01 -4.119702156840623908e-01 -3.414740063643042500e-01 -2.681851096267685586e-01 -1.705331757736983089e-01
-4.831469668127515438e-01 -3.740563761323069669e-01 -2.987828780518330118e-01 -2.255197831688465215e-01 -1.231667874196344103e-01
-3.044975205985863131e-01 -1.682038809395799972e-01 -8.780909199327509296e-02 -1.574395271202229385e-02 8.699816352401996966e-02
-9.781205425804899434e-02 -1.679136947409473266e-03 7.180548287830962328e-02 1.418545826391217624e-01 2.406907677974289006e-01
-1.801203759163239604e-01 -8.768208535525820468e-02 -1.832050920283043866e-02 4.851290743949282502e-02 1.458337504358753201e-01
-2.690530300456461799e-01 -1.687416772401284792e-01 -9.712931803028557187e-02 -2.873125838717522848e-02 6.140922896584850160e-02
-2.748118884261576203e-02 6.974175713337193994e-02 1.447401044911781065e-01 2.190601653503506940e-01 3.152302823969439505e-01
2.314080094417756417e-01 3.432970310795991908e-01 4.181124958357727017e-01 4.991971088270057977e-01 6.119132516386548426e-01
5.594957671264670640e-02 1.677335794615883724e-01 2.390263810304879832e-01 3.040302365392425488e-01 3.940578273642154628e-01
-3.954802146374875593e-01 -2.842769386138353505e-01 -2.113221441485033381e-01 -1.411395897038983105e-01 -3.844736292524095211e-02
-4.861851037090332839e-01 -3.691183996143758139e-01 -2.880694431191434535e-01 -2.154642059648392005e-01 -1.120265042860418281e-01
-1.740885527400758692e-01 -6.667685281724951285e-02 6.686831311447201213e-03 7.922825136608653562e-02 1.787053009775100565e-01
-9.661269397707121509e-02 1.323293515380051348e-02 9.248447777985198404e-02 1.661989470356361465e-01 2.779648041623576371e-01
-3.606200977853205036e-01 -2.517470050853824470e-01 -1.740934049877781997e-01 -1.013038804540641324e-01 4.622308750225836635e-03
-4.921838444357297671e-01 -3.740461502579509601e-01 -2.896755772796767436e-01 -2.013221825280147315e-01 -8.011361189854145082e-02
