# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-2.635073897312879554e-01 -1.505014072424103178e-01 -7.805062683849160743e-02 -1.586633964362400492e-02 6.582736333785073335e-02
-4.151459979434517500e-01 -2.829047677382995896e-01 -2.005327598133415656e-01 -1.274745026001176118e-01 -3.397538242867500363e-02
-3.863298415397227181e-01 -2.794312535718926904e-01 -2.063171476519406466e-01 -1.345800585654518267e-01 -4.568111712490074278e-02
-3.970049283604105139e-01 -3.055457086153906543e-01 -2.356312362585212261e-01 -1.673911936189275695e-01 -6.521751946876314099e-02
-5.270666788536806369e-01 -4.347129173783890188e-01 -3.650442866257904706e-01 -2.894662400098623745e-01 -1.709593863239349809e-01
-5.860806841349202045e-01 -4.909864483718069383e-01 -4.227216707423488984e-01 -3.412667879886424616e-01 -2.058196761671632624e-01
-4.089067528073482838e-01 -3.172600709659365581e-01 -2.539869727899656260e-01 -1.832508248274410112e-01 -8.469209384363188264e-02
-1.383789320501517262e-01 -4.739738464861663336e-02 1.657648931753075844e-02 7.926883136725804135e-02 1.672973075258120390e-01
-1.886703124503937012e-02 7.414419957360106339e-02 1.485241001101826885e-01 2.207363522863896033e-01 3.236018125956926506e-01
-1.290657359712024665e-01 -2.305566161057441901e-02 4.007779015198303929e-02 1.103707228567004511e-01 2.147658269368632744e-01
-4.078878184463157752e-01 -3.005303109836164333e-01 -2.271886113875328794e-01 -1.599459330587033878e-01 -5.898599349216938903e-02
-6.919974016680501272e-01 -5.720957763370777549e-01 -4.991930131541837956e-01 -4.327811599019727451e-01 -3.347072284573016088e-01
-7.680003675763226179e-01 -6.570589047246545578e-01 -5.902774050321710764e-01 -5.210220080020692146e-01 -4.150259727853118363e-01
-5.666837782780600463e-01 -4.702336657581506763e-01 -4.012483835684342859e-01 -3.294036610401890330e-01 -2.213269363540673051e-01
-2.548192586833465390e-01 -1.555480080107500274e-01 -8.706234521258882086e-02 -1.428295887124228676e-02 8.719956385498538187e-02
-9.792329551726153269e-02 3.993464327215517223e-03 7.102470966655428930e-02 1.350234276955701584e-01 2.299582733475002139e-01
-1.644996372238911042e-01 -6.596866376616070116e-02 -4.097878348501695711e-04 6.342259303488230471e-02 1.675014512583558324e-01
-2.443406656283338974e-01 -1.376434590434664484e-01 -6.761858942685775031e-02 1.910730157481817216e-04 9.421595537684752941e-02
-1.737491472789577662e-01 -5.434361705676033633e-02 2.220546053340568399e-02 9.938019598941702504e-02 1.981437861260629818e-01
-6.918673898528993060e-02 4.395617938811392789e-02 1.226974583358600573e-01 1.982253126230118234e-01 2.938088229270028884e-01
-1.284623710455676804e-01 -2.952511407497994747e-02 3.898166804051653167e-02 1.090036543588510792e-01 2.122213996691550697e-01
-2.824943986897421877e-01 -1.833579568271695159e-01 -1.146845413857310869e-01 -4.418789321915141122e-02 4.944979263737975250e-02
-2.960492859843277258e-01 -1.923675365063129972e-01 -1.252930660570173993e-01 -5.531930871981303316e-02 5.104251577892976455e-02
-1.868180486646563998e-01 -9.956448667916950601e-02 -3.409641162721716717e-02 3.478208448953141324e-02 1.322489920808632979e-01
-2.139163199285603056e-01 -1.295445981357528642e-01 -6.847071789321196311e-02 -4.913307959907502014e-03 9.397131685871525086e-02
-3.816245084938338361e-01 -2.867855907467536380e-01 -2.215833924556259160e-01 -1.581925241279237837e-01 -5.809968399887265739e-02
-3.892600516300458446e-01 -3.047852334747710445e-01 -2.410007421096188596e-01 -1.762687664666591214e-01 -7.117294673557338081e-02
-1.874649006252960548e-01 -8.803662084499344620e-02 -1.641349557996312283e-02 5.081021472024437047e-02 1.422766822845486501e-01
3.903033183445656779e-02 1.355866945731403761e-01 2.050013417985777076e-01 2.725343282604246187e-01 3.877080933077879377e-01
7.747601296598194409e-02 1.804222252671792981e-01 2.507315799067082462e-01 3.199173416266026249e-01 4.225641125685541399e-01
3.100933174389263955e-02 1.338063441070004023e-01 2.029472300957136932e-01 2.701769209725937149e-01 3.768556565959829685e-01
1.840679206317494612e-02 1.133636182558756117e-01 1.877194363282484180e-01 2.592224391890601276e-01 3.559665273603616065e-01
-3.989121130166806140e-02 6.487566485370213631e-02 1.354246480759112581e-01 2.063338619911406213e-01 3.207331480971504778e-01
-1.890808083923510852e-01 -8.091851004161430827e-02 -8.322633941279976993e-03 6.969450299093875312e-02 2.107643322596518265e-01
-2.556709673825107165e-01 -1.533907407715372484e-01 -8.407637312320284662e-02 -1.244626545991552903e-02 8.804217061625214946e-02
-1.617862837858588532e-01 -7.046342401952074286e-02 -2.372331821934415370e-04 6.720822182792506039e-02 1.563828421548511538e-01
-7.509407146233761099e-02 1.390486614078489253e-02 8.642463746043939354e-02 1.549354682693017127e-01 2.541157116694681140e-01
-1.429287931348467711e-01 -4.793665679905854266e-02 2.368004305123184994e-02 1.005848246826461512e-01 2.011800787568259197e-01
-2.141037964753163825e-01 -1.105454406369135584e-01 -3.556690707269385271e-02 4.335464851728546704e-02 1.543396145482209825e-01
-5.452700212256347823e-02 3.592614981437860372e-02 1.043482613877807358e-01 1.739136240909103792e-01 2.761714351781875965e-01
1.120218885096387756e-01 2.092503361842840692e-01 2.773335006870821795e-01 3.490935169770147950e-01 4.779336017411165982e-01
-4.570431668973943748e-03 9.924795442079852037e-02 1.716889664709047025e-01 2.531227987147727232e-01 3.760608303090489102e-01
-3.175462681493056993e-01 -2.174014594925357535e-01 -1.477917220195405223e-01 -8.121961495884194582e-02 2.028744739529400251e-02
-5.001177479982410468e-01 -3.961384498743837912e-01 -3.198097614914030551e-01 -2.446655290641129576e-01 -1.362879629006054361e-01
-3.772803010042545813e-01 -2.809851987030358433e-01 -2.119796913983582332e-01 -1.312907317314644107e-01 -1.695833917236325497e-02
-2.673408414594140581e-01 -1.526208900769290833e-01 -6.800323157248523709e-02 1.214690778763016787e-02 1.276005204668958504e-01
-2.648952630950009435e-01 -1.480360699119136203e-01 -7.179124396439100220e-02 3.644150319005726646e-04 9.950475893835061814e-02
-1.851254376914907573e-01 -9.409215866210475510e-02 -3.521674927603268834e-02 2.578390443545565403e-02 1.112446407004131221e-01
1.629184389560461507e-02 1.289121496818060042e-01 2.008524365304121817e-01 2.715387353125182646e-01 3.669953806716000910e-01
2.490350422595105084e-01 3.583770731354520844e-01 4.275468904044921192e-01 4.983216543429450085e-01 6.045723076607462110e-01
2.101723584726122307e-01 3.072454237393367205e-01 3.862928834589669513e-01 4.634012696252888253e-01 5.640876899717617299e-01
-7.728761243377797741e-02 2.296291017748218824e-02 9.230584676529975108e-02 1.627998594100389940e-01 2.589684363886576302e-01
-3.998770967209389071e-01 -2.981254033960313299e-01 -2.288210309253540242e-01 -1.619503892047080285e-01 -6.934332970527337658e-02
-5.583436562603613096e-01 -4.593285624221492003e-01 -3.841620238364031326e-01 -3.139294626613477468e-01 -2.186027663778021268e-01
-3.980292849993354309e-01 -3.017399548835060785e-01 -2.330671994343224418e-01 -1.595984928352758014e-01 -5.658147401714384156e-02
8.106658895468138448e-02 1.936145007287189135e-01 2.735651342985934154e-01 3.426190433218230247e-01 4.427557792227598821e-01
6.357568476625701237e-01 7.471188900736073224e-01 8.152473791158570959e-01 8.878380309746594090e-01 9.942868862262796981e-01
7.500234978217292792e-01 8.484125453150458407e-01 9.180609551888095909e-01 9.896881585417985905e-01 1.085783456412814818e+00
2.586502852102637862e-01 3.540366595820350071e-01 4.256544873963147846e-01 4.991741412988784932e-01 6.056167037097764938e-01
-3.895640821453765223e-01 -2.860596839694125593e-01 -2.125232249029744003e-01 -1.395742556405887569e-01 -4.125051921774079006e-02
-6.765823837716211653e-01 -5.760455651014896317e-01 -5.026252473876142712e-01 -4.304333759029674855e-01 -3.273198449335367743e-01
-5.857595902237546781e-01 -4.976268744990055559e-01 -4.185460659684165918e-01 -3.451540809714974123e-01 -2.501088534515821249e-01
-4.084111318035930638e-01 -3.106502898889163533e-01 -2.352192581612644606e-01 -1.535809565094343188e-01 -4.969352265818111070e-02
-2.158010177559529230e-01 -9.938369870904446846e-02 -1.623834639591409390e-02 6.463623824381874161e-02 1.681006062731860706e-01
1.141592381518119620e-01 2.095998410714561833e-01 2.762701772267381339e-01 3.433981070484585230e-01 4.583303733925654933e-01
3.642373072359039177e-01 4.690415762885080109e-01 5.309647257180115654e-01 5.936026921675292556e-01 6.974173313937701568e-01
3.596411875742130948e-01 4.611144900542222813e-01 5.309511642236810491e-01 5.995055578753593073e-01 6.970401663227255851e-01
1.452346149221218630e-01 2.478656681257427885e-01 3.226229707446582329e-01 3.952209914636410359e-01 5.150875179246074964e-01
-4.329569710020485934e-02 5.141388999439801960e-02 1.194292959335916393e-01 1.903073554635955622e-01 2.887352729868863932e-01
