# rightAscensionRad sineDeclination polarizationAngleRad cosineInclination distanceMpc phaseRad
1.630859715727607 -0.7191472157346084 2.692454431087795 0.274820739339885 1.000000000000003e-06 2.766456939277577
1.630820327973208 -0.7204486183787551 2.691781993282902 0.2802420931334285 1.000000000000003e-06 2.755062126643759
1.631557382396766 -0.7204406686781237 2.683538555439138 0.2724512287218197 1.000000000000003e-06 2.767120834082751
1.631315664982075 -0.7220412487761466 2.685243204382172 0.271350420936907 1.000000000000003e-06 2.762608932667272
1.632072821590276 -0.7218076776679851 2.683160495078718 0.2797603677552489 1.000000000000003e-06 2.762776434929942
1.631053287843932 -0.7219041102124321 2.684609681895919 0.2724783002482744 1.000000000000003e-06 2.759132717039709
1.630681230882372 -0.7223352030766629 2.679613294226289 0.2723069533395797 1.000000000000003e-06 2.769813494438689
1.631474397705859 -0.7229585250920025 2.674086544783107 0.268899088325 1.000000000000003e-06 2.791692690547153
1.632259959765064 -0.7229042846213523 2.669386705480998 0.2681557620893919 1.000000000000003e-06 2.797425409591252
1.631986720558462 -0.7214550400502764 2.672998899164715 0.2838461101272178 1.000000000000003e-06 2.795936093020391
1.629190223755261 -0.7201897454558669 2.676773512042536 0.2738333578030226 1.000000000000003e-06 2.793623428468909
1.62767846677918 -0.7211212024129299 2.677806645636625 0.2707554054735318 1.000000000000003e-06 2.794094761691235
1.628376553384315 -0.7205214669012319 2.673063785234124 0.2852934662303614 1.000000000000003e-06 2.797755624119981
1.628376772886648 -0.7198073270452516 2.669991512002109 0.2842434273963063 1.000000000000003e-06 2.797381743173239
1.626942922986586 -0.7197745835134871 2.673424872844251 0.2835577946148857 1.000000000000003e-06 2.802840560241399
1.626880172569826 -0.7195521060127653 2.678427323543378 0.2868215477067732 1.000000000000003e-06 2.793453858135233
1.627525501954696 -0.7197746086918371 2.677820762435403 0.2779403167166868 1.000000000000003e-06 2.790316871380873
1.626667763801772 -0.7199126339607322 2.673164481732106 0.281600982464066 1.000000000000003e-06 2.78891416052871
1.626103946214907 -0.7203292113773107 2.678596364082586 0.2873931568482581 1.000000000000003e-06 2.770788546680426
1.625972937446252 -0.7193452943802973 2.684487138577369 0.2962032645697522 1.000000000000003e-06 2.779891346474574
1.627413845893117 -0.7192788778965995 2.693247170150033 0.2972426205592058 1.000000000000003e-06 2.757621762680472
1.626727591971931 -0.7189132906222988 2.700993584183953 0.3071904467182749 1.000000000000003e-06 2.734983808068936
1.626680417613432 -0.7192249398186273 2.698620954595671 0.3034604058525612 1.000000000000003e-06 2.734486883523866
1.6270618091832 -0.71929177386103 2.700655151209752 0.2986255432067925 1.000000000000003e-06 2.73066350673884
1.626196147927208 -0.7184430471090411 2.702548976329399 0.3028769182773489 1.000000000000003e-06 2.726339198303004
1.627232193966998 -0.7185212026951454 2.704100975504276 0.302375343153608 1.000000000000003e-06 2.73173582425215
1.626504649384685 -0.7187320349322984 2.697611249906187 0.3048960663595809 1.000000000000003e-06 2.740838690657236
1.626003812330749 -0.7179971605305889 2.697301303257253 0.3032206043818509 1.000000000000003e-06 2.729491478289761
1.625537761477998 -0.7178496111267282 2.702978139786827 0.2993464325605149 1.000000000000003e-06 2.725927234210886
1.625605523408504 -0.7159103916128829 2.691024464980579 0.3134138134008445 1.000000000000003e-06 2.745505955444009
1.626368454580638 -0.7171814054788664 2.691333788982687 0.3029896070836646 1.000000000000003e-06 2.739271751443737
1.625284887615923 -0.7173537368816987 2.696739540607728 0.3076418179228201 1.000000000000003e-06 2.725299731632798
1.624663727173285 -0.7172937141900882 2.691385909426295 0.3163526365560478 1.000000000000003e-06 2.719265724188896
1.626338293022275 -0.7180587412354043 2.69401443007972 0.3180115410479865 1.000000000000003e-06 2.712088542781262
1.626817749277844 -0.7173379370244405 2.695937305131931 0.3218723668084723 1.000000000000003e-06 2.709203966362022
1.626567360019748 -0.7176851570563958 2.69580481084677 0.3355798929090331 1.000000000000003e-06 2.70216755361145
1.62509970912196 -0.7173154107150651 2.69268988252885 0.320273060826251 1.000000000000003e-06 2.712119449154498
1.624997598900421 -0.71671318233398 2.693787031340737 0.3279415089070434 1.000000000000003e-06 2.715776634707907
1.624669513780912 -0.7171559306571231 2.69442607424187 0.3317037590147288 1.000000000000003e-06 2.714403417950727
1.623357282522599 -0.7171990667879837 2.688994305062915 0.320575079020905 1.000000000000003e-06 2.726060485745887
1.622565829605982 -0.7155997973150211 2.701825333347343 0.3167591862243737 1.000000000000003e-06 2.718582530894544
1.622218826096705 -0.7158889712894594 2.711821437100747 0.3165606659408152 1.000000000000003e-06 2.713184898755328
1.623055069764503 -0.7148253797902097 2.700416193809425 0.3186401433857423 1.000000000000003e-06 2.739120072497859
1.62123169741081 -0.7133378895729799 2.701532389705825 0.3266626107648151 1.000000000000003e-06 2.756756102262931
1.640744910269189 -0.7283662889905911 2.691440146826264 0.3268086335925288 1.000000000000003e-06 2.766926601033326
1.638570671308634 -0.7264945379113013 2.696227633270927 0.3253152015762986 1.000000000000003e-06 2.786687119289013
1.638980974782161 -0.7272729777026163 2.69385109102823 0.332541570946602 1.000000000000003e-06 2.771332453322926
1.636940287592555 -0.7280925292768571 2.682479535218464 0.328001824962108 1.000000000000003e-06 2.785710148512402
1.637472423928331 -0.7285930902998352 2.684408783754801 0.3272796039082194 1.000000000000003e-06 2.78229727920486
1.638731986829694 -0.7272324037957429 2.685298017198082 0.3323943229571534 1.000000000000003e-06 2.789018239779637
1.636047437796375 -0.7267819835256045 2.667454908228131 0.3132087063456325 1.000000000000003e-06 2.804719080220003
3.256587495212696 0.07792583126831745 1.573199454680017 -0.02931397934356236 1.000000000000003e-06 2.485934559263318
1.640076574563046 -0.7270992976431522 2.657136449378934 0.3237483028287634 1.000000000000003e-06 2.869763648160001
1.634503383018757 -0.7255745234734875 2.672055143217507 0.3138377002779373 1.000000000000003e-06 2.814871979078831
1.63541952071061 -0.7261808416864549 2.657045975563208 0.3090770267871423 1.000000000000003e-06 2.840899319785425
1.629943659210523 -0.7200114625237536 2.695151510530071 0.3300227872327302 1.000000000000003e-06 2.796476493038218
3.051089048214187 -0.8732277132474446 1.663556411961763 0.03748614614788057 1.000000000000003e-06 5.054906194753178
1.16141523173386 0.1799019823820724 1.392637601944571 -0.0409840681083862 1.000000000000003e-06 5.006801646478772
4.315219734795751 -0.0792338706887642 0.1681074289515039 0.03482708514885916 1.000000000000003e-06 1.858652452961916
4.257941106758112 -0.1864478797437131 1.731181167335428 0.04024789128787837 1.000000000000003e-06 5.018102510215406
4.258606705037195 -0.1842213740784058 1.72869169464792 0.04187317644755785 1.000000000000003e-06 4.982781978332355
4.260025566919893 -0.1837286703941299 1.727236829830448 0.04379878607275123 1.000000000000003e-06 4.960101491478278
4.261754150194836 -0.1819072739118973 1.730386283451015 0.03944220232585005 1.000000000000003e-06 4.970002146794244
4.332055834004789 -0.0471091072032875 0.1706214398181495 0.03614790877906574 1.000000000000003e-06 1.871462976337408
4.273251248246138 -0.1534364718010153 1.729904124633915 0.04260662401551631 1.000000000000003e-06 5.057598423488452
4.274221519350595 -0.1542779026661697 1.732217204381748 0.04394236036631612 1.000000000000003e-06 5.024824761049943
4.273014914194494 -0.1546343199642176 1.729786067178196 0.04582082646037633 1.000000000000003e-06 5.028139568452197
4.238427098006128 -0.2198773676299873 0.1546512334533957 0.04697035427240429 1.000000000000003e-06 1.845902410765442
4.237499983701309 -0.2203245634076357 0.1532582911418083 0.04921478802855399 1.000000000000003e-06 1.853048407177553
4.313975326357897 -0.07989768886813745 1.739928604471538 0.036937714966142 1.000000000000003e-06 5.022394294267664
4.295276529266668 -0.115440239655893 1.731155028544747 0.04228667033415286 1.000000000000003e-06 5.026773817803833
4.294129365050102 -0.1148091555036548 1.734094442316048 0.04526022980739956 1.000000000000003e-06 5.0207607239101
4.29579505131378 -0.114832307961997 1.731945521251697 0.04004391721548156 1.000000000000003e-06 4.995810489143973
4.293589902340719 -0.114841875044745 1.734062771654118 0.04587973461675648 1.000000000000003e-06 5.006199340452457
4.261918154702681 -0.1722045449699094 0.1571577434078031 0.04813494498857258 1.000000000000003e-06 1.865332974630263
4.319144687401717 -0.06421004689771852 1.740500523392934 0.04426858683184474 1.000000000000003e-06 5.010192727806783
4.263692133574398 -0.1720244525946968 1.72741910231918 0.04452818923619936 1.000000000000003e-06 4.97416455493625
4.26419704244554 -0.1738181320981516 1.726039087264648 0.04491817335123856 1.000000000000003e-06 4.943910552022361
4.298294865250092 -0.1104368252804139 1.736212175884518 0.03966332596740715 1.000000000000003e-06 4.949048147948863
4.298475265756759 -0.108648124217372 1.73501140706989 0.04068436248039523 1.000000000000003e-06 4.965710260190836
4.262353793971556 -0.1806479194673516 1.729152620947486 0.04037255970722942 1.000000000000003e-06 4.938137710779135
4.263136185455255 -0.1810974894194863 1.727849174163374 0.03425138880744701 1.000000000000003e-06 4.91559305116252
4.264823838149712 -0.1821389584879861 1.730269993393873 0.03348282648760232 1.000000000000003e-06 4.893507610618868
4.263933708852938 -0.182566779558465 1.733099689450343 0.03352091256764465 1.000000000000003e-06 4.899749913802189
4.265476922411958 -0.1785729633496121 1.730695382271994 0.03594272775075157 1.000000000000003e-06 4.936235628803966
4.342635477556164 -0.03473302353870628 1.743588229568773 0.0275525067070586 1.000000000000003e-06 4.913945311978615
4.343989505695182 -0.0336314716067148 1.743782032820095 0.0262659362885734 1.000000000000003e-06 4.898381227274393
3.265204955211139 -0.8609597210904546 3.060907066081984 0.02609915694190636 1.000000000000003e-06 1.735287759320779
4.282303789971255 -0.1596117114438621 1.733967557218055 0.02380311328967483 1.000000000000003e-06 4.817674892875375
3.592222804824879 -0.7997033757491349 2.855857784936939 0.02762488505906217 1.000000000000003e-06 1.738130636891061
6.280143613737919 0.8817039749729729 3.13453846802037 -0.0153441646704986 1.000000000000003e-06 1.723739867677026
6.262371702189736 0.8829134608651253 1.548886985830993 -0.0148618113145292 1.000000000000003e-06 4.881009758055421
0.1520847295377383 0.8685282504031179 0.1169424793409473 -0.01961116324596273 1.000000000000003e-06 1.757433486752547
0.07625632912217618 0.87577014236082 0.05443854839278187 -0.01593035787745177 1.000000000000003e-06 1.742034190994442
3.418707422294514 -0.8411230237072969 2.950327791625764 0.01673029520611817 1.000000000000003e-06 1.694635120228898
4.235137550066254 -0.2520799295575362 0.1555410884225789 0.0155357620371453 1.000000000000003e-06 1.639121544560769
3.148333657498444 -0.8745778871799492 0.01055806557240606 0.006720617801513635 1.000000000000003e-06 1.610644955806869
4.288096877619118 -0.1600830275983726 0.1699734338805969 0.008909359975206322 1.000000000000003e-06 1.612282567032548
4.286138307359454 -0.1589218215456542 0.165661519107075 0.01256593808726943 1.000000000000003e-06 1.632333180579011
4.291915784807082 -0.1535898847551269 1.736403743754722 0.007031261995069596 1.000000000000003e-06 4.738421188083325
4.294698214904046 -0.1476564699712589 0.1672611557633342 0.009563123560840632 1.000000000000003e-06 1.589014715365286
4.269254497602637 -0.1937005226574985 1.733280912147021 0.008961531648859742 1.000000000000003e-06 4.734340937331203
4.258598558965043 -0.2142487255040767 0.1624411547935402 0.008750989996273661 1.000000000000003e-06 1.553149321717325
4.267370522407091 -0.1934386854485606 1.733195409247181 0.01397126172508833 1.000000000000003e-06 4.732790913004889
4.267908803551795 -0.1949167641142844 1.735356893222149 0.01132653921980479 1.000000000000003e-06 4.704284321384787
4.268003128942732 -0.1969797822163928 1.734612243770519 0.01158092460287611 1.000000000000003e-06 4.704050624263023
4.265963947527649 -0.1966436298954148 1.732603258736898 0.01461467372831149 1.000000000000003e-06 4.718518427183521
4.268382378625867 -0.1987897369236798 1.735692372739243 0.007805746322209081 1.000000000000003e-06 4.714180628395694
3.273884422202655 -0.8636713015611022 1.479273689744117 0.009766303672870321 1.000000000000003e-06 4.718635198224762
3.16635536988575 -0.8736327388310891 3.132717618335665 0.007475010155277241 1.000000000000003e-06 1.569762147862854
3.040608325332872 -0.8814922528695404 1.667463514640959 0.007305620268761701 1.000000000000003e-06 4.716329064151036
4.281027465592501 -0.1763058258972627 0.1668950331799177 0.005195213739503423 1.000000000000003e-06 1.554338489996564
4.303151120218996 -0.135074020750779 1.741278874776186 0.007258438869077041 1.000000000000003e-06 4.683679011617153
1.164253649482032 0.1440360020834435 1.397030409788879 -0.006481617376161542 1.000000000000003e-06 4.68076875435135
4.318801141712593 -0.1063721856379461 1.742103404259001 0.007074865149007088 1.000000000000003e-06 4.6766586374096
4.319555708265768 -0.1040334389023143 1.744480577545688 0.007282723960609486 1.000000000000003e-06 4.703228061770201
4.318560334959005 -0.1014212327605361 1.742585294300739 0.0100807066058781 1.000000000000003e-06 4.706835573295704
4.316720142672668 -0.1079186145312035 0.1724429332880141 0.009312899916213721 1.000000000000003e-06 1.569008089684152
4.354531762428711 -0.03415052167997572 1.747181774823577 0.008086173967964589 1.000000000000003e-06 4.713696661919282
1.146233085126927 0.1787407453878063 1.399986771312187 -0.009114416488159633 1.000000000000003e-06 4.708394308186831
3.083512407407748 -0.8793567020595932 1.632509665534944 0.00959455267286667 1.000000000000003e-06 4.699013825536086
1.172315751026572 0.1274494125265203 2.964831145758073 -0.004885766669841231 1.000000000000003e-06 1.556963680519717
1.172938728407111 0.1270331982266778 2.966030479565508 -0.005746962928166006 1.000000000000003e-06 1.555394871198162
0.02468802192329859 0.8768186065662694 1.581909006919684 -0.003497625983739963 1.000000000000003e-06 4.679130748305055
4.247002422362321 -0.2392696931823138 0.1578499891630806 0.004337183090646695 1.000000000000003e-06 1.543922999418734
4.254960974336926 -0.2269601536890769 0.1631388070801076 0.003319405603363968 1.000000000000003e-06 1.528496469032703
1.105713596031503 0.238707574473426 2.982309526291123 0.007269347229455971 1.000000000000003e-06 1.491001737071471
1.106301241990335 0.2448740526774977 1.410189988883269 -0.002668163246431256 1.000000000000003e-06 4.695947602847983
0.1573617680868606 0.8630681901135031 1.684340519576598 -0.0004658077300653673 1.000000000000003e-06 4.671572670233034
3.156523193558946 -0.8760899333806431 1.567682745841159 0.0008096809646586279 1.000000000000003e-06 4.662883114903522
3.15689643110151 -0.8754091821942431 1.570537070055946 0.003343574867033593 1.000000000000003e-06 4.664715654447153
6.000461199494695 0.8885223575427078 1.322322766365914 5.44403950098156e-05 1.000000000000003e-06 4.656864079128844
1.056086041392669 0.3295178789895013 1.430367244704088 -0.007300251334670858 1.000000000000003e-06 4.659537664157099
3.543796256925754 -0.8207256503029049 2.864389936721013 0.0004671872133038665 1.000000000000003e-06 1.506006567438189
4.175520257076294 -0.3659805742163407 1.701197796216105 -0.004672100919509538 1.000000000000003e-06 4.624552113342575
1.272898937456879 -0.07474937077624359 1.385104678536768 0.001587557949014218 1.000000000000003e-06 4.633261284773115
4.404492875627736 0.05194688249891605 0.1863168549928122 0.0007123891939572441 1.000000000000003e-06 1.502006117458747
4.197892096731262 -0.3283075335898104 0.1428522236357192 -0.00315856942399039 1.000000000000003e-06 1.46893999296529
1.243752598438918 -0.0213869618524063 1.390146743905302 0.005523538367927113 1.000000000000003e-06 4.580662623762532
4.218422612820348 -0.2975992037003474 1.723354906998852 -0.007632026274838825 1.000000000000003e-06 4.580816342274466
4.216771907332343 -0.2977967256204404 1.719648807462661 -0.004223122111024552 1.000000000000003e-06 4.613150720387178
1.049279192119061 0.337729862888605 1.433681935059496 0.000174233188219157 1.000000000000003e-06 4.643032526012937
1.046785243627894 0.3407061368649115 1.43242381143893 0.002485361319474234 1.000000000000003e-06 4.643764638232327
4.41583214761823 0.07625768039874707 0.1876052491891136 0.002311030630502347 1.000000000000003e-06 1.530436164438591
4.141936410789076 -0.4090837949516855 1.674211126327056 0.004059044807037356 1.000000000000003e-06 4.674622763237992
4.412050007294639 0.0727507931170257 1.757543812939358 0.005127827873145869 1.000000000000003e-06 4.692506996718173
3.510252402885035 -0.8267272961097305 2.885171197854023 0.005606363063174841 1.000000000000003e-06 1.552395386757523
4.221966522744536 -0.2834247570296184 0.1504672360171127 0.003107027559552793 1.000000000000003e-06 1.517184609739844
4.238378977466487 -0.2619979795475894 1.729838927991345 -0.001533926000233658 1.000000000000003e-06 4.627884379601673
1.26383283037159 -0.05956814200761771 1.386570825117686 0.002634060877849955 1.000000000000003e-06 4.615831084725142
4.196515973005011 -0.3314850085277053 1.710557254078417 -0.001499654480883501 1.000000000000003e-06 4.631242087053025
0.412902598638751 0.8166993810751307 0.2791706034303866 0.003067969581863648 1.000000000000003e-06 1.49319757164822
0.4591561471620578 0.8048591434167942 1.87443513141207 0.001210413831695785 1.000000000000003e-06 4.647262609004475
0.4595755125981535 0.8047936391407998 1.871477936431832 0.002962279371819366 1.000000000000003e-06 4.64533893343733
3.965005662690069 -0.6127373059069646 1.433990951815725 0.002354174744657916 1.000000000000003e-06 4.67049944529097
1.035855720630249 0.3583127974832676 1.441393388646437 -0.0001450853003434605 1.000000000000003e-06 4.678046632409028
0.4732908431858383 0.8002056610854508 0.3065162116520526 0.0008985914435535908 1.000000000000003e-06 1.531582167498388
3.605041914702331 -0.8053277159617022 2.833983405318351 -0.00368173376056907 1.000000000000003e-06 1.511296977517095
1.032458391770845 0.3631924501037482 1.44237249714454 0.002414862901917729 1.000000000000003e-06 4.66597430202922
1.032067629168637 0.3651300010764963 1.443354192203327 -0.002619343547033575 1.000000000000003e-06 4.675182075502176
3.54212818404426 -0.8209801910550796 2.867235923512493 0.0006374151932388799 1.000000000000003e-06 1.551547454640067
3.541162480499306 -0.820945461316179 2.86725404722127 0.001924566748214854 1.000000000000003e-06 1.564980340245384
3.540564988433096 -0.8206501642241815 2.868180580890656 0.002492480891404665 1.000000000000003e-06 1.562177979541579
4.159518595528163 -0.3857442467573259 0.1197611248473435 0.003530548605927187 1.000000000000003e-06 1.56348655000268
4.158555973764829 -0.3829374083117537 0.1215828440687169 0.004294619937285658 1.000000000000003e-06 1.583232569536211
4.158237481066344 -0.3841261784721006 0.1160339015288791 0.004750274506722073 1.000000000000003e-06 1.572677450008463
1.265093043633533 -0.05316124682945075 2.95476704731646 -0.002768177512872345 1.000000000000003e-06 1.559250198244442
0.9589934561382194 0.4682801486234841 3.076489265226157 -0.002446629070266604 1.000000000000003e-06 1.535097105991572
0.8436911766533639 0.5964548934122231 1.680628919659442 -0.004933418379281971 1.000000000000003e-06 4.705408403858145
0.7695651535418366 0.6569117633302659 0.228008196507146 -0.004200132543468747 1.000000000000003e-06 1.540720349748975
3.689431652064235 -0.7757004886928855 2.811423683857267 0.001553691967753452 1.000000000000003e-06 1.529135469204217
0.7744951292530708 0.652462257721664 0.2127984086329338 -0.001239044848713473 1.000000000000003e-06 1.493780297170817
4.078939904468995 -0.4964936332626654 0.04100605703621938 -0.003061377922917383 1.000000000000003e-06 1.518887483441909
3.791032919810415 -0.7311679709493741 2.819225147590539 -0.006531708483610728 1.000000000000003e-06 1.511736100832286
0.6804597879559456 0.7122826024425168 0.3056199780893937 0.0077297651314248 1.000000000000003e-06 1.470128089401029
0.9837486137756829 0.4309151292454292 1.479634853969316 0.007756347457649875 1.000000000000003e-06 4.612855217631394
3.651022736343002 -0.7916946087313563 1.243696792363771 -0.007920949243035214 1.000000000000003e-06 4.619652371495921
0.7275518690904967 0.6829252662791117 0.2663001773902485 0.01060338721368315 1.000000000000003e-06 1.496632104479354
4.141809500247862 -0.4151568691022999 1.676857378308528 -0.008573132959352827 1.000000000000003e-06 4.633419800019829
0.8348994183183929 0.5980455006750796 0.1129798330474995 0.01465238882632779 1.000000000000003e-06 1.470451530059033
0.4790485528917076 0.7970494375464331 1.875332971418112 0.01020381534974661 1.000000000000003e-06 4.621452785401916
4.177279731014079 -0.3647807707987601 0.1294309513588107 -0.01128057642512611 1.000000000000003e-06 1.485545495538385
0.4210845622899523 0.8124612016624267 0.2799248603637918 0.00929537136369969 1.000000000000003e-06 1.456030759635113
0.4224387304558716 0.8133597172697357 0.2844035261147432 0.006797993737858041 1.000000000000003e-06 1.506076540713909
0.8606883374255401 0.5759808316128044 1.649736588727342 0.009693803396755244 1.000000000000003e-06 4.667420975615802
3.9640750299187 -0.6167332084358546 2.992701118810902 -0.01072674185392978 1.000000000000003e-06 1.528010279495465
3.957468450150018 -0.6227442127440553 1.412612263229164 -0.01096275123004242 1.000000000000003e-06 4.671395730366577
4.165126151722582 -0.3825925535282622 1.69278957098929 -0.009382126018744276 1.000000000000003e-06 4.650077419493504
0.6377013265547166 0.7344291750067967 1.894505786467969 0.01173353602625654 1.000000000000003e-06 4.643230981846571
0.8219522228463051 0.6103918739959451 0.1407944198896388 0.01006219141386148 1.000000000000003e-06 1.504932194483882
0.9618265898180707 0.4611789962935722 1.502336190446488 0.005817927415277683 1.000000000000003e-06 4.66343632008849
0.9922424097691614 0.4173299528887102 1.472086637758712 0.008128574245911364 1.000000000000003e-06 4.645075754639584
0.8996418900665395 0.5336618273218335 1.583208875933635 0.01245544132745515 1.000000000000003e-06 4.674255868755248
1.007783684272395 0.3953305353091333 3.02838124585666 0.009216089966266647 1.000000000000003e-06 1.530108203515018
4.403506665452361 0.04772482823117371 0.1844067493998371 -0.003109474388727818 1.000000000000003e-06 1.570590227964358
3.626194528101632 -0.7975566468359838 1.256189521217797 -0.0005476380252744339 1.000000000000003e-06 4.726098479278312
4.176248373724889 -0.3611993839028299 1.70102166262807 -0.004810153390096416 1.000000000000003e-06 4.74642979120183
4.184601028017513 -0.3481868135404543 1.705662473278583 -0.003982081743088211 1.000000000000003e-06 4.750658589091719
4.184277039448415 -0.3499950003780199 1.702912888556503 -0.003153972287531202 1.000000000000003e-06 4.712013559440246
4.184616468196067 -0.3501731427363942 1.704901086653412 -0.003081503993215448 1.000000000000003e-06 4.720421541474307
4.184214005632512 -0.3473197443743358 1.701776028645077 0.001919119532082147 1.000000000000003e-06 4.744949986919039
3.246759224264597 -0.8686074202038447 3.067794877961877 0.001911194998737379 1.000000000000003e-06 1.579830609282195
2.989183920047294 -0.8853939051891103 1.706042584362611 0.0006092159669042559 1.000000000000003e-06 4.73591478538399
0.3078825767550777 0.8413501960156274 0.2223355701930568 -0.00021579791385749 1.000000000000003e-06 1.623206852341133
6.021453977067138 0.8888025428142772 2.912194950812571 -0.002044018787906161 1.000000000000003e-06 1.647046652547415
6.020417108384761 0.8889223480700603 2.912221406877676 -0.002649760780557533 1.000000000000003e-06 1.620986100282349
