totalLogLikelihoodDensity residualTermL1 residualTermH1 noiseNormalizationTermL1 noiseNormalizationTermH1 totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwEllipticalWaveletLogPriorDensity
849025.2510401078 -13043.71130187477 -13045.22267450321 437557.0925082429 437557.0925082429 329.5785284098933 0 0 329.5785284098933 -6.206778379787981 335.7853067896813
849023.9111326996 -13044.5004217211 -13045.77346206522 437557.0925082429 437557.0925082429 328.7415637491935 0 0 328.7415637491935 -6.206778379787981 334.9483421289815
849029.6096447032 -13042.49452672507 -13042.08084505759 437557.0925082429 437557.0925082429 328.1628118710488 0 0 328.1628118710488 -6.206778379787981 334.3695902508368
849030.7205320839 -13042.50532393464 -13040.9591604674 437557.0925082429 437557.0925082429 329.8026728139072 0 0 329.8026728139072 -6.206778379787981 336.0094511936952
849029.2658928509 -13039.84414384256 -13045.07497979237 437557.0925082429 437557.0925082429 330.4735766074914 0 0 330.4735766074914 -6.206778379787981 336.6803549872794
849035.7211184293 -13038.772600627 -13039.69129742954 437557.0925082429 437557.0925082429 331.1346793192824 0 0 331.1346793192824 -6.206778379787981 337.3414576990704
849033.8359659598 -13039.59506432099 -13040.75398620505 437557.0925082429 437557.0925082429 331.2947193700467 0 0 331.2947193700467 -6.206778379787981 337.5014977498347
849028.0370410474 -13040.8372642063 -13045.31071123227 437557.0925082429 437557.0925082429 329.6048203191995 0 0 329.6048203191995 -6.206778379787981 335.8115986989875
849035.230440577 -13039.3326912899 -13039.62188461898 437557.0925082429 437557.0925082429 328.3121241363368 0 0 328.3121241363368 -6.206778379787981 334.5189025161248
849032.2695242434 -13040.77906876504 -13041.13642347745 437557.0925082429 437557.0925082429 328.0770568603954 0 0 328.0770568603954 -6.206778379787981 334.2838352401834
849024.7345259391 -13045.04340678712 -13044.40708375962 437557.0925082429 437557.0925082429 327.9244784707628 0 0 327.9244784707628 -6.206778379787981 334.1312568505508
849026.056974591 -13044.0976694257 -13044.03037246918 437557.0925082429 437557.0925082429 326.029391224527 0 0 326.029391224527 -6.206778379787981 332.236169604315
849028.1311574823 -13043.32997406642 -13042.7238849372 437557.0925082429 437557.0925082429 328.6463725934614 0 0 328.6463725934614 -6.206778379787981 334.8531509732494
849028.0085125683 -13042.91942154457 -13043.25708237301 437557.0925082429 437557.0925082429 326.9500939423187 0 0 326.9500939423187 -6.206778379787981 333.1568723221067
849032.0032383872 -13041.01719961868 -13041.16457848008 437557.0925082429 437557.0925082429 327.9388975520689 0 0 327.9388975520689 -6.206778379787981 334.1456759318568
849032.8230712496 -13041.30022350346 -13040.06172173276 437557.0925082429 437557.0925082429 328.8883454843055 0 0 328.8883454843055 -6.206778379787981 335.0951238640935
849035.3390682905 -13039.07356483379 -13039.77238336161 437557.0925082429 437557.0925082429 329.674896756131 0 0 329.674896756131 -6.206778379787981 335.881675135919
849039.8371400817 -13037.85281887297 -13036.4950575313 437557.0925082429 437557.0925082429 329.897129674166 0 0 329.897129674166 -6.206778379787981 336.1039080539539
849039.3085686059 -13036.86670064956 -13038.00974723042 437557.0925082429 437557.0925082429 328.8295104153024 0 0 328.8295104153024 -6.206778379787981 335.0362887950904
849039.5584492366 -13037.17247752818 -13037.45408972116 437557.0925082429 437557.0925082429 330.2155750906166 0 0 330.2155750906166 -6.206778379787981 336.4223534704046
849041.6823836373 -13036.08103974687 -13036.42159310168 437557.0925082429 437557.0925082429 329.5014826866179 0 0 329.5014826866179 -6.206778379787981 335.7082610664058
849035.3901238923 -13038.05237189137 -13040.74252070218 437557.0925082429 437557.0925082429 329.6816865036232 0 0 329.6816865036232 -6.206778379787981 335.8884648834112
849037.5768627352 -13037.27952281898 -13039.32863093163 437557.0925082429 437557.0925082429 330.9079660271489 0 0 330.9079660271489 -6.206778379787981 337.1147444069369
849044.6480271841 -13034.93144574376 -13034.60554355803 437557.0925082429 437557.0925082429 329.5396305475068 0 0 329.5396305475068 -6.206778379787981 335.7464089272947
849046.2195714799 -13034.51398900352 -13033.4514560024 437557.0925082429 437557.0925082429 330.2904214602216 0 0 330.2904214602216 -6.206778379787981 336.4971998400096
849049.9988272265 -13032.33507282524 -13031.85111643424 437557.0925082429 437557.0925082429 327.6935434852323 0 0 327.6935434852323 -6.206778379787981 333.9003218650203
849048.8037351419 -13033.56579666614 -13031.81548467793 437557.0925082429 437557.0925082429 327.7076112283634 0 0 327.7076112283634 -6.206778379787981 333.9143896081513
848970.9011088144 -13071.46288460087 -13071.82102307065 437557.0925082429 437557.0925082429 330.0589768432234 0 0 330.0589768432234 -6.206778379787981 336.2657552230114
849051.8843249092 -13031.16287327648 -13031.13781830021 437557.0925082429 437557.0925082429 327.4897901846877 0 0 327.4897901846877 -6.206778379787981 333.6965685644757
849052.3210879862 -13031.58374161013 -13030.28018688946 437557.0925082429 437557.0925082429 328.5718315370531 0 0 328.5718315370531 -6.206778379787981 334.7786099168411
849054.8879454348 -13029.30706009562 -13029.99001095539 437557.0925082429 437557.0925082429 327.9345663104435 0 0 327.9345663104435 -6.206778379787981 334.1413446902315
849049.3926009887 -13031.97537126544 -13032.81704423171 437557.0925082429 437557.0925082429 328.1866604820486 0 0 328.1866604820486 -6.206778379787981 334.3934388618366
849049.0818231703 -13032.05526417008 -13033.04792914547 437557.0925082429 437557.0925082429 329.4888148465144 0 0 329.4888148465144 -6.206778379787981 335.6955932263024
849042.9766496384 -13035.88780339617 -13035.32056345134 437557.0925082429 437557.0925082429 329.9210020239298 0 0 329.9210020239298 -6.206778379787981 336.1277804037177
849049.4904552849 -13031.29525216057 -13033.39930904042 437557.0925082429 437557.0925082429 330.8514305381318 0 0 330.8514305381318 -6.206778379787981 337.0582089179197
849041.3375043701 -13036.25866012806 -13036.5888519876 437557.0925082429 437557.0925082429 330.5781403735518 0 0 330.5781403735518 -6.206778379787981 336.7849187533398
849045.5473076975 -13034.08718108293 -13034.55052770547 437557.0925082429 437557.0925082429 329.9060825099419 0 0 329.9060825099419 -6.206778379787981 336.1128608897299
849050.5818983348 -13031.37138893377 -13032.23172921732 437557.0925082429 437557.0925082429 331.2073277990692 0 0 331.2073277990692 -6.206778379787981 337.4141061788571
849052.7825430502 -13030.83697218323 -13030.5655012524 437557.0925082429 437557.0925082429 330.6263392210954 0 0 330.6263392210954 -6.206778379787981 336.8331176008834
849049.8056307756 -13034.00931160191 -13030.37007410839 437557.0925082429 437557.0925082429 330.4717896712677 0 0 330.4717896712677 -6.206778379787981 336.6785680510557
849051.3379961927 -13031.47057531034 -13031.37644498286 437557.0925082429 437557.0925082429 330.0000912108514 0 0 330.0000912108514 -6.206778379787981 336.2068695906394
849051.3538250292 -13031.50779793846 -13031.32339351826 437557.0925082429 437557.0925082429 328.6070116183094 0 0 328.6070116183094 -6.206778379787981 334.8137899980974
849050.7974800274 -13031.6424597926 -13031.74507666582 437557.0925082429 437557.0925082429 326.4924569211219 0 0 326.4924569211219 -6.206778379787981 332.6992353009098
849049.6907090596 -13031.58591990157 -13032.9083875247 437557.0925082429 437557.0925082429 326.9285748645412 0 0 326.9285748645412 -6.206778379787981 333.1353532443292
849048.0461575092 -13033.87646696223 -13032.26239201443 437557.0925082429 437557.0925082429 327.1106016862993 0 0 327.1106016862993 -6.206778379787981 333.3173800660873
849047.9867169571 -13032.52695408391 -13033.6713454449 437557.0925082429 437557.0925082429 328.640683166703 0 0 328.640683166703 -6.206778379787981 334.8474615464909
849046.5899059717 -13033.74282136449 -13033.85228914978 437557.0925082429 437557.0925082429 326.3582474496591 0 0 326.3582474496591 -6.206778379787981 332.5650258294471
849043.2991472126 -13035.63867684152 -13035.24719243165 437557.0925082429 437557.0925082429 328.4876963224263 0 0 328.4876963224263 -6.206778379787981 334.6944747022143
849041.9793088981 -13036.07075887129 -13036.13494871651 437557.0925082429 437557.0925082429 328.932687343664 0 0 328.932687343664 -6.206778379787981 335.139465723452
849043.1934563457 -13035.45058379947 -13035.54097634068 437557.0925082429 437557.0925082429 327.8941785717832 0 0 327.8941785717832 -6.206778379787981 334.1009569515712
849046.8257420659 -13033.14694373591 -13034.21233068405 437557.0925082429 437557.0925082429 329.4489401496963 0 0 329.4489401496963 -6.206778379787981 335.6557185294843
849047.0734544625 -13032.9636081053 -13034.1479539181 437557.0925082429 437557.0925082429 328.5248933671865 0 0 328.5248933671865 -6.206778379787981 334.7316717469744
849044.0859540998 -13034.68002326343 -13035.41903912268 437557.0925082429 437557.0925082429 330.0875683373641 0 0 330.0875683373641 -6.206778379787981 336.2943467171521
849047.4903190651 -13033.59863002354 -13033.09606739736 437557.0925082429 437557.0925082429 329.3967753885521 0 0 329.3967753885521 -6.206778379787981 335.6035537683401
849053.4054364185 -13030.40827265041 -13030.37130741696 437557.0925082429 437557.0925082429 328.7586105659259 0 0 328.7586105659259 -6.206778379787981 334.9653889457139
849050.2138798579 -13032.5048916158 -13031.46624501224 437557.0925082429 437557.0925082429 330.465635942342 0 0 330.465635942342 -6.206778379787981 336.67241432213
849042.2722691235 -13035.57341069236 -13036.33933667002 437557.0925082429 437557.0925082429 330.853965134187 0 0 330.853965134187 -6.206778379787981 337.060743513975
849047.6776812025 -13031.9810808936 -13034.52625438969 437557.0925082429 437557.0925082429 328.1867157669323 0 0 328.1867157669323 -6.206778379787981 334.3934941467203
849047.2159329136 -13033.88376350258 -13033.08532006968 437557.0925082429 437557.0925082429 328.2075154560701 0 0 328.2075154560701 -6.206778379787981 334.4142938358581
849048.75067144 -13033.13591062635 -13032.2984344194 437557.0925082429 437557.0925082429 328.582016393101 0 0 328.582016393101 -6.206778379787981 334.7887947728889
849050.8993203306 -13032.09793273665 -13031.18776341866 437557.0925082429 437557.0925082429 328.8594948271386 0 0 328.8594948271386 -6.206778379787981 335.0662732069266
849054.5686292324 -13030.35286238752 -13029.263524866 437557.0925082429 437557.0925082429 330.4705033549303 0 0 330.4705033549303 -6.206778379787981 336.6772817347182
849054.9383759102 -13029.71644121727 -13029.53019935842 437557.0925082429 437557.0925082429 330.6320845865925 0 0 330.6320845865925 -6.206778379787981 336.8388629663805
849051.8753992205 -13031.35277673523 -13030.95684053007 437557.0925082429 437557.0925082429 331.6681688084009 0 0 331.6681688084009 -6.206778379787981 337.8749471881889
849050.0515050772 -13031.49599252451 -13032.63751888423 437557.0925082429 437557.0925082429 330.0056234637856 0 0 330.0056234637856 -6.206778379787981 336.2124018435736
849050.0791191899 -13032.55881708328 -13031.54708021269 437557.0925082429 437557.0925082429 330.1463173637482 0 0 330.1463173637482 -6.206778379787981 336.3530957435362
849048.0385606412 -13032.5267807159 -13033.61967512869 437557.0925082429 437557.0925082429 331.5252678367938 0 0 331.5252678367938 -6.206778379787981 337.7320462165818
849042.9311972042 -13035.05911084995 -13036.19470843175 437557.0925082429 437557.0925082429 329.5345677224778 0 0 329.5345677224778 -6.206778379787981 335.7413461022658
849043.8868734573 -13035.2790149875 -13035.01912804107 437557.0925082429 437557.0925082429 330.5716600922103 0 0 330.5716600922103 -6.206778379787981 336.7784384719982
849045.0451870053 -13034.07735075225 -13035.06247872823 437557.0925082429 437557.0925082429 330.6946327626884 0 0 330.6946327626884 -6.206778379787981 336.9014111424764
849045.6619959543 -13034.11095445843 -13034.41206607303 437557.0925082429 437557.0925082429 331.186609642394 0 0 331.186609642394 -6.206778379787981 337.393388022182
849050.2581183055 -13031.14183803758 -13032.78506014283 437557.0925082429 437557.0925082429 332.4628782723132 0 0 332.4628782723132 -6.206778379787981 338.6696566521012
849051.0971460196 -13031.87618127472 -13031.21168919152 437557.0925082429 437557.0925082429 331.6401397238711 0 0 331.6401397238711 -6.206778379787981 337.846918103659
849053.5681065619 -13030.06050225223 -13030.55640767165 437557.0925082429 437557.0925082429 329.7186958676921 0 0 329.7186958676921 -6.206778379787981 335.9254742474801
849053.7361068456 -13029.46172704871 -13030.98718259161 437557.0925082429 437557.0925082429 330.4808391944455 0 0 330.4808391944455 -6.206778379787981 336.6876175742335
849051.8119767882 -13031.16182041095 -13031.21121928672 437557.0925082429 437557.0925082429 330.9460625521053 0 0 330.9460625521053 -6.206778379787981 337.1528409318933
849047.7471658729 -13033.87732226453 -13032.56052834841 437557.0925082429 437557.0925082429 331.8094869335917 0 0 331.8094869335917 -6.206778379787981 338.0162653133797
849053.9663271547 -13029.43575154445 -13030.78293778678 437557.0925082429 437557.0925082429 331.2291951711072 0 0 331.2291951711072 -6.206778379787981 337.4359735508951
849055.0939195948 -13029.34551456601 -13029.74558232515 437557.0925082429 437557.0925082429 331.1588111184087 0 0 331.1588111184087 -6.206778379787981 337.3655894981966
849055.9741158001 -13028.89924518012 -13029.31165550567 437557.0925082429 437557.0925082429 330.8671993502172 0 0 330.8671993502172 -6.206778379787981 337.0739777300052
849052.4292559137 -13029.04777014209 -13032.70799043002 437557.0925082429 437557.0925082429 331.5442540317883 0 0 331.5442540317883 -6.206778379787981 337.7510324115763
849054.1132786167 -13030.07091947584 -13030.0008183933 437557.0925082429 437557.0925082429 331.9386128921374 0 0 331.9386128921374 -6.206778379787981 338.1453912719254
849049.5115416355 -13031.48867583408 -13033.18479901626 437557.0925082429 437557.0925082429 331.7867296806337 0 0 331.7867296806337 -6.206778379787981 337.9935080604217
849047.4875468015 -13032.35343994594 -13034.34402973846 437557.0925082429 437557.0925082429 330.4952194513526 0 0 330.4952194513526 -6.206778379787981 336.7019978311406
849050.3454371211 -13032.03098839124 -13031.80859097353 437557.0925082429 437557.0925082429 329.2348363543279 0 0 329.2348363543279 -6.206778379787981 335.4416147341159
849039.3264789992 -13036.99184425205 -13037.86669323456 437557.0925082429 437557.0925082429 327.6047193593835 0 0 327.6047193593835 -6.206778379787981 333.8114977391715
849042.7221756605 -13035.78489448512 -13035.67794634025 437557.0925082429 437557.0925082429 329.5320326501499 0 0 329.5320326501499 -6.206778379787981 335.7388110299379
849034.1187189857 -13038.68444669314 -13041.381850807 437557.0925082429 437557.0925082429 329.5827308560072 0 0 329.5827308560072 -6.206778379787981 335.7895092357952
849045.8262558791 -13033.42206194132 -13034.93669866541 437557.0925082429 437557.0925082429 329.4835013961135 0 0 329.4835013961135 -6.206778379787981 335.6902797759015
849044.0199815035 -13034.92182303677 -13035.24321194564 437557.0925082429 437557.0925082429 328.8237580771892 0 0 328.8237580771892 -6.206778379787981 335.0305364569771
849047.1383891925 -13032.32114888894 -13034.72547840446 437557.0925082429 437557.0925082429 326.3818025694991 0 0 326.3818025694991 -6.206778379787981 332.5885809492871
849045.3251893779 -13033.39566453242 -13035.46416257556 437557.0925082429 437557.0925082429 327.7375502815701 0 0 327.7375502815701 -6.206778379787981 333.944328661358
