domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 5.855697464181917e-25
0.000244140625 5.962407698648802e-25
0.00048828125 5.84397111420338e-25
0.000732421875 5.673786408430203e-25
0.0009765625 5.717878591266953e-25
0.001220703125 5.803065527186013e-25
0.00146484375 5.66340348780493e-25
0.001708984375 5.472021310327333e-25
0.001953125 5.494964362793093e-25
0.002197265625 5.559359510349743e-25
0.00244140625 5.39928158273119e-25
0.002685546875 5.187589072274846e-25
0.0029296875 5.1903468617613e-25
0.003173828125 5.234989616118094e-25
0.00341796875 5.055609739019431e-25
0.003662109375 4.824794610839461e-25
0.00390625 4.808627507461112e-25
0.004150390625 4.834849419061701e-25
0.00439453125 4.637569068775442e-25
0.004638671875 4.38910169120191e-25
0.0048828125 4.355547572341403e-25
0.005126953125 4.364952297356918e-25
0.00537109375 4.151439402936266e-25
0.005615234375 3.887050697216163e-25
0.005859375 3.837901852776257e-25
0.006103515625 3.832341085439172e-25
0.00634765625 3.604505010719223e-25
0.006591796875 3.326160506199874e-25
0.0068359375 3.263436791255459e-25
0.007080078125 3.244982539150826e-25
0.00732421875 3.004945506635334e-25
0.007568359375 2.714815940006194e-25
0.0078125 2.640734576900779e-25
0.008056640625 2.611648194166702e-25
0.00830078125 2.361713578278009e-25
0.008544921875 2.062142476497338e-25
0.0087890625 1.979084957743901e-25
0.009033203125 1.941783398841117e-25
0.00927734375 1.684401362057445e-25
0.009521484375 1.377870092932487e-25
0.009765625 1.2883466788354e-25
0.010009765625 1.245366476311306e-25
0.01025390625 9.830974606755489e-26
0.010498046875 6.72188272130199e-26
0.0107421875 5.788006122517681e-26
0.010986328125 5.32760115234654e-26
0.01123046875 2.682367330195726e-26
0.011474609375 -4.440566856357497e-27
0.01171875 -1.39003233638932e-26
0.011962890625 -1.854427982486127e-26
0.01220703125 -4.495549076742566e-26
0.012451171875 -7.612626685532213e-26
0.0126953125 -8.544025496764879e-26
0.012939453125 -8.985766143863777e-26
0.01318359375 -1.159618379733679e-25
0.013427734375 -1.467740115125395e-25
0.013671875 -1.556781075323017e-25
0.013916015625 -1.596061280384202e-25
0.01416015625 -1.851419657658535e-25
0.014404296875 -2.153359785245434e-25
0.0146484375 -2.235726110954788e-25
0.014892578125 -2.267559277033995e-25
0.01513671875 -2.514705987481087e-25
0.015380859375 -2.807963194687669e-25
0.015625 -2.881182856739064e-25
0.015869140625 -2.903128804202558e-25
0.01611328125 -3.139657776868544e-25
0.016357421875 -3.421862052016988e-25
0.0166015625 -3.483603291061564e-25
0.016845703125 -3.493370945842372e-25
0.01708984375 -3.717033910438957e-25
0.017333984375 -3.985981589676664e-25
0.017578125 -4.034087384786944e-25
0.017822265625 -4.029568636744859e-25
0.01806640625 -4.238308340491963e-25
0.018310546875 -4.491994652419072e-25
0.0185546875 -4.524514563407498e-25
0.018798828125 -4.503815376972732e-25
0.01904296875 -4.695795934826728e-25
0.019287109375 -4.93244456230295e-25
0.01953125 -4.94766347585883e-25
0.019775390625 -4.909131793969928e-25
0.02001953125 -5.082765724675153e-25
0.020263671875 -5.30085494806069e-25
0.0205078125 -5.297318304111638e-25
0.020751953125 -5.239568334512521e-25
0.02099609375 -5.393539884470657e-25
0.021240234375 -5.591824921668593e-25
0.021484375 -5.56836004907008e-25
0.021728515625 -5.490292576054965e-25
0.02197265625 -5.623576988532376e-25
0.022216796875 -5.801108203980768e-25
0.0224609375 -5.75684145264966e-25
0.022705078125 -5.657659876697529e-25
0.02294921875 -5.769538324302912e-25
0.023193359375 -5.925675040702573e-25
0.0234375 -5.860044460028997e-25
0.023681640625 -5.739266331382711e-25
0.02392578125 -5.829336294408098e-25
0.024169921875 -5.963756006436101e-25
0.0244140625 -5.876519386095215e-25
0.024658203125 -5.733983265500435e-25
0.02490234375 -5.80216420644934e-25
0.025146484375 -5.914867064132707e-25
0.025390625 -5.806105222402016e-25
0.025634765625 -5.641972771599308e-25
0.02587890625 -5.688507026220792e-25
0.026123046875 -5.779815525939465e-25
0.0263671875 -5.649930801259626e-25
0.026611328125 -5.464684076781111e-25
0.02685546875 -5.490132952911187e-25
0.027099609375 -5.560686845175573e-25
0.02734375 -5.410396817884761e-25
0.027587890625 -5.204830812860021e-25
0.02783203125 -5.210065959491771e-25
0.028076171875 -5.260812453592131e-25
0.0283203125 -5.091138995511669e-25
0.028564453125 -4.866349544642967e-25
0.02880859375 -4.852539723799527e-25
0.029052734375 -4.8847191391187e-25
0.029296875 -4.696972957905779e-25
0.029541015625 -4.454340189476309e-25
0.02978515625 -4.422933651494889e-25
0.030029296875 -4.438060732696561e-25
0.0302734375 -4.233821644538967e-25
0.030517578125 -3.974989229181742e-25
0.03076171875 -3.927691957085303e-25
0.031005859375 -3.92753313452218e-25
0.03125 -3.708626361931471e-25
0.031494140625 -3.435476870057167e-25
0.03173828125 -3.374227019713209e-25
0.031982421875 -3.360773956280749e-25
0.0322265625 -3.129242806419713e-25
0.032470703125 -2.84386954359707e-25
0.03271484375 -2.770808462520141e-25
