domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 9.717769810786406e-23
0.000244140625 9.961618255901252e-23
0.00048828125 9.834258148446636e-23
0.000732421875 1.000700625385677e-22
0.0009765625 1.053243526739779e-22
0.001220703125 1.073852996758446e-22
0.00146484375 1.057182128585079e-22
0.001708984375 1.070436886500396e-22
0.001953125 1.118989895652815e-22
0.002197265625 1.13557164077312e-22
0.00244140625 1.114729603013664e-22
0.002685546875 1.123744488430458e-22
0.0029296875 1.168099792393213e-22
0.003173828125 1.180461167566652e-22
0.00341796875 1.155275858695495e-22
0.003662109375 1.15989498637617e-22
0.00390625 1.199907857549915e-22
0.004150390625 1.207920659281967e-22
0.00439453125 1.178285525176921e-22
0.004638671875 1.17841844420034e-22
0.0048828125 1.214009813486625e-22
0.005126953125 1.21761223070011e-22
0.00537109375 1.183487327620856e-22
0.005615234375 1.179110113991605e-22
0.005859375 1.210267739270475e-22
0.006103515625 1.209465060061963e-22
0.00634765625 1.170877332324635e-22
0.006591796875 1.162032766303023e-22
0.0068359375 1.188811248474481e-22
0.007080078125 1.183675507976443e-22
0.00732421875 1.140718135907877e-22
0.007568359375 1.127514883192065e-22
0.0078125 1.150034616086386e-22
0.008056640625 1.140703232040277e-22
0.00830078125 1.093534014782395e-22
0.008544921875 1.076144811003892e-22
0.0087890625 1.094589915995859e-22
0.009033203125 1.081263344412077e-22
0.00927734375 1.03010212628078e-22
0.009521484375 1.0087609933247e-22
0.009765625 1.023376287156498e-22
0.010009765625 1.006314738432724e-22
0.01025390625 9.5143991287231e-23
0.010498046875 9.264384533554419e-23
0.0107421875 9.37525505181645e-23
0.010986328125 9.170447736122953e-23
0.01123046875 8.58788917204572e-23
0.011474609375 8.304717478709499e-23
0.01171875 8.383840920346186e-23
0.011962890625 8.148505646619438e-23
0.01220703125 7.535952687332007e-23
0.012451171875 7.223546663091627e-23
0.0126953125 7.274922483927963e-23
0.012939453125 7.013171714239719e-23
0.01318359375 6.37487151721008e-23
0.013427734375 6.037569962417257e-23
0.013671875 6.06559940468726e-23
0.013916015625 5.781930325625982e-23
0.01416015625 5.122496086174608e-23
0.014404296875 4.764987193645764e-23
0.0146484375 4.774405149266957e-23
0.014892578125 4.473630263076728e-23
0.01513671875 3.797970715685188e-23
0.015380859375 3.425220394274001e-23
0.015625 3.42102251473008e-23
0.015869140625 3.108195759073467e-23
0.01611328125 2.421440474624312e-23
0.016357421875 2.03861674594388e-23
0.0166015625 2.025982922304761e-23
0.016845703125 1.706322452914844e-23
0.01708984375 1.01374408004482e-23
0.017333984375 6.261387112766413e-24
0.017578125 6.103540972832681e-24
0.017822265625 2.891629139834332e-24
0.01806640625 -4.039024454369907e-24
0.018310546875 -7.909538734070074e-24
0.0185546875 -8.045790905397765e-24
0.018798828125 -1.121993466009102e-23
0.01904296875 -1.810226533901573e-23
0.019287109375 -2.191424905680677e-23
0.01953125 -2.197635768579944e-23
0.019775390625 -2.506041345076663e-23
0.02001953125 -3.184219378584639e-23
0.020263671875 -3.554381453794781e-23
0.0205078125 -3.548057319089782e-23
0.020751953125 -3.842376210237621e-23
0.02099609375 -4.505450943296441e-23
0.021240234375 -4.859586698104939e-23
0.021484375 -4.835817951341115e-23
0.021728515625 -5.111202290147268e-23
0.02197265625 -5.754374932986181e-23
0.022216796875 -6.087761672041175e-23
0.0224609375 -6.041922924317603e-23
0.022705078125 -6.293826982333494e-23
0.02294921875 -6.912619156408783e-23
0.023193359375 -7.220871287675891e-23
0.0234375 -7.148689963234499e-23
0.023681640625 -7.372937400673028e-23
0.02392578125 -7.963256953015598e-23
0.024169921875 -8.242390388614533e-23
0.0244140625 -8.14000968710475e-23
0.024658203125 -8.332854938652829e-23
0.02490234375 -8.891055661805215e-23
0.025146484375 -9.137545893906397e-23
0.025390625 -9.001581200591478e-23
0.025634765625 -9.15976409470548e-23
0.02587890625 -9.682698474987748e-23
0.026123046875 -9.893531475784886e-23
0.0263671875 -9.72111939612635e-23
0.026611328125 -9.841912211903959e-23
0.02685546875 -1.032697643815499e-22
0.027099609375 -1.049969164530729e-22
0.02734375 -1.028853095552756e-22
0.027587890625 -1.036977723913218e-22
0.02783203125 -1.081494782461488e-22
0.028076171875 -1.094767259659008e-22
0.0283203125 -1.069605652719073e-22
0.028564453125 -1.073620111742191e-22
0.02880859375 -1.114006261736122e-22
0.029052734375 -1.123153767490666e-22
0.029296875 -1.093837707775037e-22
0.029541015625 -1.093648692573688e-22
0.02978515625 -1.129825036999623e-22
0.030029296875 -1.134784587847832e-22
0.0302734375 -1.10126829678803e-22
0.030517578125 -1.096845847692345e-22
0.03076171875 -1.128797027948747e-22
0.031005859375 -1.129569236995056e-22
0.03125 -1.091870487211016e-22
0.031494140625 -1.083248162827145e-22
0.03173828125 -1.111022288033182e-22
0.031982421875 -1.107671055264432e-22
0.0322265625 -1.065870624350419e-22
0.032470703125 -1.053144715340391e-22
0.03271484375 -1.07685233527192e-22
0.032958984375 -1.069503584988975e-22
0.033203125 -1.023743760689798e-22
0.033447265625 -1.007071560416168e-22
0.03369140625 -1.026883701778318e-22
0.033935546875 -1.015723190423151e-22
0.0341796875 -9.6620535403313e-23
0.034423828125 -9.458025163986029e-23
0.03466796875 -9.619478162217569e-23
0.034912109375 -9.472180478321251e-23
0.03515625 -8.94199376462653e-23
0.035400390625 -8.703364049397648e-23
0.03564453125 -8.830973883887262e-23
0.035888671875 -8.650936882383479e-23
0.0361328125 -8.08883029737064e-23
0.036376953125 -7.8188095451935e-23
0.03662109375 -7.915895171313256e-23
0.036865234375 -7.70655326615246e-23
0.037109375 -7.116083131837161e-23
0.037353515625 -6.818336254076674e-23
0.03759765625 -6.888657915352639e-23
0.037841796875 -6.653872588505039e-23
0.0380859375 -6.039007366168167e-23
0.038330078125 -5.71759659523457e-23
