domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 -1.076870628829782e-22
0.000244140625 -1.045735185057941e-22
0.00048828125 -1.027154386099642e-22
0.000732421875 -1.03916894703266e-22
0.0009765625 -1.036742334626879e-22
0.001220703125 -1.001827442921456e-22
0.00146484375 -9.795090982656692e-23
0.001708984375 -9.878876117910044e-23
0.001953125 -9.818779478900178e-23
0.002197265625 -9.43378717599775e-23
0.00244140625 -9.175319827606185e-23
0.002685546875 -9.224999742876123e-23
0.0029296875 -9.131457846598482e-23
0.003173828125 -8.713116778488835e-23
0.00341796875 -8.421981209650571e-23
0.003662109375 -8.440302084217744e-23
0.00390625 -8.316187240102359e-23
0.004150390625 -7.867486286920024e-23
0.00439453125 -7.54677789737929e-23
0.004638671875 -7.53694113152481e-23
0.0048828125 -7.38557112013047e-23
0.005126953125 -6.909942184708408e-23
0.00537109375 -6.563185555138493e-23
0.005615234375 -6.528801262654279e-23
0.005859375 -6.353889797465224e-23
0.006103515625 -5.855152608335091e-23
0.00634765625 -5.486245721924972e-23
0.006591796875 -5.431278579467741e-23
0.0068359375 -5.236879188553157e-23
0.007080078125 -4.719181534955739e-23
0.00732421875 -4.332335135949763e-23
0.007568359375 -4.261044323983497e-23
0.0078125 -4.051488876117014e-23
0.008056640625 -3.519242641995319e-23
0.00830078125 -3.118915421520163e-23
0.008544921875 -3.035789952672122e-23
0.0087890625 -2.815622957204896e-23
0.009033203125 -2.273436693795836e-23
0.00927734375 -1.864267171001932e-23
0.009521484375 -1.773957773918663e-23
0.009765625 -1.547867562122632e-23
0.010009765625 -1.000476511431085e-23
0.01025390625 -5.872125810901519e-24
0.010498046875 -4.944612734181953e-24
0.0107421875 -2.672091710668968e-24
0.010986328125 2.805962570252239e-24
0.01123046875 6.931690785803609e-24
0.011474609375 7.836006031784746e-24
0.01171875 1.00725199832717e-23
0.011962890625 1.550698245575918e-23
0.01220703125 1.957828812543494e-23
0.012451171875 2.041230865493794e-23
0.0126953125 2.256589191296443e-23
0.012939453125 2.790990999431987e-23
0.01318359375 3.188033694346445e-23
0.013427734375 3.259819238555326e-23
0.013671875 3.462332566606414e-23
0.013916015625 3.983162791277814e-23
0.01416015625 4.365646787541798e-23
0.014404296875 4.421419973250606e-23
0.0146484375 4.606744632122915e-23
0.014892578125 5.109701383340515e-23
0.01513671875 5.4733969810122e-23
0.015380859375 5.509018535928149e-23
0.015625 5.673083537617643e-23
0.015869140625 6.154153649259208e-23
0.01611328125 6.495134698924123e-23
0.016357421875 6.506783192094703e-23
0.0166015625 6.645850297521695e-23
0.016845703125 7.101368186211039e-23
0.01708984375 7.416069677599945e-23
0.017333984375 7.400297744857889e-23
0.017578125 7.511016275744673e-23
0.017822265625 7.937717321838801e-23
0.01806640625 8.222987289901118e-23
0.018310546875 8.176771990023462e-23
0.0185546875 8.256227578722024e-23
0.018798828125 8.651295247828109e-23
0.01904296875 8.904440237846415e-23
0.019287109375 8.825226801741574e-23
0.01953125 8.870983366431035e-23
0.019775390625 9.232089387307987e-23
0.02001953125 9.450912820832543e-23
0.020263671875 9.336651159752161e-23
0.0205078125 9.346785498445959e-23
0.020751953125 9.672122520695197e-23
0.02099609375 9.854955413935874e-23
0.021240234375 9.70412886536744e-23
0.021484375 9.677257376776836e-23
0.021728515625 9.965563647662587e-23
0.02197265625 1.011128725175504e-22
0.022216796875 9.922933161589733e-23
0.0224609375 9.85823032233864e-23
0.022705078125 1.010880604455793e-22
0.02294921875 1.021686610096143e-22
0.023193359375 9.990587965929237e-23
0.0234375 9.887796320070874e-23
0.023681640625 1.01005114794128e-22
0.02392578125 1.017092391168603e-22
0.024169921875 9.906894935010732e-23
0.0244140625 9.766326481332116e-23
0.024658203125 9.941620062955482e-23
0.02490234375 9.974968056307913e-23
0.025146484375 9.673926100105644e-23
0.025390625 9.49645509336386e-23
0.025634765625 9.635325735893369e-23
0.02587890625 9.632748286250737e-23
0.026123046875 9.295982334402853e-23
0.0263671875 9.083029646441532e-23
0.026611328125 9.187017912249556e-23
0.02685546875 9.150190055104313e-23
0.027099609375 8.779518428214796e-23
0.02734375 8.53302774190585e-23
0.027587890625 8.604190307856225e-23
0.02783203125 8.535295361969241e-23
0.028076171875 8.133036049657616e-23
0.0283203125 7.855442280896618e-23
0.028564453125 7.896318474574027e-23
0.02880859375 7.798012754770197e-23
0.029052734375 7.366946348094871e-23
0.029296875 7.061136806826917e-23
0.029541015625 7.074708027067146e-23
0.02978515625 6.950078592142773e-23
0.030029296875 6.493404408657325e-23
0.0302734375 6.16267331739803e-23
0.030517578125 6.152315983066847e-23
0.03076171875 6.004832087548351e-23
0.031005859375 5.526118181739701e-23
0.03125 5.174115267700373e-23
0.031494140625 5.143548033594509e-23
0.03173828125 4.977007044233497e-23
0.031982421875 4.480134885398608e-23
0.0322265625 4.110808848698412e-23
0.032470703125 4.064034910766211e-23
0.03271484375 3.882503528884946e-23
0.032958984375 3.371608205585996e-23
0.033203125 2.989145939867484e-23
0.033447265625 2.930391322468227e-23
0.03369140625 2.738143020416195e-23
0.033935546875 2.217549894382479e-23
0.0341796875 1.826312396406174e-23
0.034423828125 1.759961171024513e-23
0.03466796875 1.561410804118803e-23
0.034912109375 1.035569585958194e-23
0.03515625 6.400255365592558e-24
0.035400390625 5.70552963481456e-24
0.03564453125 3.701895571390161e-24
0.035888671875 -1.56393189223828e-24
0.0361328125 -5.517351596790469e-24
0.036376953125 -6.198305483145765e-24
0.03662109375 -8.175118135005101e-24
0.036865234375 -1.340340711561635e-23
0.037109375 -1.731000044796537e-23
0.037353515625 -1.793264390778565e-23
0.03759765625 -1.983829965786511e-23
0.037841796875 -2.498488382706636e-23
0.0380859375 -2.880079873138892e-23
0.038330078125 -2.932170941233217e-23
0.03857421875 -3.111315445090172e-23
0.038818359375 -3.613531545787916e-23
0.0390625 -3.981830867900702e-23
0.039306640625 -4.019582992336646e-23
0.03955078125 -4.183193499775819e-23
0.039794921875 -4.668903808557164e-23
0.0400390625 -5.019910309928202e-23
0.040283203125 -5.039396367331774e-23
0.04052734375 -5.183613487625161e-23
0.040771484375 -5.649023009228807e-23
