domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 -0.09600931780707379
0.000244140625 -0.1336227768628873
0.00048828125 -0.1089277840648639
0.000732421875 -0.03613060911950572
0.0009765625 0.03467510313516763
0.001220703125 0.06106344968514255
0.00146484375 0.05146397066402002
0.001708984375 0.05262175772487491
0.001953125 0.08629007942937797
0.002197265625 0.1172514949308269
0.00244140625 0.09974419021053273
0.002685546875 0.03713371550334878
0.0029296875 -0.02790437083235151
0.003173828125 -0.0675880463094629
0.00341796875 -0.08240906790300831
0.003662109375 -0.07013233618707661
0.00390625 -0.02497982791611575
0.004150390625 0.02264748253694127
0.00439453125 0.01054789706395982
0.004638671875 -0.076132128356394
0.0048828125 -0.1555474908992908
0.005126953125 -0.1243653937176286
0.00537109375 0.01779742819616869
0.005615234375 0.1554732140963487
0.005859375 0.1803419333759225
0.006103515625 0.1004762474556092
0.00634765625 0.01116445106066476
0.006591796875 -0.01936090743146315
0.0068359375 -0.00683384349094302
0.007080078125 -0.00279756303970101
0.00732421875 -0.02344374484769425
0.007568359375 -0.04230098517156702
0.0078125 -0.03738315844056053
0.008056640625 -0.02096333903286521
0.00830078125 -0.01624703606867578
0.008544921875 -0.01963896892449758
0.0087890625 -0.005054640848690293
0.009033203125 0.03250016518000944
0.00927734375 0.0564457014729981
0.009521484375 0.02915969155358175
0.009765625 -0.03440110454461967
0.010009765625 -0.07697657020013048
0.01025390625 -0.06765481609200312
0.010498046875 -0.03620388583212659
0.0107421875 -0.02153452914943375
0.010986328125 -0.007453308023466489
0.01123046875 0.05367692733191586
0.011474609375 0.1533863756220517
0.01171875 0.2043266452679442
0.011962890625 0.1339519512332129
0.01220703125 -0.01802096524895602
0.012451171875 -0.1309094908001976
0.0126953125 -0.1320742749538586
0.012939453125 -0.0651281030614858
0.01318359375 -0.02098563174657289
0.013427734375 -0.03157848583584374
0.013671875 -0.05752187070780804
0.013916015625 -0.06024066921716013
0.01416015625 -0.04433588990861612
0.014404296875 -0.02367097416677825
0.0146484375 0.01521667631399957
0.014892578125 0.08649545939808773
0.01513671875 0.1587553548306204
0.015380859375 0.1691250832098083
0.015625 0.08999450616432114
0.015869140625 -0.03536784427301119
0.01611328125 -0.1299622333138482
0.016357421875 -0.1459090294588916
0.0166015625 -0.09017602464141748
0.016845703125 -0.004945403379238842
0.01708984375 0.06565025750334905
0.017333984375 0.09645742030449277
0.017578125 0.08338588164160905
0.017822265625 0.0346862859517052
0.01806640625 -0.03192006232459046
0.018310546875 -0.08285263592931236
0.0185546875 -0.07821560712125808
0.018798828125 -0.01268604667130557
0.01904296875 0.05537807496364729
0.019287109375 0.0459648646940371
0.01953125 -0.05501242688164191
0.019775390625 -0.1677789170014663
0.02001953125 -0.1949582449607302
0.020263671875 -0.1126795428191181
0.0205078125 0.0264881824580877
0.020751953125 0.1568622438290381
0.02099609375 0.2360308705164119
0.021240234375 0.2374776918289779
0.021484375 0.1579928698024348
0.021728515625 0.04469468602499917
0.02197265625 -0.02504656880892357
0.022216796875 -0.01926598814388836
0.0224609375 0.01113161502123685
0.022705078125 -0.007373978571462941
0.02294921875 -0.08675302293287455
0.023193359375 -0.1724589830550501
0.0234375 -0.2074514566326713
0.023681640625 -0.1769916084436108
0.02392578125 -0.1013920282692054
0.024169921875 -0.01573496682739578
0.0244140625 0.04303388237652707
0.024658203125 0.05893807007128257
0.02490234375 0.05719050164448376
0.025146484375 0.07920920082371737
0.025390625 0.1260357459664228
0.025634765625 0.1483426410938162
0.02587890625 0.109650835434135
0.026123046875 0.03944593265882086
0.0263671875 -0.002932040834554989
0.026611328125 -0.005459833198609366
0.02685546875 -0.01088084004571063
0.027099609375 -0.0455480914734995
0.02734375 -0.07792102553922112
0.027587890625 -0.06987401527961504
0.02783203125 -0.04165968585606981
0.028076171875 -0.0467818363257421
0.0283203125 -0.08843188065362323
0.028564453125 -0.1037400614732301
0.02880859375 -0.04775614674939322
0.029052734375 0.04080586235731348
0.029296875 0.08924529326084812
0.029541015625 0.08454790479067496
0.02978515625 0.07430382395773137
