# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.775293942002098557e-03 -1.166181436776159153e-03 -5.859362470507431531e-04 1.043369860051775178e-03 4.471174256385879175e-03
-3.411176826479955793e-03 -2.741750702840106690e-03 -2.085397965082377847e-03 -3.296077603708591486e-04 2.475049648345550857e-03
-4.766556997977677845e-03 -4.004735704484757575e-03 -3.278805206013979401e-03 -1.451557122580576786e-03 1.451013762986674838e-04
-5.587797445817860309e-03 -4.734660596265677368e-03 -4.001589093419632981e-03 -3.004228761182059504e-03 -1.973874964456862058e-03
-5.759567493878778310e-03 -4.978364532990678382e-03 -4.510283768401068816e-03 -4.051369316250275077e-03 -3.229288183719508654e-03
-6.320418851603643029e-03 -5.267634673150445312e-03 -4.394208979758944256e-03 -3.837495531493928524e-03 -3.049015171689851977e-03
-6.905774093301314531e-03 -4.661521024915585287e-03 -3.519979132170961145e-03 -2.955343254018000243e-03 -2.195328777782556973e-03
-6.618118996668420628e-03 -3.504709473469633241e-03 -2.216788016752596624e-03 -1.605687957917059649e-03 -8.662815611096830182e-04
-5.458444700894626855e-03 -2.228762398316208593e-03 -5.781759073467396259e-04 5.125245585457793851e-05 7.383250654626749565e-04
-3.554860962617922837e-03 -7.790358969355926089e-04 1.139427040989890449e-03 1.755324808509706180e-03 2.398366250805139543e-03
-1.131339412290710555e-03 7.435084763611418679e-04 2.663285048509357600e-03 3.317410837016865344e-03 4.106706661837211669e-03
1.349300986701294780e-03 2.401326166237893744e-03 3.818398686799895358e-03 4.504911226085317466e-03 5.461122728288247963e-03
3.074501116896548314e-03 4.101259682572126752e-03 4.674232987125215288e-03 5.203394555648888087e-03 6.210980471994975716e-03
3.613030254949023412e-03 4.544209672947552292e-03 5.128713065211787381e-03 5.935006855664726189e-03 6.803816506315119028e-03
3.353729812815203770e-03 4.095828010740043545e-03 4.630201044024673251e-03 6.055570736636539664e-03 7.830256694636439363e-03
2.457454769039468800e-03 3.121054965279812521e-03 3.642154097574623606e-03 4.767992191802156166e-03 8.066871865993308077e-03
1.079782660621142476e-03 1.763781482986975790e-03 2.283428900903494707e-03 3.440162873109109398e-03 7.351652691510279780e-03
-4.350637082304320558e-04 1.909482091522196612e-04 7.024363021694846054e-04 1.944112947262599533e-03 5.772083967724661591e-03
-2.006629993378084009e-03 -1.364416897909559445e-03 -8.098187429979031293e-04 4.077854367701763683e-04 3.542988290319626365e-03
-3.487335269667379833e-03 -2.759894629974501967e-03 -2.145696195158558472e-03 -7.955673276214270118e-04 9.235718190820918494e-04
-4.593234790765232667e-03 -3.769247778533879600e-03 -3.180227891191766965e-03 -2.528470316076059099e-03 -1.502258788771193565e-03
-5.251051758613373144e-03 -4.511685396101139389e-03 -4.076222703313703288e-03 -3.590099667855978227e-03 -2.809645102183566667e-03
-6.366870266608204432e-03 -5.103632268114832726e-03 -4.147804338435867599e-03 -3.555671204805377350e-03 -2.729217593967100258e-03
-7.070894977185826491e-03 -4.539029297631058668e-03 -3.446113608745138279e-03 -2.861002988942762393e-03 -2.054332209171727541e-03
-6.856213052357063020e-03 -3.422686811336075885e-03 -2.227984347765499251e-03 -1.648587442364068956e-03 -8.972858217164425554e-04
-5.768962984105341363e-03 -1.988556127825148734e-03 -6.884641693791770933e-04 -1.210363434465122623e-04 5.613517196854100888e-04
-3.959198263926655414e-03 -4.341751155214831903e-04 9.084882176122466291e-04 1.450083270876145747e-03 2.044359317708632773e-03
-1.700997826868499985e-03 1.003507042096819790e-03 2.255411059451886691e-03 2.826843534959433413e-03 3.524752392326302441e-03
7.213747496608302612e-04 2.147807191555051176e-03 3.312900824980910541e-03 3.875340805552435208e-03 4.675650930684227546e-03
2.706522676288083962e-03 3.478060690361765850e-03 3.977554356499685140e-03 4.473963292915827950e-03 5.293578873383442129e-03
3.104741138059252670e-03 3.884807421957625628e-03 4.415308354846825267e-03 4.954303721718365805e-03 5.676058908065884090e-03
2.508327701306378721e-03 3.305998366271656330e-03 3.961076917684880350e-03 5.055617846292333184e-03 6.475781641927857990e-03
1.380335235737217836e-03 2.137178240986525868e-03 2.858993799240483469e-03 4.305485992240412618e-03 6.654636103366806665e-03
-1.535283633066208964e-04 5.359956564617851527e-04 1.249367390385447418e-03 3.099042892045524022e-03 5.987394850436977833e-03
-1.817081654234775634e-03 -1.239432126064976547e-03 -6.273869584392799403e-04 1.609999259877106792e-03 4.525546765649063330e-03
-3.599830025150477231e-03 -2.953475167988106609e-03 -2.271036799669223782e-03 1.172552887704764180e-04 2.473858607187469361e-03
-5.146703542444203139e-03 -4.353747335255064854e-03 -3.638577969534623202e-03 -1.389945170367876126e-03 6.868563281842154922e-05
-6.146362924966841668e-03 -5.238395685777219590e-03 -4.474760729394983150e-03 -3.092953624780847566e-03 -2.136731230769212120e-03
-6.483155844880905683e-03 -5.576553959093177859e-03 -5.051551746034943502e-03 -4.492835615685170092e-03 -3.388962040282189614e-03
-6.923092577045347751e-03 -5.990877724931426007e-03 -5.098911300340069896e-03 -4.498375323770897882e-03 -3.620434356049251345e-03
-7.660220852882038134e-03 -5.635606025798378660e-03 -4.289649393922734255e-03 -3.774296524952036602e-03 -3.078378306061335667e-03
-7.535848185950044797e-03 -4.175142768744255495e-03 -3.083188083978775917e-03 -2.547024195232616695e-03 -1.881596118758627201e-03
-6.489379352264013079e-03 -2.811214320226879115e-03 -1.529345042672380917e-03 -9.699293338788217422e-04 -2.766545075273407761e-04
-4.666500667577677675e-03 -1.403066611575382039e-03 2.133891218094596809e-04 7.712977399075837681e-04 1.397958563589873915e-03
-2.281935280038671632e-03 4.946910112594432585e-05 1.753550185851299181e-03 2.426944051822144122e-03 3.145914934276627939e-03
3.279619659140586840e-04 1.528173546041289299e-03 3.009108886976058495e-03 3.759389840761073742e-03 4.600741563523386146e-03
2.385474834843914760e-03 3.293582952718393519e-03 3.915789025781629684e-03 4.574352529037206683e-03 5.488018640823988381e-03
3.098639184738766206e-03 4.011239473906136332e-03 4.632210223913385549e-03 5.231043056486195386e-03 6.021356607617267542e-03
2.912313049358711270e-03 3.715124460607482915e-03 4.288357290132105426e-03 5.514032095068732708e-03 7.158822335537162740e-03
2.168123031010688040e-03 2.864426944066661429e-03 3.379805414575276501e-03 4.468715310788851092e-03 7.605553224052069572e-03
9.285756295319136377e-04 1.608057646411031882e-03 2.098696039096084598e-03 3.166058861859388784e-03 7.100285875031697724e-03
-5.293574803616751812e-04 1.147107098155020211e-04 5.919418958605926484e-04 1.675605867934276683e-03 5.677979127841042972e-03
-1.999586911482997831e-03 -1.385233879274763713e-03 -9.052258287954584315e-04 1.383459855652524606e-04 3.591297572001023175e-03
-3.478217806126587819e-03 -2.740646300314231176e-03 -2.213630482341744088e-03 -1.064721671497764754e-03 1.063131776779496773e-03
-4.609033991536087838e-03 -3.759509775592750902e-03 -3.226456491604745569e-03 -2.500726479387663237e-03 -1.344109869868881368e-03
-5.224192400289248694e-03 -4.476350543569818097e-03 -4.033902320725438195e-03 -3.581350912841077538e-03 -2.844831665722996616e-03
-6.080484626347235078e-03 -5.119254787925492378e-03 -4.210844306317476637e-03 -3.536376424613671410e-03 -2.714129013090996190e-03
-6.803464275167536712e-03 -4.874114074632993066e-03 -3.523990017283110121e-03 -2.754005823564123490e-03 -1.954426058332459082e-03
-6.612691471333267956e-03 -3.938154403457849728e-03 -2.231850085768857794e-03 -1.441306760584404323e-03 -6.997119632243253839e-04
-5.534571131591017878e-03 -2.507777834990190802e-03 -5.092225282712220524e-04 1.688190049826121530e-04 8.133381200989900361e-04
-3.725517705217812336e-03 -8.625685066504240606e-04 1.200384713460594943e-03 1.809072925787746922e-03 2.417865158915677437e-03
-1.430762676633917652e-03 7.485385175990538764e-04 2.653254794408393957e-03 3.329501640964488418e-03 4.009347981374644654e-03
1.052826944574147827e-03 2.291553418286268462e-03 3.802395751292403370e-03 4.494116361689670658e-03 5.268715723709099796e-03
3.078465154728982078e-03 3.959707109365467881e-03 4.572644802592173985e-03 5.170920940251122477e-03 6.042123020346845674e-03
3.824048204168484233e-03 4.634263129757676403e-03 5.150089733318929941e-03 5.637470035805752788e-03 6.422110933750280193e-03
3.494720458696767840e-03 4.237062283596153278e-03 4.774478213624935852e-03 5.865167532527942873e-03 7.279030150325882520e-03
2.489582763908121388e-03 3.200244673649793592e-03 3.754314372545863865e-03 4.869981604794675067e-03 7.591396811584855131e-03
9.504634329454003661e-04 1.646911496355735194e-03 2.259598222911760046e-03 3.600316468825720539e-03 7.023510750283734616e-03
-8.269046098671045675e-04 -1.948069910900906976e-04 4.214061417423115019e-04 2.163554345177308436e-03 5.621648560809211492e-03
-2.632367788484024640e-03 -1.979656033058135867e-03 -1.326583222130833795e-03 6.962049323029489978e-04 3.587386118264562773e-03
-4.279659752284559193e-03 -3.505993363415671471e-03 -2.794416503733465618e-03 -7.562889819906215561e-04 1.151489079469603105e-03
-5.436258940810040352e-03 -4.533573011146013743e-03 -3.780234477067795362e-03 -2.316301458432423743e-03 -1.207219244157231586e-03
-5.934131261163058668e-03 -4.999673610428453929e-03 -4.421815266630393926e-03 -3.848449304540674243e-03 -2.865815874552202214e-03
-6.285270808614074056e-03 -5.430870375090136870e-03 -4.720768971656102986e-03 -4.133887667363680962e-03 -3.252688460640938695e-03
-7.096595297207172748e-03 -5.374510241572032221e-03 -4.058468713285121043e-03 -3.548230008097189025e-03 -2.801846530195703511e-03
-7.178550103944636440e-03 -4.012556547651091599e-03 -2.941604096710598304e-03 -2.444567842361994314e-03 -1.788386133759284347e-03
-6.353111905270852899e-03 -2.621625314420006347e-03 -1.464761688699800501e-03 -9.589608042111785746e-04 -2.806024422172814781e-04
-4.716467649716865607e-03 -1.190394753946846795e-03 2.090373805196388268e-04 7.286463300350265460e-04 1.348196297873943683e-03
-2.475397451214292333e-03 2.228153637285484878e-04 1.748282135061091092e-03 2.340496143780290694e-03 3.042768086013176998e-03
8.334529471228785402e-05 1.544225434048175638e-03 3.013247562624388198e-03 3.670875696400420496e-03 4.481501310293109497e-03
2.332817253448658812e-03 3.225657574415896622e-03 3.875790650804254722e-03 4.470632273466636913e-03 5.374987140577540401e-03
3.254907547895778686e-03 4.039881402006707811e-03 4.550486920641427097e-03 5.026574429596281091e-03 5.811856112195125379e-03
2.947933618482584395e-03 3.720398223128210113e-03 4.312181513988114223e-03 5.370434220864001018e-03 6.801436351235652655e-03
2.031719553804545164e-03 2.807419279668862955e-03 3.433959376307665901e-03 4.586974912169757002e-03 7.246815100783010610e-03
7.034913217186938850e-04 1.443096700043972058e-03 2.082911054578334697e-03 3.470785757253777581e-03 6.715915723958763850e-03
-8.098325970138653407e-04 -1.673068053443110825e-04 4.302077786256207348e-04 1.987644766773474791e-03 5.268453071593376391e-03
-2.430587771408032616e-03 -1.779054019892867267e-03 -1.212079050206968378e-03 3.617716724558239783e-04 3.111321265875863218e-03
-4.029811498343929821e-03 -3.271392639316542117e-03 -2.663739557118724455e-03 -1.224226697189356727e-03 5.051916060568317768e-04
-5.267230352490617773e-03 -4.413495467664722838e-03 -3.824320439220679768e-03 -3.056527235038859758e-03 -2.013308290461895966e-03
-6.039741558880415417e-03 -5.248944490932286322e-03 -4.816943314912128238e-03 -4.380802161874870759e-03 -3.609617270015477719e-03
-7.159878211050969832e-03 -6.057311846439650260e-03 -5.060995577839524917e-03 -4.510980107662196370e-03 -3.727454079431674616e-03
-8.086520289493567826e-03 -5.655639623761518631e-03 -4.481333361561382067e-03 -3.906416224913944468e-03 -3.155540860773672907e-03
-8.074111388761948116e-03 -4.569338899889488492e-03 -3.330923308954986117e-03 -2.739378754233426361e-03 -1.998071358005365505e-03
-7.132054293785633492e-03 -3.198322308971664196e-03 -1.758247219706354780e-03 -1.162317481040675560e-03 -4.781748171046873441e-04
-5.413157286436313942e-03 -1.599147957216828786e-03 -3.674528633359347429e-05 5.335122142047649119e-04 1.121405863365655675e-03
-3.130329504110920813e-03 2.248477650375335646e-05 1.490342764154162225e-03 2.097444125868513920e-03 2.773320773963444674e-03
-5.850813621872258397e-04 1.139247243188701297e-03 2.758278531898701591e-03 3.380269211778849647e-03 4.168592792427622262e-03
1.694194218735511903e-03 2.820350666282528396e-03 3.620872874679506581e-03 4.211313735924454571e-03 5.087068455281548718e-03
3.074321203869578856e-03 3.805438760804941145e-03 4.226150254440466658e-03 4.649904963208051356e-03 5.411074738505883275e-03
2.830468432458710382e-03 3.599180982799390915e-03 4.171001313572647584e-03 5.016490279381793926e-03 6.048480144447393458e-03
1.896868427098977183e-03 2.657279466875606122e-03 3.285388747267969922e-03 4.498049560744371567e-03 6.570977982659292893e-03
4.837447299464031625e-04 1.185608354659861696e-03 1.871575337874659128e-03 3.373898710430839332e-03 6.227274562229406785e-03
-1.149306608802330709e-03 -5.508802603069740123e-04 7.791371624911447302e-05 1.995379722855999266e-03 5.051727306156897357e-03
-2.909430042669913785e-03 -2.272165292002761849e-03 -1.629010596245372700e-03 5.201868126253061941e-04 3.214922813437687266e-03
-4.486824677519568594e-03 -3.776168569923521456e-03 -3.071885788981765231e-03 -9.299483699835298101e-04 9.453535128058632164e-04
-5.603323162224005394e-03 -4.802807704457429105e-03 -4.022856017247972149e-03 -2.453956558744946337e-03 -1.322553137900042697e-03
-6.108183029586627955e-03 -5.242525127048786038e-03 -4.590641534515604860e-03 -3.974301187655432388e-03 -3.055061762222782695e-03
-6.273835673585137496e-03 -5.503209841633854849e-03 -4.934464408441335825e-03 -4.355494064533171894e-03 -3.502713839073773316e-03
-7.011109108087984487e-03 -5.401127957885484832e-03 -4.269822666068914807e-03 -3.742534169838385161e-03 -2.992532605833778114e-03
-7.044644894949339542e-03 -4.205111143727527367e-03 -3.099871110546825737e-03 -2.554179613899348195e-03 -1.832488073335650225e-03
-6.151820284640910352e-03 -2.905166456958586246e-03 -1.523406100819121867e-03 -9.270323260666749055e-04 -2.226387244041172497e-04
-4.432675921342749126e-03 -1.419023535571745098e-03 3.168252050218950400e-04 9.128465665024371178e-04 1.526928105352293175e-03
