domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (Hz): [0, 2048.25)
support bounds (Hz): [0, 2048.25)support indexes: [0, 8193)
---------------
domainValue measuredValue
0 (-3.678588566216316e-24,0)
0.25 (-2.193009654422851e-24,3.35692706778529e-24)
0.5 (6.534997308418413e-25,1.168119269093609e-24)
0.75 (1.874895140690956e-24,1.66648493051891e-24)
1 (2.801418709043882e-24,1.217074419770899e-25)
1.25 (5.149711079790843e-24,-2.31624327342419e-24)
1.5 (-2.879342441926661e-24,-2.162721651551802e-24)
1.75 (-3.439145108114293e-24,-2.674296220838865e-24)
2 (-3.4226988406718e-24,2.630226728634605e-25)
2.25 (-2.51557956849905e-24,6.315253186211781e-24)
2.5 (2.036317256373299e-24,2.412379271302837e-25)
2.75 (6.195305808507949e-24,2.458377876430799e-24)
3 (2.798199347855948e-24,-3.877082449341282e-24)
3.25 (-1.946848538939471e-24,-3.948450950147443e-24)
3.5 (1.617443873349788e-24,-3.591270054766102e-24)
3.75 (-5.738814369162058e-24,2.799986926206764e-24)
4 (-3.562747166509429e-24,6.154002783562861e-24)
4.25 (8.252288052663322e-25,2.391494555900313e-24)
4.5 (3.91354002158143e-24,1.870981627420691e-24)
4.75 (1.582079457839343e-24,5.379402420635897e-25)
5 (2.083240584221491e-24,-9.109530397537218e-24)
5.25 (-3.97602259435784e-24,-5.196569322874035e-24)
5.5 (-4.815005320077467e-24,3.817509621019935e-24)
5.75 (1.040759864114476e-24,2.777192955150448e-24)
6 (-8.010080784507065e-25,7.101312614720776e-25)
6.25 (7.552446433038332e-24,5.115903759427808e-24)
6.5 (-2.646239347012326e-24,-4.681373418889253e-24)
6.75 (4.653465610840836e-25,2.217605097898598e-25)
7 (-1.696440379249306e-24,-3.475822240404934e-24)
7.25 (-1.097769799855607e-24,-4.476398835121312e-24)
7.5 (1.542325302873047e-24,7.574540354381924e-24)
7.75 (-3.972564731681234e-25,-2.886762852118259e-24)
8 (1.995350595799672e-24,2.787573710644314e-24)
8.25 (5.408592479796987e-25,-1.748158882531503e-24)
8.5 (8.134417164320493e-25,2.308418886850201e-24)
8.75 (-2.250806665719507e-24,1.035807776903825e-24)
9 (6.07188009089074e-25,-8.780085812326663e-25)
9.25 (-1.971675752595494e-24,4.490891875221044e-25)
9.5 (-6.041162054886801e-25,-3.09928301517436e-24)
9.75 (-2.564897443830343e-24,-3.28287984201948e-25)
10 (5.884027858879445e-24,-2.824602893334577e-24)
10.25 (-5.276012497697359e-25,4.390507558343933e-24)
10.5 (3.91617167015973e-24,-2.073767689648019e-24)
10.75 (-7.247204136545547e-24,5.592805926580328e-24)
11 (5.356418429049829e-24,-1.770750420694603e-24)
11.25 (-4.949188399807081e-24,-3.346637641460898e-25)
11.5 (1.854230228071247e-24,-1.995412078278004e-24)
11.75 (3.047073377415547e-24,-2.041274959076714e-24)
12 (-4.803463640393272e-24,3.753427249859548e-24)
12.25 (6.560259330803947e-24,-3.243896808153772e-24)
12.5 (-4.512026977796378e-24,9.722642949221562e-25)
12.75 (2.325715291664695e-24,1.051164171183342e-23)
13 (-3.851987904530262e-24,-2.421160073713563e-24)
13.25 (-4.296256275867994e-24,-6.71585879158925e-24)
13.5 (4.776640072277482e-24,-1.790663080319233e-25)
13.75 (-1.642106271577785e-24,-1.829717798788128e-24)
14 (8.269482352757923e-25,-9.406243994660414e-26)
14.25 (6.109799243615385e-25,2.559795361072583e-24)
14.5 (3.756793608140358e-24,-4.020048135352656e-24)
14.75 (-4.987458789528727e-24,8.177029112338558e-24)
15 (-9.713000106881986e-26,-4.658548612566185e-24)
15.25 (-3.975866625028645e-24,5.052879590276482e-24)
15.5 (8.282811119761227e-24,-4.419205274748285e-24)
15.75 (-9.848009029706976e-24,-8.902592699569222e-24)
16 (5.745758667303729e-24,4.112874273068286e-24)
16.25 (-2.885565160348624e-24,-3.672239246603724e-24)
16.5 (6.694886221046495e-24,2.213594531009388e-25)
16.75 (2.166688966942082e-24,6.729659638315139e-24)
17 (6.632735348548994e-24,-4.761209415433709e-24)
17.25 (-7.476189286680476e-24,-1.408718197239108e-24)
17.5 (5.454518408518484e-24,1.027859477414032e-23)
17.75 (-1.071816898815929e-23,-1.98192828700616e-24)
18 (7.573171649450936e-24,7.604924149152222e-24)
18.25 (-8.245403161413714e-26,-9.248064011948871e-24)
18.5 (1.768301691896369e-24,4.393130661512384e-24)
18.75 (-1.000918571916232e-23,-6.764685617447634e-24)
19 (-8.038262262975158e-24,5.265689498150561e-24)
19.25 (1.283881928704426e-23,3.266686348875761e-24)
19.5 (3.841965063808769e-24,-7.766895092836758e-24)
19.75 (-5.954038115874555e-24,2.712209591502729e-24)
20 (-4.990331303034555e-24,-2.292318223255091e-24)
20.25 (9.590780674912602e-24,-3.420118484216893e-24)
20.5 (3.604527247362689e-24,3.30386730397169e-24)
20.75 (-1.029035029900436e-23,3.460549250567234e-24)
21 (1.459831213863383e-23,3.024865482073126e-24)
21.25 (-6.559591901059926e-24,3.430899267274315e-24)
21.5 (-5.119966124538459e-24,-2.5779203233868e-24)
21.75 (-1.03660116982307e-23,1.003309554631837e-23)
22 (-3.207253426574988e-24,-6.937453389180582e-24)
22.25 (2.912320085927338e-24,-1.249564690096828e-23)
22.5 (4.05404186493146e-24,-2.730501854503001e-24)
22.75 (-2.145666920424462e-24,-1.906906875894503e-24)
23 (9.494103120957642e-24,-2.941055933408131e-24)
23.25 (-2.829346162979221e-24,4.123924530917209e-24)
