domain units: sec
measurement data type: double
segment length (sec): 16
sampling rate (Hz): 4096
domain bounds (sec): [0, 16)
support bounds (sec): [0, 16)support indexes: [0, 65536)
---------------
domainValue measuredValue
0 6.465218929522581e-38
0.000244140625 7.640713280344869e-38
0.00048828125 -1.175494350822288e-38
0.000732421875 5.289724578700294e-38
0.0009765625 -5.583598166405866e-38
0.001220703125 7.052966104933725e-38
0.00146484375 4.114230227878006e-38
0.001708984375 3.526483052466863e-38
0.001953125 -2.350988701644575e-38
0.002197265625 1.175494350822288e-37
0.00244140625 -3.526483052466863e-38
0.002685546875 -1.763241526233431e-37
0.0029296875 -2.350988701644575e-38
0.003173828125 8.228460455756013e-38
0.00341796875 2.350988701644575e-38
0.003662109375 -9.4039548065783e-38
0.00390625 -2.350988701644575e-38
0.004150390625 7.052966104933725e-38
0.00439453125 -7.052966104933725e-38
0.004638671875 4.70197740328915e-38
0.0048828125 -9.4039548065783e-38
0.005126953125 0
0.00537109375 9.4039548065783e-38
0.005615234375 -9.4039548065783e-38
0.005859375 0
0.006103515625 9.4039548065783e-38
0.00634765625 0
0.006591796875 0
0.0068359375 -4.70197740328915e-38
0.007080078125 0
0.00732421875 0
0.007568359375 -4.70197740328915e-38
0.0078125 -4.70197740328915e-38
0.008056640625 4.70197740328915e-38
0.00830078125 -9.4039548065783e-38
0.008544921875 -1.410593220986745e-37
0.0087890625 4.70197740328915e-38
0.009033203125 -7.052966104933725e-38
0.00927734375 2.350988701644575e-38
0.009521484375 -2.350988701644575e-38
0.009765625 -7.052966104933725e-38
0.010009765625 -9.4039548065783e-38
0.01025390625 4.70197740328915e-38
0.010498046875 -4.114230227878006e-38
0.0107421875 0
0.010986328125 -9.4039548065783e-38
0.01123046875 -3.526483052466863e-38
0.011474609375 -7.052966104933725e-38
0.01171875 -2.350988701644575e-38
0.011962890625 -2.350988701644575e-38
0.01220703125 -2.350988701644575e-38
0.012451171875 4.70197740328915e-38
0.0126953125 1.410593220986745e-37
0.012939453125 0
0.01318359375 4.70197740328915e-38
0.013427734375 4.70197740328915e-38
0.013671875 -9.4039548065783e-38
0.013916015625 -1.175494350822288e-37
0.01416015625 2.350988701644575e-38
0.014404296875 1.293043785904516e-37
0.0146484375 2.350988701644575e-38
0.014892578125 -7.052966104933725e-38
0.01513671875 -9.4039548065783e-38
0.015380859375 1.410593220986745e-37
0.015625 -2.350988701644575e-38
0.015869140625 -1.175494350822288e-38
0.01611328125 0
0.016357421875 0
0.0166015625 2.350988701644575e-38
0.016845703125 3.526483052466863e-38
0.01708984375 0
0.017333984375 -3.526483052466863e-38
0.017578125 -1.175494350822288e-38
0.017822265625 -2.350988701644575e-38
0.01806640625 -9.4039548065783e-38
0.018310546875 9.4039548065783e-38
0.0185546875 -2.350988701644575e-38
0.018798828125 8.228460455756013e-38
0.01904296875 3.526483052466863e-38
0.019287109375 -2.350988701644575e-38
0.01953125 -4.70197740328915e-38
0.019775390625 0
0.02001953125 -6.465218929522581e-38
0.020263671875 4.114230227878006e-38
0.0205078125 -4.995850990994722e-38
0.020751953125 -2.350988701644575e-38
0.02099609375 -5.289724578700294e-38
0.021240234375 1.822016243774546e-37
0.021484375 7.052966104933725e-38
0.021728515625 -1.293043785904516e-37
0.02197265625 -7.052966104933725e-38
0.022216796875 -4.70197740328915e-38
0.0224609375 1.175494350822288e-38
0.022705078125 -1.175494350822288e-38
0.02294921875 9.4039548065783e-38
0.023193359375 -8.228460455756013e-38
0.0234375 -7.052966104933725e-38
0.023681640625 -1.175494350822288e-37
0.02392578125 9.4039548065783e-38
0.024169921875 1.763241526233431e-38
0.0244140625 0
0.024658203125 5.877471754111438e-39
0.02490234375 1.763241526233431e-38
0.025146484375 -2.938735877055719e-38
0.025390625 5.877471754111438e-38
0.025634765625 -8.228460455756013e-38
0.02587890625 2.409763419185689e-37
0.026123046875 0
0.0263671875 1.528142656068974e-37
0.026611328125 4.70197740328915e-38
0.02685546875 1.116719633281173e-37
0.027099609375 -1.469367938527859e-38
0.02734375 -1.469367938527859e-38
0.027587890625 7.640713280344869e-38
0.02783203125 1.998340396397889e-37
0.028076171875 -3.232609464761291e-38
0.0283203125 5.877471754111438e-38
0.028564453125 -1.175494350822288e-38
0.02880859375 1.763241526233431e-37
0.029052734375 3.526483052466863e-38
0.029296875 7.052966104933725e-38
0.029541015625 -2.350988701644575e-38
0.02978515625 1.175494350822288e-37
0.030029296875 0
0.0302734375 4.70197740328915e-38
0.030517578125 -2.350988701644575e-38
0.03076171875 1.645692091151203e-37
0.031005859375 0
0.03125 7.052966104933725e-38
0.031494140625 2.350988701644575e-38
0.03173828125 -9.4039548065783e-38
0.031982421875 -2.350988701644575e-38
0.0322265625 4.70197740328915e-38
0.032470703125 -4.70197740328915e-38
0.03271484375 -9.4039548065783e-38
0.032958984375 -9.4039548065783e-38
0.033203125 -4.70197740328915e-38
0.033447265625 0
0.03369140625 0
0.033935546875 -2.350988701644575e-38
0.0341796875 -7.052966104933725e-38
0.034423828125 2.350988701644575e-38
0.03466796875 -2.350988701644575e-38
0.034912109375 -4.70197740328915e-38
0.03515625 -1.175494350822288e-37
0.035400390625 2.115889831480118e-37
0.03564453125 -9.4039548065783e-38
0.035888671875 -4.70197740328915e-38
0.0361328125 -1.175494350822288e-37
0.036376953125 0
0.03662109375 -7.052966104933725e-38
0.036865234375 -9.4039548065783e-38
0.037109375 0
0.037353515625 7.052966104933725e-38
0.03759765625 -4.70197740328915e-38
0.037841796875 2.350988701644575e-38
0.0380859375 0
0.038330078125 5.877471754111438e-38
0.03857421875 4.70197740328915e-38
0.038818359375 -7.052966104933725e-38
0.0390625 -4.70197740328915e-38
0.039306640625 4.70197740328915e-38
0.03955078125 1.175494350822288e-38
0.039794921875 2.350988701644575e-38
0.0400390625 -1.175494350822288e-38
0.040283203125 -1.410593220986745e-37
0.04052734375 3.526483052466863e-38
0.040771484375 2.350988701644575e-38
0.041015625 1.175494350822288e-38
0.041259765625 -8.228460455756013e-38
0.04150390625 7.052966104933725e-38
0.041748046875 1.175494350822288e-38
0.0419921875 5.877471754111438e-38
0.042236328125 0
0.04248046875 -1.175494350822288e-38
0.042724609375 1.057944915740059e-37
0.04296875 2.938735877055719e-38
0.043212890625 -8.228460455756013e-38
0.04345703125 2.350988701644575e-38
0.043701171875 7.052966104933725e-38
0.0439453125 -2.350988701644575e-38
0.044189453125 -3.526483052466863e-38
0.04443359375 9.4039548065783e-38
0.044677734375 7.052966104933725e-38
0.044921875 2.938735877055719e-38
0.045166015625 -4.114230227878006e-38
0.04541015625 1.057944915740059e-37
0.045654296875 1.057944915740059e-37
0.0458984375 -1.763241526233431e-37
0.046142578125 -5.877471754111438e-38
0.04638671875 4.70197740328915e-38
0.046630859375 3.526483052466863e-38
0.046875 4.70197740328915e-38
0.047119140625 0
0.04736328125 2.350988701644575e-38
0.047607421875 0
0.0478515625 -2.350988701644575e-38
0.048095703125 0
0.04833984375 -2.350988701644575e-38
0.048583984375 7.052966104933725e-38
0.048828125 -2.350988701644575e-38
0.049072265625 0
0.04931640625 -5.289724578700294e-38
0.049560546875 7.052966104933725e-38
0.0498046875 5.877471754111438e-39
0.050048828125 -1.057944915740059e-37
0.05029296875 -1.763241526233431e-38
0.050537109375 1.763241526233431e-38
0.05078125 3.526483052466863e-38
0.051025390625 -4.70197740328915e-38
0.05126953125 4.114230227878006e-38
0.051513671875 -2.350988701644575e-38
0.0517578125 -3.526483052466863e-38
0.052001953125 0
0.05224609375 -2.350988701644575e-38
0.052490234375 -7.052966104933725e-38
0.052734375 7.052966104933725e-38
0.052978515625 4.70197740328915e-38
0.05322265625 2.350988701644575e-38
0.053466796875 0
0.0537109375 -4.70197740328915e-38
0.053955078125 -9.4039548065783e-38
0.05419921875 -7.052966104933725e-38
0.054443359375 -9.4039548065783e-38
0.0546875 -4.70197740328915e-38
0.054931640625 -1.88079096131566e-37
0.05517578125 0
0.055419921875 -1.410593220986745e-37
0.0556640625 1.175494350822288e-38
0.055908203125 -1.763241526233431e-38
0.05615234375 -3.526483052466863e-38
0.056396484375 -9.4039548065783e-38
0.056640625 -1.057944915740059e-37
0.056884765625 2.938735877055719e-38
0.05712890625 6.171345341817009e-38
0.057373046875 4.114230227878006e-38
0.0576171875 -2.938735877055719e-38
0.057861328125 2.938735877055719e-38
0.05810546875 -1.175494350822288e-37
0.058349609375 -2.644862289350147e-38
0.05859375 5.877471754111438e-39
0.058837890625 -2.938735877055719e-38
0.05908203125 -1.704466808692317e-37
0.059326171875 -5.583598166405866e-38
0.0595703125 2.350988701644575e-38
0.059814453125 -2.350988701644575e-38
0.06005859375 -9.4039548065783e-38
0.060302734375 -7.052966104933725e-38
0.060546875 -4.70197740328915e-38
0.060791015625 4.70197740328915e-38
0.06103515625 4.70197740328915e-38
0.061279296875 -2.350988701644575e-38
0.0615234375 -5.877471754111438e-38
0.061767578125 -3.526483052466863e-38
0.06201171875 -4.70197740328915e-38
0.062255859375 3.232609464761291e-38
0.0625 1.763241526233431e-38
0.062744140625 -1.175494350822288e-38
0.06298828125 1.175494350822288e-38
0.063232421875 0
0.0634765625 -1.175494350822288e-38
0.063720703125 -2.350988701644575e-38
0.06396484375 -2.938735877055719e-38
0.064208984375 -5.877471754111438e-39
0.064453125 2.938735877055719e-38
0.064697265625 -2.938735877055719e-39
0.06494140625 -2.350988701644575e-38
0.065185546875 1.469367938527859e-38
0.0654296875 -8.228460455756013e-38
0.065673828125 -2.938735877055719e-38
0.06591796875 5.289724578700294e-38
0.066162109375 -9.4039548065783e-38
0.06640625 -2.057115113939003e-38
0.066650390625 -5.877471754111438e-39
0.06689453125 6.759092517228153e-38
0.067138671875 2.350988701644575e-38
0.0673828125 -3.232609464761291e-38
0.067626953125 1.763241526233431e-38
0.06787109375 -4.70197740328915e-38
0.068115234375 -7.052966104933725e-38
0.068359375 2.350988701644575e-38
0.068603515625 1.410593220986745e-37
0.06884765625 -1.763241526233431e-38
0.069091796875 -4.70197740328915e-38
0.0693359375 5.877471754111438e-38
0.069580078125 8.228460455756013e-38
0.06982421875 9.4039548065783e-38
0.070068359375 -3.526483052466863e-38
0.0703125 -4.70197740328915e-38
0.070556640625 0
0.07080078125 8.522334043461584e-38
0.071044921875 1.175494350822288e-38
0.0712890625 -1.175494350822288e-38
0.071533203125 1.763241526233431e-38
0.07177734375 -1.763241526233431e-38
0.072021484375 -1.293043785904516e-37
0.072265625 8.228460455756013e-38
0.072509765625 -2.350988701644575e-38
0.07275390625 1.410593220986745e-37
0.072998046875 8.816207631167156e-38
0.0732421875 -1.763241526233431e-38
0.073486328125 8.228460455756013e-38
0.07373046875 -5.877471754111438e-39
0.073974609375 1.116719633281173e-37
0.07421875 1.175494350822288e-38
0.074462890625 -1.88079096131566e-37
0.07470703125 2.350988701644575e-38
0.074951171875 0
0.0751953125 -4.70197740328915e-38
0.075439453125 4.70197740328915e-38
0.07568359375 5.877471754111438e-38
0.075927734375 1.293043785904516e-37
0.076171875 -1.175494350822288e-38
0.076416015625 1.116719633281173e-37
0.07666015625 2.350988701644575e-38
0.076904296875 9.4039548065783e-38
0.0771484375 2.350988701644575e-38
0.077392578125 6.465218929522581e-38
0.07763671875 -4.70197740328915e-38
0.077880859375 2.938735877055719e-38
0.078125 2.644862289350147e-38
0.078369140625 8.816207631167156e-38
0.07861328125 1.175494350822288e-38
0.078857421875 3.526483052466863e-38
0.0791015625 1.175494350822288e-37
0.079345703125 2.350988701644575e-38
0.07958984375 2.350988701644575e-38
0.079833984375 1.057944915740059e-37
0.080078125 2.938735877055719e-38
0.080322265625 -1.175494350822288e-37
0.08056640625 -5.877471754111438e-38
0.080810546875 8.228460455756013e-38
0.0810546875 1.175494350822288e-38
0.081298828125 -1.175494350822288e-38
