# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
1.566800799300550329e-01 2.530107571735760175e-01 3.227616584811149325e-01 3.995322666118064636e-01 5.112227066612460291e-01
3.373161415426509935e-01 4.281218516028628684e-01 4.949293255580380912e-01 5.660068778308799953e-01 6.699488667529350794e-01
1.539654370052292651e-02 1.138429132316402387e-01 1.897867714304603548e-01 2.660061106573325951e-01 3.665648022318705457e-01
-3.620428276648385846e-01 -2.638645427697822177e-01 -1.927088588362871058e-01 -1.164812215356332420e-01 9.684523999543595899e-03
-3.216796302982593003e-01 -2.274515442830704059e-01 -1.616470588636023942e-01 -9.052074407096448450e-02 1.143246832550316901e-02
-6.275964037820562502e-02 3.876490757290469713e-02 1.037451854702254039e-01 1.708781194138064286e-01 2.622398849930651088e-01
-7.021728323270681749e-02 5.785893423090454624e-02 1.344887805889326826e-01 2.078114148332661781e-01 2.998461542569499927e-01
-2.887487391918853730e-01 -1.729549339168440225e-01 -9.833270747520431176e-02 -2.691895344367379803e-02 7.365466713394304421e-02
-3.547320464661387063e-01 -2.585429035115350827e-01 -1.918017695348446516e-01 -1.304847659751032785e-01 -4.417222394475503466e-02
-1.426351486414724479e-01 -3.246014650259246292e-02 3.522543046832234820e-02 9.910434123580984245e-02 1.887521053183322528e-01
2.166358846523163684e-01 3.152374932185433298e-01 3.844156932478304811e-01 4.492314014329606975e-01 5.391623031345122996e-01
4.667055747983555603e-01 5.586163156922044903e-01 6.262527970575966219e-01 6.925941694494985867e-01 7.831928123739145819e-01
5.152756534296812907e-01 6.148643288541869589e-01 6.840681352681592386e-01 7.515732964221452095e-01 8.489438807808609155e-01
3.430939275739345873e-01 4.481765040708429737e-01 5.150187180205377802e-01 5.816673317706885227e-01 6.750543033360233425e-01
1.177547339486405276e-02 1.043658549309865180e-01 1.685319864781007204e-01 2.365877769938359576e-01 3.360373317305004881e-01
-2.350293172901714023e-01 -1.331240438817501148e-01 -6.758797599756175001e-02 -4.206466067020841852e-03 8.593166264479500105e-02
-1.596674232088575729e-01 -5.571446470348818264e-02 1.233066844805015723e-02 8.110899751650829659e-02 1.741460227249624904e-01
3.292727275387219432e-02 1.355802774074876815e-01 2.040565644611041507e-01 2.686433277379263185e-01 3.691546197186752476e-01
-6.017558197193650232e-02 3.167507456266645954e-02 1.068597094234406270e-01 1.885542246745815775e-01 2.960632240102109014e-01
-3.808498872991272211e-01 -2.793805410705324510e-01 -2.055802952976240050e-01 -1.237626821181648795e-01 -1.693771946333753539e-02
-4.766033682074249933e-01 -3.583040442681031945e-01 -2.823946755678696241e-01 -2.075753167732844739e-01 -1.104481741512433335e-01
-2.050592967939027789e-01 -9.423562552605173337e-02 -1.835394627119179417e-02 5.069762265673028595e-02 1.497488636981427201e-01
1.925474229440248680e-02 1.149045118811774929e-01 1.849849254537060950e-01 2.532770994519191743e-01 3.575783579635208875e-01
-7.228800199725646247e-02 3.477322996598742472e-02 1.153063859165007754e-01 1.920457558856241143e-01 3.018210359655739694e-01
-1.180315561549840353e-01 -1.616745980949065020e-02 6.708005107654434196e-02 1.621719162201370745e-01 3.044719780676534149e-01
1.358330143946685775e-01 2.362895887564910868e-01 3.097727300389184202e-01 3.913044430669629370e-01 5.081543720080212712e-01
3.468074451738876740e-01 4.441623282270906747e-01 5.103584556578748543e-01 5.787996306849981787e-01 6.687153801025021993e-01
1.149754401134211595e-01 2.233108646239143624e-01 2.952090603007494485e-01 3.681054230710602004e-01 4.729466242032783208e-01
-3.286828918717423220e-01 -2.144373611998443008e-01 -1.297286030880410446e-01 -4.939788899891817825e-02 5.528364268435994461e-02
-5.404443242014236315e-01 -4.323775275491157921e-01 -3.543486620455878477e-01 -2.708432262478100427e-01 -1.559193856418289170e-01
-5.286226458356851898e-01 -4.180571283095241286e-01 -3.396066365398496267e-01 -2.610254331753451562e-01 -1.543642352542615448e-01
-5.137948687754075872e-01 -3.886349842811984145e-01 -3.118035397034826239e-01 -2.376226591085190132e-01 -1.308373420142870669e-01
-4.098800675306233376e-01 -3.187306982279479728e-01 -2.479386006317478297e-01 -1.765710626769844138e-01 -7.969655813743595218e-02
-2.215773312440631193e-01 -1.199487533701564107e-01 -4.477632106352745500e-02 3.528386277691220041e-02 1.532398839793492618e-01
-1.118040791411708534e-01 -3.826165084127466139e-03 8.360735346533990087e-02 1.904390433761231904e-01 3.380636551680137325e-01
-2.198867837274099402e-01 -1.073452465088156754e-01 -3.333760616101012070e-02 4.587914817761377939e-02 1.580825568852173846e-01
-3.213492153857746003e-01 -2.227120542590866337e-01 -1.459239676843972489e-01 -6.262945510358840229e-02 4.910471398825854566e-02
-1.126596944097897901e-01 -5.972923604698555759e-03 7.552545340296480669e-02 1.629509823715673267e-01 2.749301118151010748e-01
1.550856347502793942e-01 2.590790105948586608e-01 3.360817714281892354e-01 4.132191690159380815e-01 5.074382292443356812e-01
-1.872835885179271673e-02 8.098021951892264703e-02 1.491200746329219007e-01 2.216445966394233746e-01 3.271524284170532759e-01
-4.330752511523335846e-01 -3.279587270643375962e-01 -2.588115287775454854e-01 -1.940653868008218041e-01 -9.655471715858100767e-02
-4.661896492172962758e-01 -3.577635142014600755e-01 -2.826033408247874412e-01 -2.070837835072731892e-01 -1.072823392877432364e-01
-9.972904868270665579e-02 -3.556706219865353978e-04 6.863716005673736742e-02 1.423159109210267170e-01 2.440536214308357543e-01
3.111633994702522540e-02 1.312798561429457389e-01 1.988991452404541838e-01 2.668808372028579345e-01 3.636237353430869512e-01
-2.162100076603444831e-01 -1.174130880383027764e-01 -4.863466875491233299e-02 1.571059431802089568e-02 1.078980875429482594e-01
-3.730747146899711653e-01 -2.675898479273819408e-01 -1.930949915699647634e-01 -1.205470899135673013e-01 -7.491123932249948818e-03
-2.235144053108999718e-01 -1.191789309993429441e-01 -4.881662557866300184e-02 2.139637124015366168e-02 1.368194084592681270e-01
-2.157895780768264715e-01 -1.110624936043471817e-01 -4.180917590218478919e-02 2.214784954462036687e-02 1.143915484830486246e-01
-5.180553663950330234e-01 -4.256166542045092815e-01 -3.568148065350228437e-01 -2.894205541301528295e-01 -1.991007573892948079e-01
