# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-7.311974638942703164e-03 -3.965217307371135536e-03 -1.800974638536567696e-03 3.119174211642927741e-04 3.691688574037454984e-03
-6.721406156642621699e-03 -3.319894703064374397e-03 -1.094852226991904764e-03 1.132540820714372787e-03 4.655979204649191017e-03
-5.846868593771009648e-03 -2.655375358112221917e-03 -3.820806454442049471e-04 2.049853638637022524e-03 5.552452535176888304e-03
-4.953026630495668825e-03 -2.024406283308785581e-03 4.630213306386285477e-04 2.897901840533637086e-03 6.274864139769520399e-03
-4.297682346516722152e-03 -1.332687436937041170e-03 1.172954133519171771e-03 3.539992976113598422e-03 6.737516251413715185e-03
-3.887193160905078049e-03 -6.552441083126081534e-04 1.688934143173337343e-03 3.992421059833273222e-03 6.969690473656343921e-03
-3.532326621724382609e-03 -2.174505601430787305e-04 2.086279448408084880e-03 4.164478941527570421e-03 7.125952804489688042e-03
-3.394963938096573486e-03 -5.615017086391116408e-05 2.143002182352804486e-03 4.250477053062140520e-03 7.172153979964977777e-03
-3.608582778718949502e-03 -2.858654601894938807e-04 1.983511450378894203e-03 4.171854910658301385e-03 7.160143288765560832e-03
-4.323549825142214420e-03 -6.331256268042873003e-04 1.680732381007854492e-03 3.982807059597581745e-03 6.982759508172356466e-03
-5.022484275986949243e-03 -1.202113000909804663e-03 1.257061351235044810e-03 3.458724020794501364e-03 6.544056610060855483e-03
-5.779246783434222046e-03 -1.791003220148246200e-03 5.826532362451786184e-04 2.789254111328798302e-03 5.847261119754865177e-03
-6.567114961540221341e-03 -2.614184916851725049e-03 -2.344880268159155179e-04 1.979904254037601063e-03 5.100608896301150885e-03
-6.993555506307425063e-03 -3.452938488378576309e-03 -1.077359661501464672e-03 1.245014093759877483e-03 4.373175833345843699e-03
-7.311703660284329942e-03 -4.104190012536701460e-03 -1.802771083574961075e-03 5.736743636951535663e-04 3.761895919451974102e-03
-7.426715677624873280e-03 -4.382731047204213581e-03 -2.257486386055163052e-03 6.824499335117417687e-05 3.454069845835627817e-03
-7.455982490508938909e-03 -4.332854422903875680e-03 -2.350282511053292112e-03 -6.905172224958011640e-05 3.351432249718622192e-03
-7.485022089608328599e-03 -4.052764032098865599e-03 -2.003076439279022347e-03 3.465156149287107468e-04 3.881265388272381323e-03
-6.909045041923911334e-03 -3.637965070444393323e-03 -1.364115312489255771e-03 9.829828105458737753e-04 4.582484689828192348e-03
-6.137349559352911488e-03 -2.962089140662149678e-03 -5.345464636688085358e-04 1.885225427472853044e-03 5.467923828475940162e-03
-5.074947236276050599e-03 -1.952623600678049520e-03 4.147151890386280293e-04 2.783430620662441513e-03 6.363567257093430407e-03
-4.072798422915649419e-03 -8.946441359123646908e-04 1.383196272133985216e-03 3.722304628852590724e-03 7.415127393455400728e-03
-3.223791284316712691e-03 3.448349090166835662e-05 2.345427863145399527e-03 4.560158322189034052e-03 7.988231851635774206e-03
-2.614195682550210509e-03 7.122696391312910436e-04 3.048308066210481115e-03 5.147341715890041414e-03 8.325392516043805813e-03
-2.349787225284560854e-03 9.626925399708885500e-04 3.290756275005524145e-03 5.337682394229520400e-03 8.331264331357057795e-03
-2.464659458141449377e-03 8.086874295126778023e-04 3.057361180241358056e-03 5.037172891246721740e-03 8.269361855220647151e-03
-3.075065338533522485e-03 2.019702046113236449e-04 2.305680318554159669e-03 4.477358927089003515e-03 7.996483477578586463e-03
-4.104188488053162054e-03 -7.421102953806824054e-04 1.583482389868384743e-03 3.767854001670456476e-03 7.127294049136922993e-03
-4.983148744122090079e-03 -1.713080908910313838e-03 6.598645315145645895e-04 3.025482087938957676e-03 6.204055352766024711e-03
-5.926397797737847917e-03 -2.581562536513593020e-03 -1.756125640476335903e-04 2.323984076910645680e-03 5.210790948962262803e-03
-6.465411214500838000e-03 -3.265090688156835341e-03 -9.034360357753623560e-04 1.545336778068451267e-03 4.562945346462510265e-03
-6.686881772643482602e-03 -3.716498952230029573e-03 -1.463449347647305387e-03 9.785924586119820745e-04 4.126924552656174860e-03
-6.766508710192242759e-03 -3.847922839908091142e-03 -1.678418551909310885e-03 5.918709059350088508e-04 3.950454170061457049e-03
-6.825658996077399454e-03 -3.779899109909275884e-03 -1.597906685297634244e-03 7.487464202025062576e-04 4.047937323697348155e-03
