# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.221231690912116807e-02 -8.636832170389796559e-03 -6.404159958574920375e-03 -4.420804389800164769e-03 -1.552889979594629377e-03
-1.154526805390936051e-02 -8.700114603600345164e-03 -6.663660634083717893e-03 -4.632233460422630067e-03 -1.638682388110795918e-03
-9.456194057762427885e-03 -6.658552091211980550e-03 -4.843234671382160017e-03 -2.831506411939341272e-03 2.528222229247756303e-05
-7.374968350746843870e-03 -4.634174567801102596e-03 -2.695706140062717471e-03 -7.372048921394369625e-04 2.495994051609440323e-03
-7.826851204121909600e-03 -4.428466201263123181e-03 -1.966556221163012763e-03 4.187547207947506234e-04 3.526836203988747975e-03
-9.263640938563605376e-03 -5.691898141761603247e-03 -3.552888357180705725e-03 -1.246966927060583208e-03 2.483461264971772997e-03
-1.072349298372893278e-02 -7.570428590435648863e-03 -5.618490892923128088e-03 -3.727800808282499823e-03 -4.692077247140380436e-04
-1.186279621115721161e-02 -8.822329523199293200e-03 -6.690155977885664518e-03 -4.637474249028106232e-03 -1.900308284729257391e-03
-1.174015798983479852e-02 -8.131154345047963972e-03 -5.775737620414167495e-03 -3.287214817237482656e-03 3.200723428148921634e-04
-9.325904861761658005e-03 -5.573050927557443579e-03 -3.198018431904092740e-03 -3.572845592053619512e-04 3.803960635994696471e-03
-6.223443306590081825e-03 -2.703203895730199591e-03 -2.712250579243180582e-04 2.811214474214951409e-03 6.510128919717916851e-03
-4.391376476659103467e-03 -1.117028221803040289e-03 1.429969354025839579e-03 4.327062060304975866e-03 7.810272537633888845e-03
-4.015085835494924815e-03 -9.667183548460744902e-04 1.364868555743026235e-03 3.842343289988559007e-03 7.208791883381859833e-03
-5.232971560852672788e-03 -1.723862096164929802e-03 6.043681243853571416e-04 3.035149795741043377e-03 6.010606079991376305e-03
-5.978984567861722610e-03 -2.252480212835972218e-03 8.307028680608619098e-04 3.531353654457225488e-03 6.967106150755353333e-03
-4.511542199872708991e-03 -7.442847799166152356e-04 2.230523483252255801e-03 5.417652350599100330e-03 9.854356242815054401e-03
-1.201182286837632063e-03 2.326136079359719666e-03 4.527165192176885178e-03 7.846465424735993288e-03 1.220355785745863564e-02
9.892102094146704161e-04 4.820472539799447453e-03 7.099584069815367826e-03 9.543793817573753557e-03 1.298331728558677067e-02
1.367786046494345875e-03 5.275949197622642473e-03 7.603788568148139859e-03 9.842464698146535795e-03 1.250276129114274992e-02
4.875179966092879624e-04 4.126382356744229263e-03 6.423850682852061400e-03 8.560913024455718556e-03 1.099292620603065096e-02
-1.035679155127477991e-03 2.537718288887269580e-03 4.775764308580288109e-03 7.033000831462521418e-03 9.853113316846157099e-03
-1.486398118433762683e-03 1.609378581676999820e-03 4.139712152316524230e-03 6.979525454482715663e-03 1.021468656624893723e-02
-5.419755756239097444e-04 3.094515927948238154e-03 5.526924214460493534e-03 7.947175773054038217e-03 1.129885211811021417e-02
2.135786940734352157e-03 5.526422194963465095e-03 7.533949815271889783e-03 9.530121816830439130e-03 1.241782478831066072e-02
3.640735848805753960e-03 6.532694888243151254e-03 8.600368124262125491e-03 1.071413159430645301e-02 1.344540042086039833e-02
1.672086067885825145e-03 5.602143684418914305e-03 7.730062683215965791e-03 1.025025825274861191e-02 1.342045699498217726e-02
-1.542481247071458839e-03 2.966416634065272007e-03 5.599447928883005687e-03 8.059252544018180586e-03 1.126003993497703970e-02
-3.508034617790811716e-03 1.799085498876973332e-04 3.045661720575298936e-03 5.609885740278208743e-03 8.922291088183986751e-03
-4.711922268368029521e-03 -1.347439106162973133e-03 1.491031195043901469e-03 4.065643588893719240e-03 7.510083498819541958e-03
-4.499672221822681450e-03 -1.324551263632511855e-03 1.354768422088703517e-03 3.849082994735075758e-03 6.571083033255820105e-03
-4.489173305387950119e-03 -9.061257767746244696e-04 1.748034502428552628e-03 3.979077889443072280e-03 6.812060218832183267e-03
-6.010428476542206688e-03 -1.324590531916525205e-03 1.329580493528659257e-03 3.985584625230076394e-03 7.062568187655382523e-03
-8.613280209561036127e-03 -3.054169961153152535e-03 -1.413923700145196249e-04 2.650693611395957272e-03 5.705381042216711718e-03
-1.011365671391309395e-02 -5.478241033832487172e-03 -2.432917048850902209e-03 -1.156797622799410341e-04 3.189118414091265952e-03
-1.033525988234038073e-02 -7.288793984138661197e-03 -5.019892521390456608e-03 -2.507416321265477921e-03 1.327665817822482053e-03
-1.023094832823262523e-02 -7.683321707443346860e-03 -5.669445693276237153e-03 -3.350706884434062616e-03 4.323867785044899215e-04
-9.502733588986345126e-03 -6.863368154388815867e-03 -4.788532141468515579e-03 -2.785842267030991248e-03 6.678219704019938696e-04
-8.710699221691681204e-03 -6.041736670715669444e-03 -3.944566274466265732e-03 -1.940543495496216408e-03 1.165118151971511473e-03
-9.385425159862570421e-03 -6.496130491618651304e-03 -4.097252725391187234e-03 -1.651533146216882519e-03 1.286220162757978347e-03
-1.075960443566625901e-02 -7.510436381682458751e-03 -5.334395314600282045e-03 -3.065892495814237506e-03 2.216184239730023542e-04
-1.175237004109215555e-02 -8.885308537310204757e-03 -6.908509846400873178e-03 -4.972621115096331756e-03 -2.035902891695889894e-03
-1.293979972421077651e-02 -9.918499235857497487e-03 -7.836226236930254885e-03 -5.940320637075446886e-03 -3.245029645851188471e-03
-1.313599944877943959e-02 -9.884590281643082510e-03 -7.707210613583370673e-03 -5.495288555812105624e-03 -2.045078672287370392e-03
-1.187678531972566343e-02 -8.917835605591839521e-03 -6.425707607930347676e-03 -3.869814990147532607e-03 2.480682733745354085e-04
-1.032763681197645944e-02 -7.320793439336892305e-03 -4.607940265770105182e-03 -1.786214539066077744e-03 1.778738664044113293e-03
-9.155901777304881195e-03 -6.102914028875305874e-03 -3.308089074436915134e-03 -5.536971147824809591e-04 2.726942461066306223e-03
-8.418267970008386225e-03 -5.525664847715106021e-03 -3.086467332688885845e-03 -3.917489426558118382e-04 2.985285855876651517e-03
-8.133862149150114518e-03 -5.379003008098237615e-03 -3.301924110420850766e-03 -4.842443048969358177e-04 3.700347816656346378e-03
-7.696263010579740271e-03 -5.157310935833270271e-03 -2.959123847569494759e-03 -2.035255424239768018e-04 5.165158172866307629e-03
-6.699125393628491132e-03 -4.046821613771053872e-03 -1.977368323623385216e-03 6.484206215607302148e-04 6.910918849332037261e-03
-5.504541845728627703e-03 -2.441767036833131232e-03 -3.415910052718129641e-04 2.256798593216813309e-03 7.667967100245531853e-03
-4.508066799507021161e-03 -7.927927695646763695e-04 1.486732744127666761e-03 3.559800767766213569e-03 7.110016572450694738e-03
-3.397334596264678375e-03 3.213965819305886207e-04 2.371522163338773970e-03 4.085305495857727287e-03 6.604998093812652904e-03
-2.446714170030617197e-03 4.377702456922483165e-04 2.147298945259615982e-03 3.926524658491400976e-03 6.434427907025364046e-03
-2.772962671902245990e-03 1.051921661821553222e-04 1.945398573693801758e-03 3.570777404761527052e-03 6.391153044809305683e-03
-3.111295961991389358e-03 -2.290194741454421035e-04 1.848571992747294335e-03 3.878220086676598122e-03 6.745642586433869825e-03
-2.728456595485873049e-03 2.453850027666626410e-04 2.371119843431079843e-03 4.482121372145347893e-03 7.629346122605268343e-03
-1.796128095573584771e-03 1.240390687513776014e-03 3.253911811473331195e-03 5.464511120542581146e-03 8.778415876082468206e-03
-8.788967904755362603e-04 1.940702800572173536e-03 4.017548613524934975e-03 6.289594675209633778e-03 9.735754184852271620e-03
-1.329122145991956661e-03 2.066472449807559009e-03 4.439642776562946480e-03 6.747734998725829492e-03 1.001680809001584405e-02
-2.745872800555514137e-03 1.484807434876139753e-03 4.208288992419262353e-03 6.518457546284869841e-03 9.868092903173600328e-03
-3.946217004322863375e-03 -1.032281921647948408e-04 3.121898699829483981e-03 5.854720673436814016e-03 8.946097914724872313e-03
-4.943122204144168030e-03 -1.432562481763419160e-03 1.586224141014919153e-03 4.306056544882364001e-03 7.526341195262797878e-03
-5.381279357329987745e-03 -2.401163949180662449e-03 3.694816573451276120e-04 2.786946684863650381e-03 6.128974534979292343e-03
-6.216274129205223709e-03 -2.612570931632779425e-03 -6.162273676503515762e-05 2.050946543236772945e-03 5.848031198997516444e-03
-7.583045476234534510e-03 -2.505474862665335589e-03 1.369383999922924033e-04 2.281367430629288595e-03 5.505054337138770570e-03
-8.481108246656959837e-03 -2.438161133958151316e-03 2.799318269667838699e-04 2.260783867289090088e-03 5.505301028516235151e-03
-8.485457272384755445e-03 -3.586151746322582823e-03 -4.114812100104933701e-04 2.011405352732142937e-03 5.469196853316815599e-03
-8.259447026855021301e-03 -4.595559252467823486e-03 -1.798570581330649620e-03 8.604861839525412837e-04 5.109268407582495675e-03
