# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
7.865016616700644392e-02 1.762091050379747947e-01 2.444534443216158370e-01 3.193057879827320145e-01 4.337390600923931583e-01
2.146521178216414805e-01 2.988891581424717447e-01 3.660760220943514165e-01 4.364216347552613562e-01 5.461731655636886673e-01
2.424360126747930611e-02 1.100438460210720754e-01 1.743862803895045721e-01 2.400844338779980214e-01 3.391828127377441993e-01
-2.257363399098527845e-01 -1.301440032254354284e-01 -6.238962936318288854e-02 3.057319427592217458e-03 1.181699908704301333e-01
-2.059930169689393187e-01 -9.900392982561391497e-02 -2.699151913026482524e-02 3.684439124744219585e-02 1.322180798808346713e-01
-2.706247230540490684e-02 7.072270770048777466e-02 1.319963247661264938e-01 1.908817576533292371e-01 2.660027735458998510e-01
-6.591767494883668532e-02 2.973714633966052442e-02 9.852795901725791561e-02 1.655314527034969230e-01 2.663960338209049317e-01
-2.507889033681923174e-01 -1.666882015541651940e-01 -1.030092137352953685e-01 -3.668704520904232658e-02 4.935774418942929370e-02
-3.167858733655762871e-01 -2.261373367039727078e-01 -1.613697620200504335e-01 -1.011034313768755799e-01 -1.773441365518265908e-02
-9.417458308766873953e-02 7.743340088986055969e-04 6.051977036586888431e-02 1.209170339071913153e-01 2.070011050113750029e-01
2.469530416165228448e-01 3.526757825293517223e-01 4.170329924548719647e-01 4.796421610048371975e-01 5.644795937841308175e-01
5.047530262395797385e-01 6.073044369188740355e-01 6.803351507147339383e-01 7.526471150988512937e-01 8.627713539968109302e-01
5.700666749992294724e-01 6.524821326925916987e-01 7.179064818321256869e-01 7.872548605623034268e-01 8.848490064818508305e-01
3.047050842878994970e-01 4.116119689753163779e-01 4.824743096264111353e-01 5.471246659059237905e-01 6.356346192055496447e-01
-1.054638809844947733e-01 1.255437564390041345e-02 8.021351852116627434e-02 1.451635504079254180e-01 2.376466289296230994e-01
-3.120320644262657428e-01 -2.084049112243515911e-01 -1.420491931403861652e-01 -7.501313921438873544e-02 1.644825769396450130e-02
-1.625760357179844295e-01 -6.040028494898835171e-02 8.910478918910884338e-03 7.470342767108421878e-02 1.670297669864751477e-01
6.947360038114117065e-02 1.680583106736253662e-01 2.313660361373261476e-01 2.931113644717015521e-01 3.841287845890699604e-01
-4.279376972418814234e-02 6.472425770330923755e-02 1.274201467118891706e-01 1.882814334165325287e-01 2.703061108463140627e-01
-3.723505624234035305e-01 -2.629849025186201117e-01 -1.918750209716525157e-01 -1.232333511685915900e-01 -2.066441479431654904e-02
-3.975350377356749454e-01 -3.081493711041154437e-01 -2.406258359001522684e-01 -1.704979875215648644e-01 -7.165570839015145133e-02
-9.547988633206037912e-02 -1.327029583836690063e-04 6.103339938798379299e-02 1.242065421493156602e-01 2.124998535329097049e-01
1.135454339671634477e-01 1.937032679461024309e-01 2.522009230075123454e-01 3.115684960097490075e-01 3.995148207584628963e-01
