# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
3.660244880164072873e-02 7.428854652991095930e-02 9.546294743610897471e-02 1.172491224871596432e-01 1.553447020153983782e-01
1.683471588101773664e-01 1.957823627623965224e-01 2.174393487866554397e-01 2.410090192520912833e-01 2.696585041195095345e-01
1.398136986319765962e-01 1.740593767960313953e-01 2.006656143440516127e-01 2.248184987305121840e-01 2.566402378231225079e-01
-5.486041574714098888e-03 2.026588894183919964e-02 4.166070971561006836e-02 6.703214373046131880e-02 1.094544870022950561e-01
-1.269083169454522653e-01 -9.961674709540616068e-02 -7.427076352099075407e-02 -4.726402039399357768e-02 -1.483449511383963873e-02
-1.454240639477559771e-01 -1.152390492066447114e-01 -9.467961979854808141e-02 -7.101126881009170444e-02 -3.596892564274229570e-02
-1.895537816735971270e-01 -1.582372746083092752e-01 -1.369726717996373466e-01 -1.135779731232094969e-01 -8.227811945598738352e-02
-2.820067284111642536e-01 -2.493212125869807283e-01 -2.280398995150366981e-01 -2.071136753577907663e-01 -1.812971905211423485e-01
-2.604439165627646657e-01 -2.245728214656403932e-01 -2.024973948507350907e-01 -1.819928374594031728e-01 -1.553496637209320352e-01
-5.837665912661254425e-02 -2.998576172154335945e-02 -7.420097767929106219e-03 1.219278221701611785e-02 3.760160855970483967e-02
9.839970520354532346e-02 1.262728520251684416e-01 1.473797431460204810e-01 1.677305203489658780e-01 1.948303418212110338e-01
5.044902729717071904e-02 8.247137501717483055e-02 1.070312656322353756e-01 1.286438507999867198e-01 1.603307766419061198e-01
-6.777846217054418754e-02 -3.622096092088757102e-02 -1.236219183663096223e-02 1.159510537801297647e-02 5.267464152393033783e-02
-1.106695180825430919e-01 -7.857895899181670252e-02 -5.308605246694065444e-02 -2.889674677844625977e-02 4.332552304328802541e-03
-1.236596082803132629e-01 -9.045558785117122080e-02 -6.871998910351577450e-02 -4.714371763900320617e-02 -1.908827716338743624e-02
-1.808744936885283705e-01 -1.463808134623526269e-01 -1.216314749008044760e-01 -9.646128815181670424e-02 -5.913301975509312886e-02
-1.661047824357064218e-01 -1.322035135205051060e-01 -1.085601953291749910e-01 -8.746109147320452193e-02 -5.173564162386631859e-02
-4.058223012834429044e-02 -1.127687917661761990e-02 9.404043979228665986e-03 3.077996912820122125e-02 7.786408880812252520e-02
1.886749190438806109e-02 5.159980073614211377e-02 7.579373745608128377e-02 9.730271721515229566e-02 1.356153839238402048e-01
-9.200703985309577337e-02 -5.692948878975168103e-02 -2.654457487838157367e-02 -3.483676392135436756e-03 2.831493440882990389e-02
-1.912864519038149913e-01 -1.600793666697375162e-01 -1.336009629380714991e-01 -1.077481659206809828e-01 -7.868476519062514440e-02
