domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (Hz): [0, 2048.25)
support bounds (Hz): [0, 2048.25)support indexes: [0, 8193)
---------------
domainValue measuredValue
0 (6.369332933472963e-24,0)
0.25 (-2.480637446170831e-23,1.820329610526954e-23)
0.5 (4.036964262205557e-23,1.524227303309078e-23)
0.75 (-1.669354438993159e-23,-2.52334909784611e-23)
1 (7.963181092604692e-24,3.729361642500498e-24)
1.25 (-2.617354314044694e-23,-1.540030653920457e-23)
1.5 (9.405107611200595e-24,3.492883028450485e-23)
1.75 (1.648759267253842e-23,-6.594468600684914e-24)
2 (2.277849685453656e-24,-1.00127817892441e-23)
2.25 (-1.6382238017417e-23,-1.626872421692534e-23)
2.5 (-2.919525729671383e-23,1.538842147664319e-23)
2.75 (4.395792727849016e-23,4.221413515209787e-24)
3 (-7.971900469743499e-24,3.112984133475039e-24)
3.25 (1.33725192230879e-23,-2.521893770563647e-23)
3.5 (-3.194896869423533e-23,-3.556270896744803e-24)
3.75 (8.803457914833935e-24,2.489336334993436e-23)
4 (1.873192260247321e-23,-3.294630391765014e-24)
4.25 (2.494195524883084e-23,-2.03211855767059e-24)
4.5 (-2.857095794688476e-23,-8.94500640028241e-24)
4.75 (-2.882172216615487e-24,1.042704654263389e-23)
5 (2.155944771664847e-24,2.729734101887192e-23)
5.25 (-2.030345923618175e-24,2.560029495575555e-23)
5.5 (-1.68962687362917e-23,-4.684621042177914e-23)
5.75 (-2.897965624735075e-23,-3.646639178518386e-23)
6 (2.268265337235718e-23,2.8907583666319e-23)
6.25 (-1.075170048281361e-23,-1.168312749700762e-23)
6.5 (6.717933515669933e-23,-2.812918493145714e-24)
6.75 (-4.351450982020456e-23,-3.723182283359238e-23)
7 (5.458704852928018e-23,4.703086763236532e-23)
7.25 (-6.619748839640095e-23,3.552162173280431e-23)
7.5 (4.321437777315656e-24,-4.071147690312446e-23)
7.75 (2.768430205585641e-23,-2.160180834022394e-23)
8 (3.015648192349472e-23,-3.469788390240716e-23)
8.25 (4.198605581748665e-23,4.847824885845841e-23)
8.5 (-3.847819028345913e-23,6.909161463576027e-23)
8.75 (-2.187979723132195e-23,1.73724149870288e-23)
9 (4.654969396028457e-23,-2.73997593180783e-23)
9.25 (-5.132974325494265e-23,-6.089504847898364e-24)
9.5 (-9.280546295832195e-23,3.952919306777666e-23)
9.75 (4.772031576210514e-23,-6.655474873362884e-23)
10 (1.023317911041991e-22,-1.42924076796548e-23)
10.25 (7.084694486129897e-23,1.12525202991943e-22)
10.5 (-2.212378548605676e-22,1.095589851864965e-22)
10.75 (-2.357529754179023e-22,-3.330953130359039e-23)
11 (3.86352368913593e-23,-2.571528676589395e-22)
11.25 (1.37449047845793e-22,-2.662119768290541e-22)
11.5 (3.100370058717996e-22,1.011533948854779e-23)
11.75 (9.528679084477576e-23,3.184095476833842e-22)
12 (-1.311233957855591e-22,1.7630990709385e-22)
