domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (Hz): [0, 2048.25)
support bounds (Hz): [0, 2048.25)support indexes: [0, 8193)
---------------
domainValue measuredValue
0 (-6.439915746166084e-24,0)
0.25 (2.529155851535718e-23,-2.34369155555764e-23)
0.5 (-4.067321931929176e-23,-1.118575121582663e-23)
0.75 (1.5525073117396e-23,2.323634231328309e-23)
1 (-5.328168461377311e-24,-8.438205836266172e-25)
1.25 (2.781006445355358e-23,1.114942003162099e-23)
1.5 (-1.242489732203513e-23,-3.04437290655738e-23)
1.75 (-1.532084428371881e-23,2.180464861639877e-24)
2 (-3.235133540409815e-24,1.748243388553966e-23)
2.25 (2.037789540098911e-23,1.185512554567531e-23)
2.5 (2.628946496304448e-23,-1.59723565601538e-23)
2.75 (-4.381859550488321e-23,-2.098972228072676e-24)
3 (2.547507791627645e-24,-4.138616959039228e-24)
3.25 (-2.46502292198174e-24,2.907117499854051e-23)
3.5 (2.817492206170268e-23,9.370490690531021e-25)
3.75 (-9.305297896531577e-24,-2.544791025756675e-23)
4 (-2.272358005461062e-23,5.971530388955406e-24)
4.25 (-2.268994356970417e-23,1.343358151486887e-23)
4.5 (2.429254175349254e-23,1.661969123203483e-26)
4.75 (1.195194576224088e-24,-1.083833028367269e-23)
5 (-7.304271439935271e-24,-3.199918547623849e-23)
5.25 (-9.73682240556799e-24,-2.519107931702848e-23)
5.5 (3.102867736110696e-23,3.619562456459061e-23)
5.75 (4.373699045808966e-23,3.077204437410319e-23)
6 (-2.380829914069818e-23,-2.436441015898344e-23)
6.25 (6.89508854784309e-24,1.454851862987828e-23)
6.5 (-6.304755610445334e-23,1.701567517019305e-23)
6.75 (5.601052436543756e-23,2.939680745840835e-23)
7 (-6.612190576361191e-23,-2.81719138070467e-23)
7.25 (5.290607551973152e-23,-5.946735591344673e-23)
7.5 (7.666634941989254e-24,5.350735032439275e-23)
7.75 (-2.908626339632188e-23,2.310118278869626e-23)
8 (-1.337635735875421e-23,4.958260383743501e-23)
8.25 (-6.495017188108142e-23,-4.332940491389381e-23)
8.5 (1.969936678284704e-23,-8.230992037710209e-23)
8.75 (1.574523544180793e-23,-2.735970718399697e-23)
9 (-3.847980726540573e-23,5.34416859092798e-23)
9.25 (6.355193767577854e-23,-1.729549790657414e-23)
9.5 (6.804446589667924e-23,-7.725338620048442e-23)
9.75 (-2.09954133978097e-23,8.040266220099692e-23)
10 (-9.089822803218705e-23,7.40961311878681e-23)
10.25 (-1.13442300217517e-22,-7.493254867326062e-23)
10.5 (1.428212983446282e-22,-2.255417383418382e-22)
10.75 (2.459810793133672e-22,-8.15224584856874e-23)
11 (1.053685533575881e-22,2.683196691015714e-22)
11.25 (9.168429335227203e-24,3.230839776980481e-22)
11.5 (-3.014480246612729e-22,1.626723482424848e-22)
11.75 (-2.673967962332339e-22,-2.402721865234019e-22)
12 (1.640942786578679e-23,-2.407998073159041e-22)
