domain units: sec
measurement data type: double
segment length (sec): 32
sampling rate (Hz): 2048
domain bounds (sec): [0, 32)
support bounds (sec): [0, 32)support indexes: [0, 65536)
---------------
domainValue measuredValue
0 -0.001410442257763014
0.00048828125 -0.002024881991392384
0.0009765625 -0.00219455435917304
0.00146484375 -0.002138580446041961
0.001953125 -0.001652449673096773
0.00244140625 -0.001078902987281673
0.0029296875 -0.0002730334457330466
0.00341796875 0.0004283659370081377
0.00390625 0.001181558711642463
0.00439453125 0.001684581156724263
0.0048828125 0.002115292094808208
0.00537109375 0.002178175013237416
0.005859375 0.002039022466541807
0.00634765625 0.001466300778280583
0.0068359375 0.0007617274669095009
0.00732421875 -0.000154781767160217
0.0078125 -0.00093221302240315
0.00830078125 -0.001679587274688477
0.0087890625 -0.002120403399153398
0.00927734375 -0.002426729434679531
0.009765625 -0.002384685839100092
0.01025390625 -0.002186405625405813
0.0107421875 -0.001617027053967129
0.01123046875 -0.0009028329106132715
0.01171875 4.350753690224307e-05
0.01220703125 0.0008550335895149974
0.0126953125 0.0015764568320073
0.01318359375 0.00192149641265027
0.013671875 0.002054162106600921
0.01416015625 0.001795816788527027
0.0146484375 0.001397117444041251
0.01513671875 0.0007315882119293404
0.015625 4.501811126482458e-05
0.01611328125 -0.0007967540332904921
0.0166015625 -0.001488115498349075
0.01708984375 -0.002075657211180942
0.017578125 -0.002251740618028519
0.01806640625 -0.002182064310181003
0.0185546875 -0.001700233000941104
0.01904296875 -0.00107652680479952
0.01953125 -0.0002177813865984653
0.02001953125 0.0005558178573253914
0.0205078125 0.001362024938028866
0.02099609375 0.001949372417866829
0.021484375 0.002459096744198329
0.02197265625 0.002601035174274777
0.0224609375 0.002523691972389011
0.02294921875 0.00203890356150635
0.0234375 0.001415236416393517
0.02392578125 0.0005342975249365001
0.0244140625 -0.0002762100261258019
0.02490234375 -0.001079360965043255
0.025390625 -0.001567123583562459
0.02587890625 -0.001919043854598158
0.0263671875 -0.00192534765151299
