domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 32
sampling rate (Hz): 4096
domain bounds (Hz): [0, 2048.03125)
support bounds (Hz): [0, 2048.03125)support indexes: [0, 65537)
---------------
domainValue measuredValue
0 (-7.710719098842875e-24,0)
0.03125 (4.469133070150588e-24,-7.664165231412566e-24)
0.0625 (5.887847098169397e-25,2.951386157211068e-24)
0.09375 (1.074323317136637e-25,4.802042784549492e-24)
0.125 (-6.508993691270181e-24,-1.169918314802852e-24)
0.15625 (1.051018624931875e-23,-8.807949371440397e-24)
0.1875 (-6.167318584624638e-24,1.036805632499068e-23)
0.21875 (-2.644129832728495e-24,-3.089399321032593e-24)
0.25 (7.043483452824297e-24,-1.345446115669285e-24)
0.28125 (-4.633957097341023e-24,-1.768046859112159e-24)
0.3125 (2.574273666327597e-24,6.960705460073133e-24)
0.34375 (-6.930280471849057e-24,-8.781815740313283e-24)
0.375 (1.242572690883558e-23,5.513610498352552e-24)
0.40625 (-8.988013235801885e-24,1.012431466652424e-24)
0.4375 (-2.230827379975424e-24,-3.495450508081986e-24)
0.46875 (7.964733930563085e-24,-3.870092338037402e-24)
0.5 (-1.169590388632676e-24,1.302200029517556e-23)
0.53125 (-8.537425072091905e-24,-9.584626016610125e-24)
0.5625 (9.415397561669954e-24,-3.988860758775547e-24)
0.59375 (-4.626460538347997e-24,9.506904953340687e-24)
0.625 (4.925700657241773e-24,-1.815148595595171e-24)
0.65625 (-1.015280167610227e-23,-3.215997044057577e-24)
0.6875 (1.017356207913995e-23,-3.268075411616286e-24)
0.71875 (-2.101880204492641e-24,8.415441428339397e-24)
0.75 (-5.37319287180345e-24,-1.908279839219725e-24)
0.78125 (5.521693664070391e-24,-5.670245103150235e-24)
0.8125 (-1.437783064546554e-24,2.231896427832723e-24)
0.84375 (-1.076529873217779e-24,6.289588139696441e-24)
0.875 (2.424327874451398e-25,-9.699905090363145e-24)
0.90625 (3.183743869660879e-24,1.022747255788316e-23)
0.9375 (-7.074841188116118e-24,-1.209320354193844e-23)
0.96875 (7.489067602621326e-24,1.031013494057745e-23)
1 (-3.391040764859981e-24,-2.858214721980574e-24)
1.03125 (1.997339134816728e-25,-1.152787468635043e-24)
1.0625 (-1.986719185150304e-24,-2.599061508026926e-24)
1.09375 (3.853839140208503e-24,4.862937521103733e-24)
1.125 (-6.996649681406322e-25,-6.567609645060925e-25)
1.15625 (-1.332823229890572e-24,-8.139016383826322e-25)
