1.000000e+01 1.900130e-43
1.002306e+01 1.865959e-43
1.004617e+01 1.832407e-43
1.006934e+01 1.799462e-43
1.009256e+01 1.767113e-43
1.011583e+01 1.735350e-43
1.013916e+01 1.704161e-43
1.016254e+01 1.673536e-43
1.018598e+01 1.643464e-43
1.020946e+01 1.613936e-43
1.023301e+01 1.584942e-43
1.025661e+01 1.556472e-43
1.028026e+01 1.528516e-43
1.030396e+01 1.501064e-43
1.032772e+01 1.474109e-43
1.035154e+01 1.447639e-43
1.037541e+01 1.421648e-43
1.039934e+01 1.396125e-43
1.042332e+01 1.371063e-43
1.044735e+01 1.346453e-43
1.047145e+01 1.322288e-43
1.049559e+01 1.298560e-43
1.051980e+01 1.275260e-43
1.054406e+01 1.252383e-43
1.056837e+01 1.229920e-43
1.059274e+01 1.207864e-43
1.061717e+01 1.186209e-43
1.064165e+01 1.164946e-43
1.066619e+01 1.144069e-43
1.069079e+01 1.123571e-43
1.071544e+01 1.103443e-43
1.074015e+01 1.083680e-43
1.076492e+01 1.064275e-43
1.078974e+01 1.045220e-43
1.081462e+01 1.026509e-43
1.083956e+01 1.008137e-43
1.086456e+01 9.900955e-44
1.088961e+01 9.723799e-44
1.091472e+01 9.549836e-44
1.093989e+01 9.379009e-44
1.096512e+01 9.211257e-44
1.099040e+01 9.046526e-44
1.101575e+01 8.884758e-44
1.104115e+01 8.725903e-44
1.106661e+01 8.569909e-44
1.109213e+01 8.416728e-44
1.111771e+01 8.266311e-44
1.114335e+01 8.118612e-44
1.116904e+01 7.973584e-44
1.119480e+01 7.831181e-44
1.122062e+01 7.691359e-44
1.124649e+01 7.554077e-44
1.127243e+01 7.419297e-44
1.129842e+01 7.286981e-44
1.132447e+01 7.157091e-44
1.135059e+01 7.029591e-44
1.137676e+01 6.904444e-44
1.140300e+01 6.781615e-44
1.142929e+01 6.661065e-44
1.145565e+01 6.542747e-44
1.148207e+01 6.426610e-44
1.150854e+01 6.312607e-44
1.153508e+01 6.200690e-44
1.156168e+01 6.090813e-44
1.158834e+01 5.982932e-44
1.161507e+01 5.877002e-44
1.164185e+01 5.772984e-44
1.166870e+01 5.670843e-44
1.169561e+01 5.570546e-44
1.172258e+01 5.472061e-44
1.174961e+01 5.375353e-44
1.177670e+01 5.280391e-44
1.180386e+01 5.187143e-44
1.183108e+01 5.095579e-44
1.185836e+01 5.005664e-44
1.188571e+01 4.917365e-44
1.191311e+01 4.830649e-44
1.194059e+01 4.745485e-44
1.196812e+01 4.661840e-44
1.199572e+01 4.579684e-44
1.202338e+01 4.498987e-44
1.205111e+01 4.419724e-44
1.207890e+01 4.341874e-44
1.210675e+01 4.265415e-44
1.213467e+01 4.190324e-44
1.216265e+01 4.116582e-44
1.219070e+01 4.044166e-44
1.221881e+01 3.973058e-44
1.224699e+01 3.903235e-44
1.227523e+01 3.834676e-44
1.230354e+01 3.767361e-44
1.233191e+01 3.701269e-44
1.236035e+01 3.636379e-44
1.238885e+01 3.572673e-44
1.241742e+01 3.510130e-44
1.244605e+01 3.448728e-44
1.247476e+01 3.388443e-44
1.250352e+01 3.329251e-44
1.253236e+01 3.271129e-44
1.256125e+01 3.214054e-44
1.259022e+01 3.158004e-44
1.261925e+01 3.102957e-44
1.264835e+01 3.048891e-44
1.267752e+01 2.995787e-44
1.270676e+01 2.943625e-44
1.273606e+01 2.892388e-44
1.276543e+01 2.842055e-44
1.279486e+01 2.792608e-44
1.282437e+01 2.744030e-44
1.285394e+01 2.696303e-44
1.288358e+01 2.649410e-44
1.291329e+01 2.603333e-44
1.294307e+01 2.558058e-44
1.297292e+01 2.513567e-44
1.300283e+01 2.469845e-44
1.303282e+01 2.426875e-44
1.306287e+01 2.384643e-44
1.309300e+01 2.343129e-44
1.312319e+01 2.302319e-44
1.315345e+01 2.262196e-44
1.318378e+01 2.222744e-44
1.321418e+01 2.183950e-44
1.324466e+01 2.145801e-44
1.327520e+01 2.108294e-44
1.330581e+01 2.071422e-44
1.333649e+01 2.035179e-44
1.336725e+01 1.999561e-44
1.339807e+01 1.964563e-44
1.342897e+01 1.930178e-44
1.345994e+01 1.896397e-44
1.349098e+01 1.863212e-44
1.352209e+01 1.830612e-44
1.355327e+01 1.798590e-44
1.358452e+01 1.767136e-44
1.361585e+01 1.736241e-44
1.364725e+01 1.705896e-44
1.367872e+01 1.676090e-44
1.371026e+01 1.646814e-44
1.374188e+01 1.618059e-44
1.377356e+01 1.589814e-44
1.380533e+01 1.562070e-44
1.383716e+01 1.534817e-44
1.386907e+01 1.508049e-44
1.390105e+01 1.481755e-44
1.393311e+01 1.455928e-44
1.396524e+01 1.430560e-44
1.399744e+01 1.405642e-44
1.402972e+01 1.381166e-44
1.406207e+01 1.357126e-44
1.409450e+01 1.333512e-44
1.412700e+01 1.310317e-44
1.415958e+01 1.287533e-44
1.419223e+01 1.265154e-44
1.422496e+01 1.243171e-44
1.425776e+01 1.221578e-44
1.429064e+01 1.200369e-44
1.432359e+01 1.179537e-44
1.435662e+01 1.159076e-44
1.438973e+01 1.138981e-44
1.442291e+01 1.119245e-44
1.445617e+01 1.099860e-44
1.448951e+01 1.080819e-44
1.452292e+01 1.062113e-44
1.455641e+01 1.043734e-44
1.458998e+01 1.025675e-44
1.462362e+01 1.007928e-44
1.465735e+01 9.904854e-45
1.469115e+01 9.733408e-45
1.472502e+01 9.564872e-45
1.475898e+01 9.399181e-45
1.479302e+01 9.236270e-45
1.482713e+01 9.076081e-45
1.486132e+01 8.918580e-45
1.489559e+01 8.763742e-45
1.492994e+01 8.611543e-45
1.496437e+01 8.461957e-45
1.499887e+01 8.314958e-45
1.503346e+01 8.170520e-45
1.506813e+01 8.028607e-45
1.510288e+01 7.889184e-45
1.513770e+01 7.752216e-45
1.517261e+01 7.617666e-45
1.520760e+01 7.485499e-45
1.524267e+01 7.355681e-45
1.527782e+01 7.228182e-45
1.531305e+01 7.102969e-45
1.534836e+01 6.980011e-45
1.538376e+01 6.859277e-45
1.541923e+01 6.740735e-45
1.545479e+01 6.624349e-45
1.549043e+01 6.510079e-45
1.552615e+01 6.397887e-45
1.556195e+01 6.287734e-45
1.559784e+01 6.179584e-45
1.563381e+01 6.073402e-45
1.566986e+01 5.969173e-45
1.570599e+01 5.866882e-45
1.574221e+01 5.766514e-45
1.577851e+01 5.668054e-45
1.581490e+01 5.571483e-45
1.585137e+01 5.476764e-45
1.588792e+01 5.383834e-45
1.592456e+01 5.292632e-45
1.596128e+01 5.203102e-45
1.599809e+01 5.115187e-45
1.603498e+01 5.028836e-45
1.607195e+01 4.944006e-45
1.610902e+01 4.860655e-45
1.614616e+01 4.778746e-45
1.618340e+01 4.698242e-45
1.622072e+01 4.619108e-45
1.625812e+01 4.541330e-45
1.629561e+01 4.464913e-45
1.633319e+01 4.389856e-45
1.637085e+01 4.316162e-45
1.640861e+01 4.243828e-45
1.644645e+01 4.172839e-45
1.648437e+01 4.103155e-45
1.652238e+01 4.034737e-45
1.656048e+01 3.967545e-45
1.659867e+01 3.901542e-45
1.663695e+01 3.836696e-45
1.667531e+01 3.772989e-45
1.671377e+01 3.710408e-45
1.675231e+01 3.648939e-45
1.679094e+01 3.588570e-45
1.682966e+01 3.529284e-45
1.686847e+01 3.471055e-45
1.690737e+01 3.413853e-45
1.694636e+01 3.357646e-45
1.698544e+01 3.302407e-45
1.702460e+01 3.248109e-45
1.706386e+01 3.194756e-45
1.710321e+01 3.142370e-45
1.714265e+01 3.090969e-45
1.718218e+01 3.040571e-45
1.722181e+01 2.991192e-45
1.726152e+01 2.942835e-45
1.730132e+01 2.895497e-45
1.734122e+01 2.849176e-45
1.738121e+01 2.803874e-45
1.742129e+01 2.759594e-45
1.746147e+01 2.716308e-45
1.750173e+01 2.673952e-45
1.754209e+01 2.632459e-45
1.758254e+01 2.591756e-45
1.762309e+01 2.551766e-45
1.766373e+01 2.512448e-45
1.770446e+01 2.473789e-45
1.774529e+01 2.435777e-45
1.778621e+01 2.398404e-45
