# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.300111441847978666e-02 -8.715104793571459840e-03 -5.830773144514023176e-03 -2.733931663171644544e-03 1.257130132312683779e-03
-7.435545597015147390e-03 -3.762360069865772205e-03 -1.248799560478131010e-03 1.429497237486351824e-03 6.045867540272087393e-03
-2.542754047424156116e-03 6.002137814391517168e-04 3.324677108910434331e-03 6.348254802840874733e-03 1.116726403745701979e-02
3.557630616378287813e-04 4.658343723630803401e-03 7.888537772127557357e-03 1.089759920362319556e-02 1.565440252638725105e-02
2.177728776155879453e-03 7.883679502026869068e-03 1.162367937540498275e-02 1.457865047688235161e-02 1.872869159711576525e-02
3.068525607096528329e-03 9.628394509809845569e-03 1.373529697423928053e-02 1.666907103198825291e-02 2.039510402399195843e-02
3.307289036162980311e-03 9.817374564538156045e-03 1.370455160783992654e-02 1.654608197708562489e-02 2.046201879126202661e-02
3.026009707079779787e-03 8.067545214784255236e-03 1.147032425011296208e-02 1.458713715629747498e-02 1.852264336222930741e-02
1.527092051208434054e-03 5.119255788142540453e-03 8.051267931873606898e-03 1.096544555664102916e-02 1.494331672672302713e-02
-1.970372710327183974e-03 1.789207077216803388e-03 4.332152160248403661e-03 6.712258425769501713e-03 1.044151586277330956e-02
-6.062457788560848826e-03 -2.063023752320702897e-03 5.710684497215456901e-04 2.900500133295569327e-03 6.175740510949934148e-03
-1.021646057392111562e-02 -5.897941615128798887e-03 -3.115651895343463096e-03 -3.765013864155397627e-04 3.496498129867742222e-03
-1.364156292605223086e-02 -9.489866098726373878e-03 -6.471534851622440243e-03 -3.150914606428689702e-03 1.986337141595351241e-03
-1.627862876630548072e-02 -1.225544191244809511e-02 -9.237587264741886628e-03 -5.399943033840948203e-03 4.281853025773774135e-04
-1.806903152878747143e-02 -1.397637638413717909e-02 -1.096657031015202399e-02 -6.712697385597321542e-03 -7.608526218196853819e-04
-1.863168063357290016e-02 -1.435585425392837955e-02 -1.112150757197882811e-02 -7.013171618333258195e-03 -1.697857280760883825e-03
-1.725327789918229549e-02 -1.282196478145780638e-02 -9.574543426854376094e-03 -5.911931196345365791e-03 -1.635550175561162334e-03
-1.394457687999683948e-02 -9.319799134710260446e-03 -6.365582244021728009e-03 -3.591368613284906530e-03 1.546223941617519415e-04
-8.748915463672402026e-03 -4.748807894002116115e-03 -2.349521531337384062e-03 -1.642939213364336126e-05 4.383776384092819001e-03
-3.956448157002800947e-03 -3.282692451691548996e-04 2.549541231809726582e-03 5.275652904945027366e-03 9.951590667425902481e-03
-1.558331138315216524e-03 4.239579549747601872e-03 7.847555947069095872e-03 1.078769367953547054e-02 1.548911099768990329e-02
3.392501360888755535e-04 8.197829621501243058e-03 1.237317400069357087e-02 1.557817513924864006e-02 1.966144235166458754e-02
