domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (Hz): [0, 2048.25)
support bounds (Hz): [0, 2048.25)support indexes: [0, 8193)
---------------
domainValue measuredValue
0 (3.18121380726126e-24,0)
0.25 (-1.617484160846532e-25,8.126987037260653e-24)
0.5 (-3.977409359309741e-24,-2.146668309689297e-24)
0.75 (2.426414944385684e-24,-7.51501976234327e-24)
1 (2.833601596175698e-24,5.051890354952721e-24)
1.25 (-4.466491284491738e-24,3.956388032089207e-24)
1.5 (5.728407581635326e-25,-5.072373866644112e-24)
1.75 (3.5659355694946e-24,6.505287398301055e-27)
2 (-3.044181250560325e-24,6.816491682544666e-25)
2.25 (-1.077709480109363e-24,2.113062022849049e-24)
2.5 (3.349438140266099e-24,-1.400120082460432e-24)
2.75 (-2.091807985815325e-25,-7.208711388040511e-25)
3 (-4.829021509089545e-24,-5.619675692577063e-25)
3.25 (4.497705562560327e-24,1.416664091324733e-24)
3.5 (1.726865362471661e-24,1.550016747223191e-24)
3.75 (-5.221657207013048e-24,-2.049012759057142e-24)
4 (7.739743106071894e-25,-3.245843986681654e-24)
4.25 (4.662539329236123e-24,5.470945463023489e-24)
4.5 (-2.933246893725521e-24,4.645257192802099e-25)
4.75 (-2.154347945441212e-24,-4.647480369060393e-24)
5 (2.164120725551601e-24,-1.667352483101647e-25)
5.25 (1.530202762927381e-24,4.548206583040357e-24)
5.5 (-1.733938476316794e-24,7.132330954492097e-26)
5.75 (-1.283777380006522e-24,-5.016450299672926e-24)
6 (1.974061427121677e-24,5.42811356417408e-25)
6.25 (-3.014922525098821e-25,6.013237982912366e-24)
6.5 (-6.099128659242722e-25,-3.844946398817775e-24)
6.75 (2.199865462051093e-24,-2.548429497917775e-24)
7 (-5.290153422741941e-24,3.167989225778026e-24)
7.25 (4.395009833950464e-24,6.413465384258093e-25)
7.5 (1.816300803104681e-24,-2.428259642406952e-24)
7.75 (-3.707247378751193e-24,2.365030261192488e-24)
8 (-3.436051816521555e-24,-1.804743551687485e-24)
8.25 (8.040869209093093e-24,-1.655423848995045e-24)
8.5 (-9.748705596332637e-25,5.053655569995882e-24)
8.75 (-7.211911629150297e-24,-4.62813588239019e-25)
9 (4.256216398288128e-24,-8.488427368592723e-24)
9.25 (2.342000865751373e-24,8.170868885840611e-24)
9.5 (-3.565911819067431e-25,4.889956817033007e-25)
9.75 (-5.026274484468176e-24,-6.086632662880906e-25)
10 (4.314940925059039e-24,-9.976940970583152e-24)
10.25 (-3.648732938555882e-24,1.226424221390592e-23)
10.5 (9.747320455365279e-24,-7.444382349697993e-25)
10.75 (-1.142107725756193e-23,-4.15627793490672e-24)
11 (-1.932171600653357e-25,-6.925872514859555e-24)
11.25 (1.073187118927496e-23,1.293577365012123e-23)
11.5 (-7.075433282555748e-24,1.718397328686685e-25)
11.75 (2.319504071352545e-24,-1.207700814732371e-23)
12 (-8.89635121152869e-24,2.5576200160015e-24)
