domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 -0.9652130741389694
0.000244140625 -0.3265215379830721
0.00048828125 0.2878862182774368
0.000732421875 -0.1716310871780268
0.0009765625 -1.044965421905103
0.001220703125 -1.019042609342092
0.00146484375 -0.118950627234065
0.001708984375 0.5715352959951819
0.001953125 0.5512985761415257
0.002197265625 0.1709824477704178
0.00244140625 -0.2065973241828851
0.002685546875 -0.3163268659410662
0.0029296875 0.2088402676596546
0.003173828125 1.155512022810718
0.00341796875 1.392172144923924
0.003662109375 0.267069815811502
0.00390625 -1.198172096394955
0.004150390625 -1.652863423112994
0.00439453125 -1.370544574073126
0.004638671875 -1.48876068150375
0.0048828125 -1.841388992889588
0.005126953125 -1.291755268184071
0.00537109375 -0.01013585978048575
0.005615234375 0.5358224595224887
0.005859375 0.05729822305450707
0.006103515625 -0.08038559741876125
0.00634765625 0.6167161246176243
0.006591796875 0.8178604723193387
0.0068359375 -0.1155499922764989
0.007080078125 -0.6766843094033493
0.00732421875 0.2845987124722161
0.007568359375 1.398124297228668
0.0078125 0.9561819336962801
0.008056640625 -0.2196252993665687
0.00830078125 -0.2667738042813717
0.008544921875 0.4827438728995889
0.0087890625 0.2306214597609711
0.009033203125 -0.9545398686422845
0.00927734375 -1.179800382867309
0.009521484375 -0.05074068034975411
0.009765625 0.6442516665774172
0.010009765625 0.01717395944489943
0.01025390625 -0.5737093015983694
0.010498046875 -0.09804357324050289
0.0107421875 0.4329083520591612
0.010986328125 0.009866818127671614
0.01123046875 -0.5242998009787176
0.011474609375 -0.09164346400128777
0.01171875 0.7186404103308801
0.011962890625 0.8736090731748969
0.01220703125 0.7043215827680781
0.012451171875 0.9293585521835463
0.0126953125 1.033084250977265
0.012939453125 0.3232918142836859
0.01318359375 -0.3338713336299449
0.013427734375 0.3020221408711209
0.013671875 1.537394506761738
0.013916015625 1.532655322580532
0.01416015625 0.1481584320143656
0.014404296875 -0.8533314299229887
0.0146484375 -0.5420568388020598
0.014892578125 -0.04405996522717284
0.01513671875 -0.5929984545184702
0.015380859375 -1.763404468943452
0.015625 -2.292242106531326
0.015869140625 -1.691407397392669
0.01611328125 -0.4793805519134444
0.016357421875 0.5086739395351547
0.0166015625 0.6855375274016295
0.016845703125 0.1710783134386629
0.01708984375 -0.1560338733195435
0.017333984375 0.3430185175296123
0.017578125 1.073694304254842
0.017822265625 1.013016384358034
0.01806640625 0.3857304211444287
0.018310546875 0.3899505309811924
0.0185546875 1.1222120178175
0.018798828125 1.141620298967169
0.01904296875 -0.294440013242754
0.019287109375 -1.819751657487249
0.01953125 -1.798307804724528
0.019775390625 -0.6452056145842249
0.02001953125 -0.06435476325110408
0.020263671875 -0.5069411205903216
0.0205078125 -0.7536937260496813
0.020751953125 0.03264500420611326
0.02099609375 1.117478223563592
0.021240234375 1.440373478525029
0.021484375 1.075478776410848
0.021728515625 0.7909928877550702
0.02197265625 0.7595895564015934
0.022216796875 0.498859770186672
0.0224609375 -0.1009621383185696
0.022705078125 -0.4358848384615229
0.02294921875 -0.05331968091994426
0.023193359375 0.6321688834983732
0.0234375 0.8282402007314148
0.023681640625 0.3338728080366862
0.02392578125 -0.3328096496662251
0.024169921875 -0.699475314632067
0.0244140625 -0.8609390014359795
0.024658203125 -1.101427927520756
0.02490234375 -1.275565232084123
0.025146484375 -0.9164909433623559
0.025390625 0.003148304501112816
0.025634765625 0.7260585626159327
0.02587890625 0.45926211517802
0.026123046875 -0.5603901334926381
0.0263671875 -1.16645110798331
0.026611328125 -0.6780838223010073
0.02685546875 0.19066420678045
0.027099609375 0.3707405626028765
0.02734375 0.04705793608601772
0.027587890625 0.3073436466979966
0.02783203125 1.224064839570246
0.028076171875 1.520693906343101
0.0283203125 0.6296627803970378
0.028564453125 -0.215376254565226
0.02880859375 0.04985385802693527
0.029052734375 0.4530491668229387
0.029296875 -0.3775643969036314
0.029541015625 -1.623073695768843
0.02978515625 -1.346350566792723
0.030029296875 0.2459979651189732
0.0302734375 0.9229617484675492
0.030517578125 0.001403215376548994
0.03076171875 -0.598939820986038
0.031005859375 0.3453263352233408
0.03125 1.356144188087612
0.031494140625 0.9453585726908668
0.03173828125 0.2134919300007908
0.031982421875 0.8077398212424377
0.0322265625 1.922963134528818
0.032470703125 1.664063785359519
0.03271484375 0.3200209931675947
0.032958984375 -0.202576623651106
0.033203125 0.3316331114497352
0.033447265625 0.2655860558430914
0.03369140625 -0.9122153447775381
0.033935546875 -1.689751867014973
0.0341796875 -1.144819510036628
0.034423828125 -0.3554403283873804
0.03466796875 -0.4340427596614342
0.034912109375 -0.8806818327645988
0.03515625 -0.8104750746732309
0.035400390625 -0.4128229383555847
0.03564453125 -0.2259978256335387
