domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 4096
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 -2.485413980083453e-27
0.000244140625 -2.490823030838763e-27
0.00048828125 -2.491572146774615e-27
0.000732421875 -2.489039436802605e-27
0.0009765625 -2.486539145311751e-27
0.001220703125 -2.482695923186157e-27
0.00146484375 -2.474201044235607e-27
0.001708984375 -2.462438329642964e-27
0.001953125 -2.450730798937515e-27
0.002197265625 -2.437714533183494e-27
0.00244140625 -2.420089130810989e-27
0.002685546875 -2.399244023549971e-27
0.0029296875 -2.378510871048672e-27
0.003173828125 -2.356537016718417e-27
0.00341796875 -2.330030185787119e-27
0.003662109375 -2.300385192665954e-27
0.00390625 -2.270942077040299e-27
0.004150390625 -2.240359152199697e-27
0.00439453125 -2.205351948462432e-27
0.004638671875 -2.167320312911194e-27
0.0048828125 -2.129612283183249e-27
0.005126953125 -2.090896729779153e-27
0.00537109375 -2.047896547904023e-27
0.005615234375 -2.002016149231683e-27
0.005859375 -1.95661107189641e-27
0.006103515625 -1.910360216619117e-27
0.00634765625 -1.859993290545417e-27
0.006591796875 -1.806918691682407e-27
0.0068359375 -1.754498852632183e-27
0.007080078125 -1.7014220706491e-27
0.00732421875 -1.64442420797846e-27
0.007568359375 -1.584916968886918e-27
0.0078125 -1.526268974083865e-27
0.008056640625 -1.467177187550236e-27
0.00830078125 -1.404382874647954e-27
0.008544921875 -1.339300273727928e-27
0.0087890625 -1.275303399345925e-27
0.009033203125 -1.211097064791492e-27
0.00927734375 -1.143427104156711e-27
0.009521484375 -1.073709437058163e-27
0.009765625 -1.005322599523596e-27
0.010009765625 -9.36978363620525e-28
0.01025390625 -8.654262258288627e-28
0.010498046875 -7.920828671630032e-28
0.0107421875 -7.203304083024428e-28
0.010986328125 -6.488866281805515e-28
0.01123046875 -5.745037222246698e-28
0.011474609375 -4.985981582316898e-28
0.01171875 -4.245546547172864e-28
0.011962890625 -3.510959984454857e-28
0.01220703125 -2.749760769421239e-28
0.012451171875 -1.976101311403637e-28
0.0126953125 -1.22384453989871e-28
0.012939453125 -4.802580926613807e-29
0.01318359375 2.871125853626719e-29
0.013427734375 1.064137740228933e-28
0.013671875 1.816949133258059e-28
0.013916015625 2.558249836171379e-28
0.01416015625 3.320498314352926e-28
0.014404296875 4.089597947668061e-28
0.0146484375 4.83168567563332e-28
