# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
2.029128607254532951e-03 2.970189347347517578e-02 5.221662703951848034e-02 7.902877424959472985e-02 1.282414792045008523e-01
1.121204072032406934e-01 1.433382022777137110e-01 1.667184184170922290e-01 1.954921569974497342e-01 2.329169030843050159e-01
9.110834875186800408e-02 1.143019421298121785e-01 1.317558891330969928e-01 1.487352321952401801e-01 1.736334791306000380e-01
-6.581390306142315128e-02 -4.314050948447011036e-02 -2.507001148775748339e-02 -3.493575743274963778e-03 3.057458315946088093e-02
-1.688138322704973437e-01 -1.391450190376749552e-01 -1.164694358406556940e-01 -9.604560023146668790e-02 -6.597185308539860182e-02
-1.597105133089863072e-01 -1.292087704131208437e-01 -1.123495502188603945e-01 -8.951485460859259780e-02 -5.540745264066834763e-02
-1.905918289469359095e-01 -1.600805225016062039e-01 -1.377686148207602490e-01 -1.072971582840015342e-01 -7.429997249917108526e-02
-2.660725662621723497e-01 -2.378844824907771494e-01 -2.168899918187572606e-01 -1.923046336746063456e-01 -1.617347912466549076e-01
-2.441373929005579979e-01 -2.044453684174656061e-01 -1.838391908018773835e-01 -1.638404222052859682e-01 -1.290591120546350778e-01
-4.903091317317988251e-02 -1.991841064429112143e-02 7.066847434261493317e-03 3.358774774652110995e-02 7.557901415239652587e-02
1.099781212635611016e-01 1.406148003160178073e-01 1.610033500737189649e-01 1.810208103775677868e-01 2.142437186967767471e-01
7.003891146708647597e-02 1.032035231008387177e-01 1.263591729297405541e-01 1.487596253108525723e-01 1.741112942509693284e-01
-3.778170287293178969e-02 -8.377547631663463668e-03 1.417436851047086839e-02 3.736468659960016925e-02 6.890010995408200889e-02
-8.089391541546057940e-02 -4.552575551154960931e-02 -2.771184275849715439e-02 -1.089181853058522088e-02 1.164889776023944438e-02
-9.933785580674597826e-02 -7.433321499014594602e-02 -5.341076735522554131e-02 -3.321990258914683802e-02 -7.201752973923571631e-03
-1.675990082127460368e-01 -1.372689869439111254e-01 -1.070030876697916772e-01 -8.146010319020320634e-02 -4.961090497856094489e-02
-1.550738038363272397e-01 -1.227483333735638615e-01 -9.770299578443808475e-02 -7.806088803557394151e-02 -4.416048693263430192e-02
-4.107405149062948180e-02 -1.228094208326645752e-02 9.931398970172301138e-03 3.244929969985222568e-02 5.907951790435455458e-02
1.318850012868412643e-02 3.885897362186664650e-02 5.637321284812357031e-02 7.432958277042575612e-02 1.002309473863377681e-01
-1.070148492030019854e-01 -7.763747241558849321e-02 -5.884455465052422507e-02 -4.025154221736518961e-02 -1.107610790996540855e-02
-2.247680581524341414e-01 -1.903676688597458200e-01 -1.676966999108393253e-01 -1.419938387097005594e-01 -1.065747137388746157e-01
-1.353079695460409626e-01 -1.066681077218146756e-01 -8.579862337980496967e-02 -6.660035679982380385e-02 -4.271205200693203863e-02
1.148019539048994279e-02 3.807024597144020167e-02 6.092119558851170208e-02 8.953892369548266394e-02 1.216717620140794626e-01
2.838055691192791982e-02 5.716267569164656948e-02 7.860445226207524172e-02 1.050973587349147698e-01 1.456006066409910038e-01
