# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.145297016318865546e-01 -6.584106626497604475e-02 -4.027786252413297768e-02 -1.767555669290565498e-02 1.251611757425631286e-02
-2.463600825650158199e-01 -2.075464355471006439e-01 -1.795285410341532495e-01 -1.569064706455158553e-01 -1.246811943227720682e-01
-2.399529079077458160e-01 -2.138734238305234070e-01 -1.962572289222827560e-01 -1.782876059472297547e-01 -1.516436189157494840e-01
-1.098897135329217345e-01 -7.344587312111169886e-02 -4.989961630879538590e-02 -3.026383444142678042e-02 -5.238647631739753313e-03
2.373513006019174060e-02 5.928593939928457346e-02 8.261499735410654521e-02 1.064362604948897728e-01 1.348299239750938572e-01
5.627120804359811435e-02 9.270363759852848218e-02 1.177588333630657930e-01 1.374567944923792973e-01 1.632126549461272447e-01
9.466154340336851991e-02 1.281205669744924780e-01 1.568567673893064285e-01 1.786422692228495923e-01 2.063792795583954676e-01
1.942770279835583924e-01 2.230394665192067249e-01 2.472833860793595961e-01 2.712409393434594418e-01 3.034276218060673047e-01
1.774667123484382214e-01 2.084985153658784063e-01 2.287145807161131694e-01 2.524296582623281049e-01 2.974876886886975158e-01
-4.725996310749349533e-02 -2.376080201097200990e-03 2.368488203667224942e-02 4.959884621954487038e-02 7.770507334766604823e-02
-2.294941511957991065e-01 -1.958472249165662815e-01 -1.728605518280633691e-01 -1.533381521779322021e-01 -1.265434453624227906e-01
-1.961753126361591160e-01 -1.737531021118044194e-01 -1.539146519048497086e-01 -1.302531492804143154e-01 -9.700644575609014553e-02
-6.057702988729701810e-02 -3.207424309370811993e-02 -8.138252330226445480e-03 1.613229371562795861e-02 4.707606352664179400e-02
9.267028831562803062e-03 3.102984351977284769e-02 4.900801668690127344e-02 6.891032663326221441e-02 1.017513811996675621e-01
-1.438122478728035003e-02 1.786967484292850336e-02 3.980502170303894943e-02 6.087168129817700085e-02 8.759641989487342018e-02
-4.909585397844559273e-05 3.557461898001620243e-02 6.773013984098781581e-02 9.687033914238726839e-02 1.283711643441940164e-01
