domain units: sec
measurement data type: double
segment length (sec): 8
sampling rate (Hz): 2048
domain bounds (sec): [0, 8)
support bounds (sec): [0, 8)support indexes: [0, 16384)
---------------
domainValue measuredValue
0 0.003604711532742895
0.00048828125 0.003343655432266236
0.0009765625 -0.0008558959666540855
0.00146484375 -0.004433312602335565
0.001953125 -0.005671100264911813
0.00244140625 -0.004741802187889332
0.0029296875 -0.001202453665668457
0.00341796875 0.003976750605404408
0.00390625 0.006101464962884481
0.00439453125 0.002090272621683154
0.0048828125 -0.004348054086921405
0.00537109375 -0.006615619938343476
0.005859375 -0.003309277939683386
0.00634765625 0.001520509317757823
0.0068359375 0.00425153084937091
0.00732421875 0.003992887537865086
0.0078125 0.0006909335215167789
0.00830078125 -0.00448556016020607
0.0087890625 -0.007293500601490699
0.00927734375 -0.004000255265039609
0.009765625 0.003156415418306913
0.01025390625 0.007113971727571278
0.0107421875 0.004247521254186218
0.01123046875 -0.00234740846770809
0.01171875 -0.007156674802464846
0.01220703125 -0.007686560680010723
0.0126953125 -0.0040547064528208
0.01318359375 0.001764911845930084
0.013671875 0.005995860712464829
0.01416015625 0.004301816062587283
0.0146484375 -0.002585819824683491
0.01513671875 -0.008369414992903626
0.015625 -0.007149262420267116
0.01611328125 -0.0004426376048987379
0.0166015625 0.005618069007018771
0.01708984375 0.006556261937864516
0.017578125 0.002818150159549893
0.01806640625 -0.003091023763882234
0.0185546875 -0.007368517191356033
0.01904296875 -0.006246489277523776
0.01953125 0.001145364037732383
0.02001953125 0.009153358445416065
0.0205078125 0.0105345382343128
0.02099609375 0.004143755856316461
0.021484375 -0.003419962225667414
0.02197265625 -0.005862326338261059
0.0224609375 -0.002443131407250554
0.02294921875 0.003594055076824754
0.0234375 0.008762668018654829
0.02392578125 0.009364026175943771
0.0244140625 0.003518623176885734
0.02490234375 -0.004967832006595216
0.025390625 -0.007987211183093833
0.02587890625 -0.002131871227733825
0.0263671875 0.00674205125282927
0.02685546875 0.0104305841694437
0.02734375 0.006879301822896339
0.02783203125 -0.0002528456810571567
0.0283203125 -0.00685755998748433
0.02880859375 -0.009233559943663636
0.029296875 -0.004682050521448461
0.02978515625 0.004555851138739075
0.0302734375 0.009962389903004187
0.03076171875 0.005665525136738181
0.03125 -0.004213112020570703
0.03173828125 -0.009999862470986831
0.0322265625 -0.007838781497091954
0.03271484375 -0.00094695987258097
0.033203125 0.005698220651551358
0.03369140625 0.008577888613202397
0.0341796875 0.004552631006761121
0.03466796875 -0.005009492629980392
0.03515625 -0.0121491935838306
0.03564453125 -0.008872815578374216
0.0361328125 0.002132405494406797
0.03662109375 0.01059447332928332
0.037109375 0.009958341583248598
0.03759765625 0.002912881491917985
0.0380859375 -0.004911656053599556
0.03857421875 -0.008975522584402179
0.0390625 -0.006194313698290169
0.03955078125 0.003209389417393078
0.0400390625 0.01176000897108442
0.04052734375 0.01064523440948362
0.041015625 0.0001812697450691916
0.04150390625 -0.009353426334228254
0.0419921875 -0.009715208020478205
0.04248046875 -0.002216802238660387
0.04296875 0.006511959433337267
0.04345703125 0.01107486500757104
0.0439453125 0.008337648341821463
0.04443359375 -0.001414247281050135
0.044921875 -0.01146832632659302
0.04541015625 -0.01254170562358664
0.0458984375 -0.002991390010095657
0.04638671875 0.007895500357217117
0.046875 0.01028021860023771
0.04736328125 0.003416281866639261
0.0478515625 -0.005920481099237408
0.04833984375 -0.01136122073183121
0.048828125 -0.009527310408557532
0.04931640625 -0.0009769077190262404
0.0498046875 0.008710606656276779
0.05029296875 0.01068172937889883
0.05078125 0.002113117932934075
0.05126953125 -0.009577551271535367
0.0517578125 -0.01353827397358665
0.05224609375 -0.007138059269221703
0.052734375 0.003497157642834148
0.05322265625 0.01033875327218386
0.0537109375 0.009606232568193707
0.05419921875 0.001777916207670982
0.0546875 -0.007879208907507262
0.05517578125 -0.0116265165415706
0.0556640625 -0.005150207590265202
0.05615234375 0.006239412311980719
0.056640625 0.01215587232798759
0.05712890625 0.007437844092125889
0.0576171875 -0.002916575580800579
0.05810546875 -0.01024238149828249
0.05859375 -0.009665666851216975
0.05908203125 -0.002196913285433255
0.0595703125 0.007242118808325371
0.06005859375 0.0117514190782092
0.060546875 0.006703645626554677
0.06103515625 -0.004848882568240676
0.0615234375 -0.01311018968670946
0.06201171875 -0.01073325986007739
0.0625 -0.0006067858053044328
0.06298828125 0.008021230489626954
0.0634765625 0.008730482741157522
0.06396484375 0.002323706033448947
0.064453125 -0.006438619933773565
0.06494140625 -0.01150289387245258
0.0654296875 -0.008479621579344537
0.06591796875 0.001791606429352888
0.06640625 0.01082056058303781
0.06689453125 0.01015349397483838
0.0673828125 0.0002258739615855626
0.06787109375 -0.009291759017050025
0.068359375 -0.01068242580982018
0.06884765625 -0.003969555362850763
0.0693359375 0.005253768106767698
0.06982421875 0.01163596616843671
0.0703125 0.01067357157378535
0.07080078125 0.002155890186786982
0.0712890625 -0.007597578040954678
0.07177734375 -0.008929944931615308
0.072265625 -0.000256301506394857
0.07275390625 0.01002628203536565
0.0732421875 0.0125003183226636
0.07373046875 0.006803119955004426
0.07421875 -0.001626009947245502
0.07470703125 -0.007248859603985025
0.0751953125 -0.006857052381471329
0.07568359375 0.0007171262482721374
0.076171875 0.01043837148932607
0.07666015625 0.01328335169075823
0.0771484375 0.005372114412372342
0.07763671875 -0.005794324153668887
0.078125 -0.01018421205633259
0.07861328125 -0.005747251751385629
0.0791015625 0.001840938628251271
0.07958984375 0.007290185611016964
0.080078125 0.007705114693125986
0.08056640625 0.001976334217848527
0.0810546875 -0.006970585441382814
0.08154296875 -0.0111218868592175
0.08203125 -0.005495800102083753
0.08251953125 0.004591685006633317
0.0830078125 0.009128418747489764
0.08349609375 0.005008847004606798
0.083984375 -0.002583957006420279
0.08447265625 -0.008010173707926282
0.0849609375 -0.008851764070188117
0.08544921875 -0.004285735996216067
0.0859375 0.003977036970325393
0.08642578125 0.009407253262810555
0.0869140625 0.006295128654216164
0.08740234375 -0.002556920440742294
0.087890625 -0.008025058255438311
0.08837890625 -0.005722397005401836
0.0888671875 0.0006347717308939488
0.08935546875 0.00546774815675502
0.08984375 0.006638237225355989
0.09033203125 0.003598437673931837
0.0908203125 -0.002699177425141863
0.09130859375 -0.007859024977477591
0.091796875 -0.006271924865997536
0.09228515625 0.001260369784586546
0.0927734375 0.007417634119690979
0.09326171875 0.006570517119960644
0.09375 0.0008098667348340055
0.09423828125 -0.004633583073155749
0.0947265625 -0.006882722869289676
0.09521484375 -0.005570516187917152
0.095703125 -0.001010610887606234
0.09619140625 0.00394581246138126
0.0966796875 0.004561684917324449
0.09716796875 -0.0006168480193467496
0.09765625 -0.006577120419023974
0.09814453125 -0.007463994899810589
0.0986328125 -0.003162038766879205
0.09912109375 0.001742000435492441
0.099609375 0.003855150615726055
0.10009765625 0.002767493044913499
0.1005859375 -0.0008461063073784414
0.10107421875 -0.00531717371138804
0.1015625 -0.007062059772156508
0.10205078125 -0.003474472481981516
0.1025390625 0.002828429067771449
0.10302734375 0.006061661386785211
0.103515625 0.003817528933589776
0.10400390625 -0.000560050436532844
0.1044921875 -0.003038451855524094
0.10498046875 -0.002671438664609949
0.10546875 -0.0004529315331649464
0.10595703125 0.002879062162678858
0.1064453125 0.0053160674187816
0.10693359375 0.004073358010964645
0.107421875 -0.0007826514118676187
0.10791015625 -0.004444364548073843
0.1083984375 -0.003166192890453737
0.10888671875 0.001309231463726412
0.109375 0.004239380343155519
0.10986328125 0.004194683645806482
0.1103515625 0.002392331559293123
0.11083984375 -0.0003337739711059551
0.111328125 -0.003622894152250145
0.11181640625 -0.004695032319094627
0.1123046875 -0.00172080695537713
0.11279296875 0.002578839802651722
0.11328125 0.003177808099707913
0.11376953125 8.030441977208147e-05
0.1142578125 -0.002650909468953522
0.11474609375 -0.002754240605499308
0.115234375 -0.001970440426190517
0.11572265625 -0.0008347350226259112
0.1162109375 0.001456897110867002
0.11669921875 0.003602034534927908
0.1171875 0.002127607367888638
0.11767578125 -0.002070289325495162
0.1181640625 -0.004131061797692279
0.11865234375 -0.001784455820061787
0.119140625 0.001449468768900369
0.11962890625 0.002897758420019339
0.1201171875 0.003525810052345729
0.12060546875 0.004101113565882525
