domain units: sec
measurement data type: double
segment length (sec): 32
sampling rate (Hz): 2048
domain bounds (sec): [0, 32)
support bounds (sec): [0, 32)support indexes: [0, 65536)
---------------
domainValue measuredValue
0 -1.763241526233431e-38
0.00048828125 -3.232609464761291e-38
0.0009765625 6.465218929522581e-38
0.00146484375 -7.052966104933725e-38
0.001953125 1.175494350822288e-37
0.00244140625 2.350988701644575e-38
0.0029296875 1.175494350822288e-38
0.00341796875 9.4039548065783e-38
0.00390625 -2.350988701644575e-38
0.00439453125 -1.410593220986745e-37
0.0048828125 0
0.00537109375 0
0.005859375 0
0.00634765625 -4.70197740328915e-38
0.0068359375 9.4039548065783e-38
0.00732421875 0
0.0078125 0
0.00830078125 -4.70197740328915e-38
0.0087890625 0
0.00927734375 0
0.009765625 4.70197740328915e-38
0.01025390625 1.175494350822288e-38
0.0107421875 7.052966104933725e-38
0.01123046875 3.526483052466863e-38
0.01171875 7.052966104933725e-38
0.01220703125 -2.350988701644575e-38
0.0126953125 0
0.01318359375 0
0.013671875 -4.70197740328915e-38
0.01416015625 0
0.0146484375 0
0.01513671875 -3.526483052466863e-38
0.015625 -1.410593220986745e-37
0.01611328125 8.228460455756013e-38
0.0166015625 -1.763241526233431e-38
0.01708984375 2.350988701644575e-38
0.017578125 4.70197740328915e-38
0.01806640625 -1.175494350822288e-38
0.0185546875 -3.526483052466863e-38
0.01904296875 1.175494350822288e-37
0.01953125 -2.350988701644575e-38
0.02001953125 2.644862289350147e-38
0.0205078125 8.816207631167156e-39
0.02099609375 7.640713280344869e-38
0.021484375 -1.175494350822288e-37
0.02197265625 4.70197740328915e-38
0.0224609375 -4.70197740328915e-38
0.02294921875 9.4039548065783e-38
0.0234375 -4.70197740328915e-38
0.02392578125 4.70197740328915e-38
0.0244140625 -7.640713280344869e-38
0.02490234375 9.4039548065783e-38
0.025390625 -5.877471754111438e-38
0.02587890625 2.350988701644575e-38
0.0263671875 5.877471754111438e-39
0.02685546875 4.70197740328915e-38
0.02734375 -5.877471754111438e-39
0.02783203125 4.114230227878006e-38
0.0283203125 -4.995850990994722e-38
0.02880859375 1.175494350822288e-37
0.029296875 -2.350988701644575e-38
0.02978515625 -2.350988701644575e-38
0.0302734375 4.70197740328915e-38
0.03076171875 1.410593220986745e-37
0.03125 -4.70197740328915e-38
0.03173828125 -4.70197740328915e-38
0.0322265625 -9.4039548065783e-38
0.03271484375 -4.70197740328915e-38
